trade_date,ic
2020-06-10,-0.14049229275551656
2020-06-11,-0.15211484033453102
2020-06-12,-0.18039251419298968
2020-06-15,-0.18902351317692495
2020-06-16,-0.20678675497984253
2020-06-17,-0.22523419183061016
2020-06-18,-0.24344628186970893
2020-06-19,-0.24234940694565352
2020-06-22,-0.24203845479323954
2020-06-23,-0.2478770321438948
2020-06-24,-0.24727305392919544
2020-06-29,-0.24657451608972894
2020-06-30,-0.25913633826906307
2020-07-01,-0.2533577286368399
2020-07-02,-0.2640966587809465
2020-07-03,-0.22987745424707326
2020-07-06,-0.2147783457660057
2020-07-07,-0.21652024630485106
2020-07-08,-0.24045981343341447
2020-07-09,-0.23319602409808646
2020-07-10,-0.24706091832808605
2020-07-13,-0.2760779890045432
2020-07-14,-0.2723209549552982
2020-07-15,-0.26985816128912243
2020-07-16,-0.26214552202669306
2020-07-17,-0.25961990260070533
2020-07-20,-0.23231070227565154
2020-07-21,-0.2617485447418291
2020-07-22,-0.24007897681030874
2020-07-23,-0.23336058202054485
2020-07-24,-0.23580739584927662
2020-07-27,-0.220343182211102
2020-07-28,-0.22627968188517994
2020-07-29,-0.2175143675898523
2020-07-30,-0.22051901085390394
2020-07-31,-0.2464830169206301
2020-08-03,-0.2630527308884428
2020-08-04,-0.2680726822928245
2020-08-05,-0.266005561330035
2020-08-06,-0.2666773186097505
2020-08-07,-0.25830306402263026
2020-08-10,-0.24294163938388186
2020-08-11,-0.23848257840706083
2020-08-12,-0.2530485351423543
2020-08-13,-0.2544550311397362
2020-08-14,-0.26603553512988476
2020-08-17,-0.2134917953844284
2020-08-18,-0.2316022266567438
2020-08-19,-0.23334263522394902
2020-08-20,-0.23645408691531944
2020-08-21,-0.23754549203228448
2020-08-24,-0.2587178264882374
2020-08-25,-0.24753226457869013
2020-08-26,-0.17901783894633688
2020-08-27,-0.1839051046336751
2020-08-28,-0.18371662384176482
2020-08-31,-0.17895416222734073
2020-09-01,-0.2126600830758109
2020-09-02,-0.19536291432150016
2020-09-03,-0.16680527965488157
2020-09-04,-0.15667809331381238
2020-09-07,-0.14672409072151724
2020-09-08,-0.12897744313777026
2020-09-09,-0.14586632872400937
2020-09-10,-0.1447770544980919
2020-09-11,-0.14969534129520198
2020-09-14,-0.18736128026388046
2020-09-15,-0.17633371613868296
2020-09-16,-0.15945940138105733
