trade_date,dominant_code,close,oi,ema_fast,ema_slow,dif,dea,macd_hist,dif_slope,dea_slope,hist_slope,trend,signal,position
2015-10-27,NI1601.SHF,79150,242420,78926.63121192616,78769.5224891053,157.10872282086348,77.92882820287785,158.35978923597125,10.174306050947052,19.79497365449641,-19.24133520709873,uptrend,0,1
2015-10-28,NI1601.SHF,79160,236902,78962.53410239906,78798.44674917156,164.0873532275,95.16053320780229,137.8536400393954,6.978630406636512,17.231705004924436,-20.506149196575848,uptrend,0,1
2015-10-29,NI1601.SHF,79130,236182,78988.29808664536,78823.00624923293,165.2918374124274,109.18679404872732,112.21008672740018,1.2044841849274235,14.026260840925033,-25.64355331199522,uptrend,0,1
2015-10-30,NI1601.SHF,77150,306602,78705.48299639222,78699.07986040086,6.403135991364252,88.63006243725471,-164.4538528917809,-158.88870142106316,-20.556731611472614,-276.66393961918106,downtrend,-1,-1
2015-11-02,NI1601.SHF,76590,335360,78380.02407387034,78542.85172259339,-162.82764872304688,38.33852020519439,-402.3323378564825,-169.23078471441113,-50.291542232060316,-237.8784849647016,downtrend,0,-1
2015-11-03,NI1601.SHF,76330,346974,78064.63575481337,78378.93678017906,-314.30102536569757,-32.189388908984,-564.2232729134271,-151.4733766426507,-70.52790911417839,-161.89093505694456,strong_downtrend,0,-1
2015-11-04,NI1601.SHF,76510,362628,77825.46102330362,78240.49701868431,-415.035995380691,-108.7587102033254,-612.5545703547313,-100.73497001499345,-76.5693212943414,-48.33129744130417,strong_downtrend,0,-1
2015-11-05,NI1601.SHF,74820,406972,77363.08240433384,77987.12686915214,-624.0444648183038,-211.8158611263211,-824.4572073839654,-209.0084694376128,-103.05715092299569,-211.90263702923414,strong_downtrend,0,-1
2015-11-06,NI1601.SHF,74990,393540,76997.99280366709,77765.11747143717,-767.1246677700838,-322.8776224550736,-888.4940906300203,-143.08020295177994,-111.06176132875251,-64.03688324605491,strong_downtrend,0,-1
2015-11-09,NI1601.SHF,73990,432832,76535.224680026,77485.4791402196,-950.2544601935952,-448.3529900027779,-1003.8029403816345,-183.1297924235114,-125.47536754770431,-115.30884975161416,strong_downtrend,0,-1
2015-11-10,NI1601.SHF,73890,431638,76128.26703694508,77219.14735205518,-1090.880315110102,-576.8584550242427,-1028.0437201717184,-140.6258549165068,-128.50546502146483,-24.240779790083934,strong_downtrend,0,-1
2015-11-11,NI1601.SHF,72930,456998,75636.22595433814,76901.43273338443,-1265.2067790462897,-714.5281198286522,-1101.3573184352751,-174.3264639361878,-137.66966480440942,-73.31359826355674,strong_downtrend,0,-1
2015-11-12,NI1601.SHF,73290,448788,75275.2681152092,76633.91919757817,-1358.651082368975,-843.3527123367168,-1030.5967400645166,-93.4443033226853,-128.8245925080646,70.7605783707586,downtrend,0,-1
2015-11-13,NI1601.SHF,72930,466212,74914.45763594624,76359.55481257239,-1445.09717662615,-963.7016051946034,-962.7911428630932,-86.44609425717499,-120.34889285788665,67.80559720142332,downtrend,0,-1
2015-11-16,NI1601.SHF,73180,447322,74647.61799964681,76124.03223386333,-1476.4142342165142,-1066.2441309989856,-820.3402064350571,-31.31705759036413,-102.5425258043822,142.45093642803613,downtrend,0,-1
2015-11-17,NI1601.SHF,71240,446728,74123.36907662422,75762.25206839197,-1638.8829917677504,-1180.7719031527386,-916.2221772300236,-162.4687575512362,-114.52777215375295,-95.88197079496649,strong_downtrend,0,-1
2015-11-18,NI1601.SHF,70950,445772,73635.15844945126,75405.78895221479,-1770.6305027635244,-1298.7436230748958,-943.7737593772572,-131.74751099577406,-117.97171992215726,-27.551582147233603,strong_downtrend,0,-1
2015-11-19,NI1601.SHF,69770,435448,73040.51868799722,74988.32310390258,-1947.804415905368,-1428.5557816409903,-1038.4972685287553,-177.1739131418435,-129.81215856609447,-94.72350915149809,strong_downtrend,0,-1
2015-11-20,NI1601.SHF,68740,445614,72378.90042830534,74525.48435546536,-2146.583927160027,-1572.1614107447976,-1148.8450328304589,-198.77951125465916,-143.60562910380736,-110.34776430170359,strong_downtrend,0,-1
2015-11-23,NI1601.SHF,64980,446362,71240.6080547199,73818.4114402457,-2577.803385525811,-1773.2898057010004,-1609.027159649621,-431.2194583657838,-201.12839495620278,-460.182126819162,strong_downtrend,0,-1
2015-11-24,NI1601.SHF,64970,413958,70275.89912322453,73162.97355578306,-2887.0744325585256,-1996.0467310725055,-1782.0554029720402,-309.2710470327147,-222.75692537150508,-173.02824332241926,strong_downtrend,0,-1
2015-11-25,NI1601.SHF,68250,378610,69964.22233503615,72799.04958868802,-2834.827253651878,-2163.8028355883803,-1342.0488361269954,52.247178906647605,-167.75610451587477,440.00656684504474,downtrend,0,-1
2015-11-26,NI1601.SHF,70800,367254,70092.80351426135,72650.9718413778,-2558.168327116451,-2242.6759338939946,-630.984786444913,276.6589265354269,-78.87309830561435,711.0640496820824,downtrend,0,-1
2015-11-27,NI1601.SHF,69370,340084,69981.60297360575,72407.93689016464,-2426.333916558884,-2279.4075304269727,-293.85277226382277,131.83441055756703,-36.731596532978074,337.1320141810902,downtrend,0,-1
2015-11-30,NI1601.SHF,69100,322532,69845.97174689718,72162.90452793022,-2316.9327810330433,-2286.912580548187,-60.04040096971221,109.4011355258408,-7.505050121214481,233.81237129411056,downtrend,0,-1
2015-12-01,NI1601.SHF,68970,313308,69711.20686275915,71926.39308141687,-2215.18621865772,-2272.567308170094,114.76217902474764,101.74656237532326,14.345272378093341,174.80257999445985,uptrend,1,1
2015-12-02,NI1601.SHF,70150,310608,69778.71349925775,71794.80840871933,-2016.094909461579,-2221.2728284283908,410.35583793362366,199.09130919614108,51.29447974170307,295.593658908876,uptrend,0,1
2015-12-03,NI1601.SHF,68150,296010,69528.14219167964,71524.82260066604,-1996.6804089864017,-2176.3543445399932,359.347871107183,19.414500475177192,44.91848388839753,-51.00796682644068,uptrend,0,1
2015-12-04,NI1601.SHF,68880,278502,69428.42800834432,71328.90981543151,-1900.4818070871988,-2121.1798370494344,441.39605992447105,96.19860189920291,55.17450749055888,82.04818881728806,uptrend,0,1
2015-12-07,NI1601.SHF,70590,268360,69607.13139167595,71274.17575502918,-1667.0443633532268,-2030.352742310193,726.6167579139324,233.43744373397203,90.82709473924137,285.2206979894613,uptrend,0,1
2015-12-08,NI1601.SHF,68170,279530,69386.03425449504,71044.2368102122,-1658.2025557171582,-1955.9227049915862,595.4402985488559,8.841807636068552,74.43003731860676,-131.17645936507643,uptrend,0,1
2015-12-09,NI1601.SHF,68170,278940,69198.9520614958,70831.3303798261,-1632.3783183303021,-1891.2138276593296,517.6710186580549,25.82423738685611,64.70887733225663,-77.76927989080104,uptrend,0,1
2015-12-10,NI1601.SHF,67490,270722,68936.03635972722,70583.8244257649,-1647.7880660376832,-1842.5286753350003,389.48121859463436,-15.40974770738103,48.68515232432924,-128.18980006342053,uptrend,0,1
2015-12-11,NI1601.SHF,69030,257790,68950.49230438458,70468.7263201527,-1518.2340157681174,-1777.669743421624,518.8714553070131,129.55405026956578,64.85893191337641,129.39023671237874,uptrend,0,1
2015-12-14,NI1605.SHF,70060,261404,69121.18579601771,70438.45029643767,-1317.2645004199585,-1685.588694821291,736.6483888026651,200.9695153481589,92.0810486003329,217.77693349565197,uptrend,0,1
2015-12-15,NI1605.SHF,69670,269806,69205.61875047653,70381.52805225711,-1175.9093017805862,-1583.6528162131501,815.4870288651277,141.35519863937225,101.93587860814091,78.83864006246267,uptrend,0,1
2015-12-16,NI1605.SHF,70250,274928,69366.29278886475,70371.7852335714,-1005.4924447066442,-1468.020741911849,925.0565944104096,170.41685707394208,115.63207430130115,109.56956554528188,uptrend,0,1
2015-12-17,NI1605.SHF,69820,294056,69436.09389827018,70330.91225330684,-894.8183550366666,-1353.3802645368125,917.1238190002919,110.67408966997755,114.64047737503643,-7.932775410117756,uptrend,0,1
2015-12-18,NI1605.SHF,70500,315212,69599.77176007477,70343.4372715804,-743.6655115056346,-1231.437313930577,975.5436048498846,151.15284353103198,121.94295060623563,58.4197858495927,uptrend,0,1
2015-12-21,NI1605.SHF,71130,345250,69835.19148929404,70401.70117738926,-566.5096880952187,-1098.4517887635054,1063.8842013365734,177.1558234104159,132.9855251670715,88.34059648668881,uptrend,0,1
2015-12-22,NI1605.SHF,70840,368860,69989.77741401804,70434.16775684191,-444.39034282387,-967.6394995755784,1046.4983135034167,122.11934527134872,130.81228918792704,-17.38588783315663,uptrend,0,1
2015-12-23,NI1605.SHF,70220,392536,70025.19627339988,70418.30347855733,-393.1072051574447,-852.7330406919517,919.251671069014,51.28313766642532,114.90645888362667,-127.2466424344027,uptrend,0,1
2015-12-24,NI1605.SHF,69400,421326,69929.01223133836,70342.87359125678,-413.8613599184173,-764.9587045372449,702.1946892376552,-20.754154760972597,87.77433615470682,-217.05698183135883,uptrend,0,1
2015-12-25,NI1605.SHF,69130,447046,69806.08727267092,70253.03110301554,-446.94383034462226,-701.3557296987204,508.82379870819636,-33.082470426204964,63.60297483852446,-193.37089052945885,uptrend,0,1
2015-12-28,NI1605.SHF,68050,477550,69535.91999995231,70089.84361390329,-553.923613950974,-671.8693065491711,235.89138519639437,-106.9797836063517,29.486423149549296,-272.932413511802,uptrend,0,1
2015-12-29,NI1605.SHF,69310,463074,69501.16307688273,70032.07742028082,-530.9143433980935,-643.6783139189556,225.52794104172426,23.00927055288048,28.190992630215533,-10.363444154670105,uptrend,0,1
2015-12-30,NI1605.SHF,70070,443934,69588.67644967,70034.88650026002,-446.2100505900162,-604.1846612531677,315.94922132630313,84.7042928080773,39.49365266578786,90.42128028457887,uptrend,0,1
2015-12-31,NI1605.SHF,70630,429168,69748.88007279769,70078.96898172224,-330.08890892454656,-549.3655107874436,438.553203725794,116.12114166546962,54.81915046572419,122.60398239949086,uptrend,0,1
2016-01-04,NI1605.SHF,68930,428358,69622.89852313651,69993.86016826134,-370.9616451248294,-513.6847376549207,285.44618506018264,-40.872736200282816,35.68077313252286,-153.10701866561135,uptrend,0,1
2016-01-05,NI1605.SHF,69510,424542,69605.52951957704,69958.01867431606,-352.48915473901434,-481.4456210717394,257.91293266545017,18.472490385815036,32.23911658318127,-27.53325239473247,uptrend,0,1
2016-01-06,NI1605.SHF,68820,437426,69484.6788242575,69873.72099473709,-389.0421704795881,-462.9649309533092,147.8455209474422,-36.553015740573755,18.480690118430232,-110.06741171800797,uptrend,0,1
2016-01-07,NI1605.SHF,67480,484406,69176.26669744865,69696.40832846027,-520.1416310116183,-474.40027096497107,-91.48272009329446,-131.0994605320302,-11.435340011661879,-239.32824104073666,strong_downtrend,-1,-1
2016-01-08,NI1605.SHF,67920,459614,68982.99489784117,69564.8225263521,-581.8276285109314,-495.8857424741632,-171.88377207353642,-61.68599749931309,-21.48547150919211,-80.40105198024196,strong_downtrend,0,-1
2016-01-11,NI1605.SHF,67000,475302,68677.91875971176,69374.83567254824,-696.9169128364883,-536.0919765466282,-321.6498725797203,-115.08928432555695,-40.20623407246501,-149.76610050618388,strong_downtrend,0,-1
2016-01-12,NI1605.SHF,65950,497478,68258.23895052534,69121.14414124837,-862.9051907230314,-601.4546193819089,-522.9011426822451,-165.98827788654307,-65.36264283528067,-201.2512701025248,strong_downtrend,0,-1
2016-01-13,NI1605.SHF,66220,504624,67944.66372736759,68906.24457522997,-961.5808478623803,-673.4798650780032,-576.2019655687543,-98.67565713934891,-72.02524569609432,-53.300822886509195,strong_downtrend,0,-1
2016-01-14,NI1605.SHF,67360,473274,67854.71546161873,68791.70794002774,-936.9924784090108,-726.1823877442047,-421.62018132961225,24.588369453369523,-52.7025226662015,154.58178423914205,downtrend,0,-1
2016-01-15,NI1605.SHF,68190,441794,67906.29769829278,68747.13698150717,-840.8392832143873,-749.1137668382412,-183.45103275229212,96.15319519462355,-22.931379094036515,238.16914857732013,downtrend,0,-1
2016-01-18,NI1605.SHF,69320,449514,68123.79036009389,68789.57127917331,-665.7809190794214,-732.4471972864773,133.33255641411165,175.0583641349658,16.666569551763928,316.7835891664038,uptrend,1,1
2016-01-19,NI1605.SHF,70130,440862,68432.43799700252,68888.86229553084,-456.4242985283199,-677.2426175348459,441.6366380130519,209.3566205511015,55.2045797516314,308.30408159894023,uptrend,0,1
2016-01-20,NI1605.SHF,69470,437800,68592.06292054059,68931.90953289892,-339.8466123583348,-609.7634164995437,539.8336082824178,116.5776861699851,67.47920103530214,98.19697026936592,uptrend,0,1
2016-01-21,NI1605.SHF,69250,427960,68693.28400968818,68955.47178972122,-262.1877800330403,-540.248289206243,556.1210183464054,77.6588323252945,69.51512729330068,16.287410063987636,uptrend,0,1
2016-01-22,NI1605.SHF,70160,432032,68918.93262358231,69044.69610159373,-125.76347801141674,-457.3513269672778,663.1756979117222,136.4243020216236,82.89696223896522,107.05467956531675,uptrend,0,1
2016-01-25,NI1605.SHF,69360,426650,68986.78914303119,69068.05194592012,-81.26280288893031,-382.13362215160834,601.741638525356,44.50067512248643,75.21770481566949,-61.43405938636613,uptrend,0,1
2016-01-26,NI1605.SHF,69130,429578,69008.82158256485,69072.64069066677,-63.819108101917664,-318.47071934167025,509.30322247950517,17.443694787012646,63.66290280993809,-92.43841604585089,uptrend,0,1
2016-01-27,NI1605.SHF,70520,443768,69241.31056986257,69179.85249135812,61.458078504452715,-242.48495977244568,607.8860765537968,125.27718660637038,75.98575956922457,98.58285407429162,uptrend,0,1
2016-01-28,NI1605.SHF,69730,442112,69316.49355911449,69220.60415866492,95.88940044956689,-174.8100877280432,541.3989763552202,34.43132194511418,67.67487204440249,-66.48710019857663,uptrend,0,1
2016-01-29,NI1605.SHF,69590,438022,69358.57147309688,69247.96681357863,110.60465951824153,-117.72713827878624,456.66359559405555,14.71525906867464,57.082949449256944,-84.7353807611646,uptrend,0,1
2016-02-01,NI1605.SHF,68950,460126,69295.71432338966,69225.895197758,69.81912563166406,-80.21788549669618,300.07402225672047,-40.78553388657747,37.50925278209006,-156.58957333733508,uptrend,0,1
2016-02-02,NI1605.SHF,69010,441838,69251.7582736374,69209.90296088703,41.855312750369194,-55.80324584728311,195.3171171953046,-27.96381288129487,24.414639649413076,-104.75690506141586,uptrend,0,1
2016-02-03,NI1605.SHF,68880,436748,69194.5646930778,69185.46570452504,9.098988552766968,-42.822798967273094,103.84357504008013,-32.756324197602225,12.980446880010014,-91.47354215522448,uptrend,0,1
2016-02-04,NI1605.SHF,69340,421032,69216.93935568121,69196.91268937504,20.026666306177503,-30.252905912582975,100.55914443752096,10.927677753410535,12.56989305469012,-3.284430602559169,uptrend,0,1
2016-02-05,NI1605.SHF,68740,407420,69143.5640701918,69163.06730497688,-19.503234785079258,-28.10297168708223,17.199473804005947,-39.52990109125676,2.1499342255007434,-83.35967063351501,uptrend,0,1
2016-02-15,NI1605.SHF,66320,429914,68709.1695978546,68952.46972683044,-243.30012897583947,-71.14240314483368,-344.3154516620116,-223.7968941907602,-43.03943145775145,-361.51492546601753,strong_downtrend,-1,-1
2016-02-16,NI1605.SHF,66660,446270,68393.9127366462,68782.65715447263,-388.7444178264268,-134.66280608115233,-508.16322349054894,-145.44428885058733,-63.520402936318646,-163.84777182853736,strong_downtrend,0,-1
2016-02-17,NI1605.SHF,66400,438520,68087.15693100833,68606.1640319191,-519.0071009107778,-211.53166504707744,-614.9508717274007,-130.262683084351,-76.86885896592511,-106.78764823685174,strong_downtrend,0,-1
2016-02-18,NI1605.SHF,66680,433320,67870.67124931474,68463.4852147399,-592.8139654251718,-287.78812512269633,-610.0516806049509,-73.80686451439396,-76.25646007561889,4.899191122449793,downtrend,0,-1
2016-02-19,NI1605.SHF,67120,434012,67755.18336480478,68363.96779142584,-608.7844266210595,-351.98738542236896,-513.5940823973812,-15.970461195887765,-64.19926029967263,96.45759820756973,downtrend,0,-1
2016-02-22,NI1605.SHF,68730,444796,67905.1551548348,68391.08128835725,-485.9261335224437,-378.7751350423839,-214.3019969601196,122.85829309861583,-26.78774962001495,299.29208543726156,downtrend,0,-1
2016-02-23,NI1605.SHF,68700,424384,68027.43897716791,68413.96415588634,-386.5251787184243,-380.325143777592,-12.400069881664535,99.40095480401942,-1.5500087352081096,201.90192707845506,downtrend,0,-1
2016-02-24,NI1605.SHF,68550,427820,68107.83298068054,68424.04088507994,-316.20790439940174,-367.501695901954,102.58758300510453,70.31727431902254,12.82344787563801,114.98765288676907,uptrend,1,1
2016-02-25,NI1605.SHF,67810,451180,68062.01252211431,68378.55637507403,-316.5438529597159,-357.3101273135064,81.5325487075811,-0.33594856031413656,10.19156858844758,-21.055034297523434,uptrend,0,1
2016-02-26,NI1605.SHF,67290,439272,67943.24136486596,68297.92256951299,-354.6812046470295,-356.7843427802111,4.206276266363147,-38.13735168731364,0.5257845332953366,-77.32627244121795,uptrend,0,1
2016-02-29,NI1605.SHF,67020,447552,67801.20423180965,68203.26163843795,-402.05740662830067,-365.838955549829,-72.43690215694335,-47.37620198127115,-9.054612769617904,-76.6431784233065,strong_downtrend,-1,-1
2016-03-01,NI1605.SHF,67800,446398,67801.0189653774,68173.39040596106,-372.3714405836654,-367.1454525565963,-10.451976054138186,29.68596604463528,-1.3064970067673016,61.98492610280516,downtrend,0,-1
2016-03-02,NI1605.SHF,68950,431708,67977.78527839626,68230.91704255654,-253.13176416028,-344.34271487733304,182.42190143410608,119.23967642338539,22.80273767926326,192.87387748824426,uptrend,1,1
2016-03-03,NI1605.SHF,69400,420924,68196.58754325837,68317.51578014494,-120.9282368865679,-299.65981927918006,357.4631647852243,132.2035272737121,44.68289559815298,175.04126335111823,uptrend,0,1
