trade_date,ic
2023-01-09,-0.34816124633167767
2023-01-10,-0.35990265172270935
2023-01-11,-0.3467854208575707
2023-01-12,-0.3325759615881093
2023-01-13,-0.2989480130062091
2023-01-16,-0.29549497897476673
2023-01-17,-0.331373172502499
2023-01-18,-0.3540804315819916
2023-01-19,-0.36530543549940536
2023-01-20,-0.39846162772725335
2023-01-30,-0.3987222898419834
2023-01-31,-0.3379919238439861
2023-02-01,-0.3058867440575426
2023-02-02,-0.24451317004587675
2023-02-03,-0.152304992822271
2023-02-06,-0.015669911503890854
2023-02-07,0.04988482690270322
2023-02-08,0.14989590526711166
2023-02-09,0.18044302131123505
2023-02-10,0.20101931478270343
2023-02-13,0.16633349674062567
2023-02-14,0.1374029055730963
2023-02-15,0.03625164681897072
2023-02-16,-0.0303794240487799
2023-02-17,-0.09370044788312941
2023-02-20,-0.1669999073088259
2023-02-21,-0.28248244579530396
2023-02-22,-0.2995428894401258
2023-02-23,-0.33932596404966425
2023-02-24,-0.3339904483355102
2023-02-27,-0.31468264204635976
2023-02-28,-0.25825823333576436
2023-03-01,-0.2824210729953928
2023-03-02,-0.291495645686021
2023-03-03,-0.30701518099541936
2023-03-06,-0.3030607621502489
2023-03-07,-0.3219443484433879
2023-03-08,-0.32928824297662407
2023-03-09,-0.29245801930702064
2023-03-10,-0.2572386539551002
2023-03-13,-0.17587854780909137
2023-03-14,-0.13929255590614376
2023-03-15,-0.11885909567814765
2023-03-16,-0.18181487880622166
2023-03-17,-0.2549519671702272
2023-03-20,-0.3177243247060722
2023-03-21,-0.3387338895039078
2023-03-22,-0.34779325014771995
2023-03-23,-0.3571358983522077
2023-03-24,-0.33116640723942065
2023-03-27,-0.3163341244889983
2023-03-28,-0.3028418858528054
2023-03-29,-0.27229181578047684
2023-03-30,-0.2538603616542006
2023-03-31,-0.2315044793574112
2023-04-03,-0.21650496448819712
2023-04-04,-0.19836839427376504
2023-04-06,-0.20062537893321672
2023-04-07,-0.19257534073192736
2023-04-10,-0.20664059250514163
2023-04-11,-0.22699067267844428
2023-04-12,-0.2416220727772419
2023-04-13,-0.2675437984112214
2023-04-14,-0.24090039825275608
2023-04-17,-0.23312209038455017
2023-04-18,-0.21812327182397812
2023-04-19,-0.20624773897926216
