trade_date,factor_value,close,signal,period_forward_ret,strategy_period_ret,benchmark_period_ret,strategy_nav,benchmark_nav,holding_period
2020-12-23,0.03635300016714016,124010,0,0.030562051447463823,0.0,0.030562051447463823,1.4458391196383042,1.3816216216216217,3
2020-12-28,0.04788455231223354,127800,1,-0.033020344287949976,-0.033020344287949976,-0.033020344287949976,1.398097014122861,1.336,3
2020-12-31,0.05129732028923861,123580,1,0.0476614338889787,0.0476614338889787,0.0476614338889787,1.4647323225318563,1.3996756756756756,3
2021-01-06,0.06568441847065598,129470,1,-0.015293118096856406,-0.015293118096856406,-0.015293118096856406,1.4423319981430938,1.3782702702702703,3
2021-01-11,-0.013617021276595698,127490,0,0.03655188642246454,0.0,0.03655188642246454,1.4423319981430938,1.4286486486486487,3
2021-01-14,0.021488753188529053,132150,0,0.009912977676882262,0.0,0.009912977676882262,1.4423319981430938,1.4428108108108109,3
2021-01-19,0.005424137411481178,133460,0,-0.0005994305409861012,-0.0,-0.0005994305409861012,1.4423319981430938,1.441945945945946,3
2021-01-22,0.0658462521975387,133380,1,0.0024741340530813893,0.0024741340530813893,0.0024741340530813893,1.4459005208555484,1.4455135135135135,3
2021-01-27,0.05457843678523533,133710,1,-0.007254506020492157,-0.007254506020492157,-0.007254506020492157,1.4354112268219692,1.435027027027027,3
2021-02-01,0.03533265735902025,132740,0,-0.016875094169052307,-0.0,-0.016875094169052307,1.4354112268219692,1.4108108108108106,3
2021-02-04,-0.020784872814586963,130500,0,0.03639846743295028,0.0,0.03639846743295028,1.4354112268219692,1.462162162162162,3
2021-02-09,0.04102524630541882,135250,0,0.06506469500924217,0.0,0.06506469500924217,1.4354112268219692,1.5572972972972974,3
2021-02-19,0.0880731173049325,144050,1,-0.011870878167303034,-0.011870878167303034,-0.011870878167303034,1.4183716350283866,1.538810810810811,3
2021-02-24,0.06208028652439945,142340,1,-0.025994098637066143,-0.025994098637066143,-0.025994098637066143,1.3815023428434419,1.498810810810811,3
2021-03-01,0.019936732141543345,138640,0,-0.05878534333525676,-0.0,-0.05878534333525676,1.3815023428434419,1.4107027027027028,3
2021-03-04,-0.006017672151127362,130490,0,-0.08621350295041763,-0.0,-0.08621350295041763,1.3815023428434419,1.2890810810810813,3
2021-03-09,-0.08984047019311503,119240,-1,0.014340825226434095,-0.014340825226434095,0.014340825226434095,1.361690459194815,1.3075675675675678,3
2021-03-12,-0.08957470831765146,120950,-1,-0.006448945845390686,0.006448945845390686,-0.006448945845390686,1.3704719272243475,1.2991351351351352,3
2021-03-17,-0.11782410806049037,120170,-1,0.021303153865357416,-0.021303153865357416,0.021303153865357416,1.3412765528905344,1.326810810810811,3
2021-03-22,-0.1607057375367572,122730,-1,-0.023058746842662736,0.023058746842662736,-0.023058746842662736,1.3722047093696363,1.2962162162162163,3
2021-03-25,-0.17304641699427548,119900,-1,0.030025020850708906,-0.030025020850708906,0.030025020850708906,1.331004234359372,1.3351351351351353,3
2021-03-30,-0.10559096176129779,123500,-1,-0.00024291497975703624,0.00024291497975703624,-0.00024291497975703624,1.3313275552260178,1.334810810810811,3
2021-04-02,0.017051070840197635,123470,0,0.02607920952458076,0.0,0.02607920952458076,1.3313275552260178,1.3696216216216217,3
2021-04-08,0.0577774066961676,126690,1,-0.0392296155971269,-0.0392296155971269,-0.0392296155971269,1.2791000870006384,1.3158918918918918,3
2021-04-13,-0.002213296171817314,121720,0,0.014541570818271454,0.0,0.014541570818271454,1.2791000870006384,1.335027027027027,3
2021-04-16,0.024643212744772658,123490,0,-0.021378249250951442,-0.0,-0.021378249250951442,1.2791000870006384,1.3064864864864865,3
2021-04-21,-0.03102950609364974,120850,0,0.01903185767480342,0.0,0.01903185767480342,1.2791000870006384,1.3313513513513513,3
2021-04-26,-0.0003247016803311631,123150,0,0.05497360941940732,0.0,0.05497360941940732,1.2791000870006384,1.4045405405405407,3
2021-04-29,0.07683381682552848,129920,1,0.028863916256157696,0.028863916256157696,0.028863916256157696,1.3160199247950688,1.4450810810810812,3
2021-05-07,0.068676047329709,133670,1,-0.0058352659534675055,-0.0058352659534675055,-0.0058352659534675055,1.3083405985338272,1.4366486486486487,3
2021-05-12,0.05326147261631142,132890,1,-0.0158025434569945,-0.0158025434569945,-0.0158025434569945,1.2876654893689463,1.413945945945946,3
2021-05-17,0.07628373930217247,130790,1,-0.01972627876748989,-0.01972627876748989,-0.01972627876748989,1.2622646409663782,1.386054054054054,3
2021-05-20,0.05618255210478629,128210,1,-0.023321113797675652,-0.023321113797675652,-0.023321113797675652,1.2328272236316191,1.3537297297297297,3
2021-05-25,0.045416597094673605,125220,0,0.05662034818719053,0.0,0.05662034818719053,1.2328272236316191,1.4303783783783783,3
2021-05-28,0.04543299620733254,132310,0,0.009674249867734908,0.0,0.009674249867734908,1.2328272236316191,1.4442162162162162,3
2021-06-02,0.01658930066205011,133590,0,-0.03039149636948868,-0.0,-0.03039149636948868,1.2328272236316191,1.4003243243243244,3
2021-06-07,-0.027187382651145287,129530,0,0.012197946421678374,0.0,0.012197946421678374,1.2328272236316191,1.4174054054054055,3
2021-06-10,0.018092871563907487,131110,0,-0.02173747235146062,-0.0,-0.02173747235146062,1.2328272236316191,1.3865945945945946,3
2021-06-16,-0.043906075288855706,128260,-1,0.004989864338063255,-0.004989864338063255,0.004989864338063255,1.2266755830334262,1.3935135135135135,3
2021-06-21,0.037675092577684755,128900,0,0.04391000775795195,0.0,0.04391000775795195,1.2266755830334262,1.4547027027027029,3
2021-06-24,0.0728751395311753,134560,1,0.007431629013079588,0.007431629013079588,0.007431629013079588,1.2357917808859338,1.4655135135135136,3
2021-06-29,0.020091805252464345,135560,0,-0.011507819415756848,-0.0,-0.011507819415756848,1.2357917808859338,1.4486486486486487,3
2021-07-02,0.006459366080817208,134000,0,0.011044776119403021,0.0,0.011044776119403021,1.2357917808859338,1.4646486486486487,3
2021-07-07,0.04151291512915134,135480,0,0.02664599940950696,0.0,0.02664599940950696,1.2357917808859338,1.5036756756756757,3
2021-07-12,0.02763206501662352,139090,0,-7.18958947444337e-05,-0.0,-7.18958947444337e-05,1.2357917808859338,1.5035675675675675,3
2021-07-15,0.088944566238647,139080,1,-0.0017975266033937176,-0.0017975266033937176,-0.0017975266033937176,1.233570412283536,1.5008648648648648,3
2021-07-20,0.04580037664783432,138830,0,0.030901102067276476,0.0,0.030901102067276476,1.233570412283536,1.547243243243243,3
2021-07-23,0.041933605125218376,143120,0,0.024175517048630413,0.0,0.024175517048630413,1.233570412283536,1.5846486486486482,3
2021-07-28,0.06171229900043462,146580,1,-0.0021148860690407556,-0.0021148860690407556,-0.0021148860690407556,1.2309615514034167,1.581297297297297,3
2021-08-02,0.06844411979547105,146270,1,-0.025227319340944798,-0.025227319340944798,-0.025227319340944798,1.199907691249738,1.5414054054054052,3
2021-08-05,0.04035023713972996,142580,0,-0.017253471735166226,-0.0,-0.017253471735166226,1.199907691249738,1.5148108108108105,3
