trade_date,dominant_code,close,oi,vol,price_change,oi_change,oi_change_pct,vol_change,vol_oi_ratio,price_move_threshold,oi_move_threshold,signal,signal_text,regime,position_flow_score,position_flow_factor
2023-04-13,SS2305.SHF,15115,63942,106149,0.00033090668431512427,-4695.0,-0.06840333930678788,-118098.0,1.660082574833443,0.010033211539802855,0.03797546375308963,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.6807243262247276
2023-04-14,SS2306.SHF,14920,65556,53446,-0.012901091630830308,1614.0,0.02524162522285822,-52703.0,0.8152724388309232,0.010511632141068983,0.037209951792881,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.12340533592027914
2023-04-17,SS2306.SHF,15200,71648,90322,0.018766756032171594,6092.0,0.09292818353773868,36876.0,1.26063532827155,0.010957865579008408,0.037209951792881,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,3.116949395699103
2023-04-18,SS2306.SHF,15180,72820,66623,-0.001315789473684159,1172.0,0.016357748995087018,-23699.0,0.9148997528151607,0.010511632141068983,0.037209951792881,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.1504195952140286
2023-04-19,SS2306.SHF,15275,76643,91265,0.006258234519104011,3823.0,0.05249931337544633,24642.0,1.1907806322821393,0.010511632141068983,0.037209951792881,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.5875754789455034
2023-04-20,SS2306.SHF,15380,80831,129979,0.006873977086742977,4188.0,0.05464295499915184,38714.0,1.6080340463436058,0.010511632141068983,0.037209951792881,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.6151693208589482
2023-04-21,SS2306.SHF,15280,81077,132339,-0.006501950585175553,246.0,0.0030433868194132963,2360.0,1.6322631572455815,0.010511632141068983,0.03634110860195877,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.03458563765762257
2023-04-24,SS2306.SHF,14910,79739,173668,-0.024214659685863893,-1338.0,-0.016502830642475708,41329.0,2.177955580080011,0.010511632141068983,0.03634110860195877,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.407174903283396
2023-04-25,SS2306.SHF,15040,81747,123530,0.00871898054996656,2008.0,0.02518215678651603,-50138.0,1.5111257905488886,0.009503523196793984,0.031968891111144815,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.3390113733648259
2023-04-26,SS2306.SHF,15025,80706,117404,-0.0009973404255319007,-1041.0,-0.012734412272009998,-6126.0,1.4547121651426165,0.008425908438317753,0.026945010099471922,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.137317526975419
2023-04-27,SS2306.SHF,15155,80249,148342,0.008652246256239504,-457.0,-0.0056625281887344725,30938.0,1.848521476903139,0.008392541291454225,0.025887751420430316,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.029897180675050317
2023-04-28,SS2306.SHF,15300,77855,109760,0.009567799406136501,-2394.0,-0.02983214744108964,-38582.0,1.4098002697321945,0.008392541291454225,0.025887751420430316,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,0.7973565196504686
2023-05-04,SS2306.SHF,15490,81331,90389,0.012418300653594727,3476.0,0.04464710037890951,-19371.0,1.1113720475587414,0.008685613403103032,0.025887751420430316,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,2.5706540103250424
2023-05-05,SS2306.SHF,15435,77967,124763,-0.0035506778566817276,-3364.0,-0.04136184234793616,34374.0,1.6002026498390345,0.008685613403103032,0.028183012529546025,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.4491252020461789
2023-05-08,SS2306.SHF,15490,78075,129229,0.003563330093942385,108.0,0.0013852014313748828,4466.0,1.6551905219340377,0.008392541291454225,0.028183012529546025,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.04948531525317268
2023-05-09,SS2306.SHF,15450,75143,113789,-0.002582311168495832,-2932.0,-0.03755363432596859,-15440.0,1.5142994024726188,0.007503406706705962,0.03320689354121892,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.4013594549446442
2023-05-10,SS2306.SHF,15615,77421,125779,0.010679611650485477,2278.0,0.030315531719521394,11990.0,1.6246108936851757,0.007503406706705962,0.033448585680434795,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.4099514337000687
2023-05-11,SS2306.SHF,15275,64825,158439,-0.021773935318603943,-12596.0,-0.1626948760672169,32660.0,2.444103355187042,0.007763111671491241,0.03393458302274499,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-2.8446881138582083
2023-05-12,SS2306.SHF,15280,61923,127499,0.0003273322422259195,-2902.0,-0.044766679521789476,-30940.0,2.0589926198666086,0.006687963835959265,0.03393458302274499,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.44439347279563557
2023-05-15,SS2306.SHF,15300,57155,143634,0.0013089005235602524,-4768.0,-0.07699885341472479,16135.0,2.5130609745429098,0.006687963835959265,0.03393458302274499,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.7568995289116454
2023-05-16,SS2306.SHF,14885,51650,157175,-0.027124183006535962,-5505.0,-0.09631703263056601,13541.0,3.043078412391094,0.007763111671491241,0.03393458302274499,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-2.23441215637102
2023-05-17,SS2307.SHF,14790,50002,63230,-0.006382264024185402,-1648.0,-0.03190706679574051,-93945.0,1.264549418023279,0.006687963835959265,0.03473035056085455,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.38289330819925915
2023-05-18,SS2307.SHF,14835,56181,66059,0.0030425963488844854,6179.0,0.12357505699772009,2829.0,1.175824567024439,0.006442107304680478,0.03473035056085455,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,1.2661765334660458
2023-05-19,SS2307.SHF,14765,60171,77183,-0.0047185709470846104,3990.0,0.07102045175415173,11124.0,1.2827275597879377,0.006442107304680478,0.039457738336952375,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.6630188080706712
2023-05-22,SS2307.SHF,14660,62940,82124,-0.007111412123264493,2769.0,0.04601884628807906,4941.0,1.3047982205274864,0.006687963835959265,0.039457738336952375,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.6109256583518543
2023-05-23,SS2307.SHF,14500,69731,72068,-0.010914051841746208,6791.0,0.10789640927867805,-10056.0,1.0335145057435,0.006806681354220023,0.039457738336952375,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.0301764256306813
2023-05-24,SS2307.SHF,14500,71793,94298,0.0,2062.0,0.02957077913696926,22230.0,1.3134706726282506,0.006746838073724948,0.039457738336952375,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.2957077913696926
2023-05-25,SS2307.SHF,14735,67065,146504,0.016206896551724137,-4728.0,-0.06585600267435543,52206.0,2.1845075672854692,0.006746838073724948,0.043004471363422836,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,0.5035089387736871
2023-05-26,SS2307.SHF,14840,64259,127769,0.0071258907363420665,-2806.0,-0.04184000596436288,-18735.0,1.9883440451921133,0.006746838073724948,0.043243553171636195,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.34714115228020814
2023-05-29,SS2307.SHF,14815,63187,97143,-0.0016846361185983705,-1072.0,-0.016682488056147804,-30626.0,1.5373890198933324,0.006746838073724948,0.043243553171636195,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.18367124174746174
2023-05-30,SS2307.SHF,14865,62354,110862,0.003374957813027324,-833.0,-0.013183091458686125,13719.0,1.7779452801744875,0.005550417485635006,0.043243553171636195,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.09808133645658801
2023-05-31,SS2307.SHF,14655,60116,128453,-0.014127144298688221,-2238.0,-0.03589184334605644,17591.0,2.136752278927407,0.005550417485635006,0.043243553171636195,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.5001898764474466
2023-06-01,SS2307.SHF,15045,65164,165088,0.026612077789150534,5048.0,0.08397098942045389,36635.0,2.533423362592843,0.005550417485635006,0.04330334274307618,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,3.1058306720960442
2023-06-02,SS2307.SHF,15165,68340,133282,0.007976071784645988,3176.0,0.04873856730710213,-31806.0,1.9502780216564237,0.006746838073724948,0.04539276290493427,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,2.567146390917481
2023-06-05,SS2307.SHF,15025,65249,105062,-0.009231783712495889,-3091.0,-0.04522973368451855,-28220.0,1.610170270808748,0.00711865142980328,0.045624289986298805,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.5446151739701444
2023-06-06,SS2307.SHF,15135,65502,107046,0.007321131447587392,253.0,0.003877454060598584,1984.0,1.6342401758724925,0.007223511091964729,0.045624289986298805,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.11198585508185976
2023-06-07,SS2307.SHF,15165,66227,78297,0.001982160555004997,725.0,0.011068364324753333,-28749.0,1.18225195162094,0.00711865142980328,0.045624289986298805,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.1305052487975833
2023-06-08,SS2307.SHF,15150,66628,84399,-0.0009891196834816984,401.0,0.006054932278375835,6102.0,1.2667196974245063,0.006746838073724948,0.04499820660315401,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.05065812594894137
2023-06-09,SS2307.SHF,15190,66869,89965,0.0026402640264027166,241.0,0.003617097916791767,5566.0,1.3453917360809942,0.006746838073724948,0.043534869824440714,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.06257361943194484
2023-06-12,SS2307.SHF,15265,71384,113948,0.004937458854509469,4515.0,0.06752007656761738,23983.0,1.5962680712764765,0.006746838073724948,0.043534869824440714,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.7245753542212685
2023-06-13,SS2307.SHF,15200,65261,106467,-0.004258106780216209,-6123.0,-0.08577552392693044,-7481.0,1.6314031351036606,0.005659861439347436,0.043534869824440714,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.9003363070714665
2023-06-14,SS2307.SHF,15315,68728,104743,0.007565789473684248,3467.0,0.053125143653943496,-1724.0,1.5240222325689676,0.006024435488886981,0.045624289986298805,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,2.6069093312762774
2023-06-15,SS2307.SHF,15135,63193,104126,-0.01175318315377083,-5535.0,-0.08053486206495164,-617.0,1.647745794629152,0.00711865142980328,0.045624289986298805,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-1.9228804521872247
2023-06-16,SS2307.SHF,15255,62039,83604,0.007928642220019766,-1154.0,-0.018261516307185977,-20522.0,1.3476039265623236,0.007223511091964729,0.043534869824440714,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.1033287408716621
2023-06-19,SS2307.SHF,14930,49791,122936,-0.021304490331038983,-12248.0,-0.19742420090588175,39332.0,2.469040589664799,0.00744346046063582,0.043534869824440714,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-3.187286912369207
2023-06-20,SS2308.SHF,14740,51481,43444,-0.01272605492297385,1690.0,0.03394187704605245,-79492.0,0.8438841514345098,0.00744346046063582,0.03886592465520966,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.21215822123078598
2023-06-21,SS2308.SHF,14815,56885,54820,0.0050881953867027985,5404.0,0.10497076591363808,11376.0,0.96369869034016,0.00744346046063582,0.043534869824440714,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,1.1005896130034087
2023-06-26,SS2308.SHF,14690,60005,41121,-0.00843739453256831,3120.0,0.05484749934077526,-13699.0,0.6852928922589784,0.00744346046063582,0.043534869824440714,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.5358989519179302
2023-06-27,SS2308.SHF,14750,62973,75283,0.004084411164057222,2968.0,0.04946254478793444,34162.0,1.1954806027980245,0.00744346046063582,0.04698415049581034,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.5354695595199166
2023-06-28,SS2308.SHF,14740,65125,64762,-0.0006779661016949046,2152.0,0.03417337589125502,-10521.0,0.994426103646833,0.00744346046063582,0.04698415049581034,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.33495409789560115
2023-06-29,SS2308.SHF,14610,71190,82377,-0.008819538670284954,6065.0,0.09312859884836855,17615.0,1.1571428571428573,0.007747215846852007,0.049100556047518285,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.156909398219164
2023-06-30,SS2308.SHF,14720,68290,88480,0.007529089664613187,-2900.0,-0.04073605843517347,6103.0,1.2956509005710939,0.007547439569148717,0.049100556047518285,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.33206968770560286
2023-07-03,SS2308.SHF,14705,70543,92699,-0.0010190217391304879,2253.0,0.03299165324352038,4219.0,1.3140779382787804,0.0074251105561002895,0.04698415049581034,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.3197263150438989
2023-07-04,SS2308.SHF,14700,69099,69324,-0.0003400204012240504,-1444.0,-0.020469784386827894,-23375.0,1.003256197629488,0.006204663417145095,0.04298289605984601,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.20809804788051944
2023-07-05,SS2308.SHF,14740,68705,97610,0.0027210884353741083,-394.0,-0.0057019638489703706,28286.0,1.4207117385925332,0.005012827120606134,0.037454717163214246,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.029808754135962623
2023-07-06,SS2308.SHF,14850,69793,107959,0.00746268656716409,1088.0,0.0158358198093298,10349.0,1.5468456722020834,0.005012827120606134,0.037454717163214246,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.23298506376493888
2023-07-07,SS2308.SHF,14745,63663,102134,-0.007070707070707116,-6130.0,-0.08783115785250672,-5825.0,1.6042913466220567,0.006079451228704957,0.045099301611553955,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-1.9490186492321384
2023-07-10,SS2308.SHF,14730,63719,87123,-0.0010172939979654627,56.0,0.0008796318112560542,-15011.0,1.3673001773411384,0.006079451228704957,0.045099301611553955,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.0013766218670940855
2023-07-11,SS2308.SHF,14915,71231,128176,0.012559402579769285,7512.0,0.11789262229476294,41053.0,1.7994412545099745,0.007266696818935603,0.05129384422093897,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,3.3045202487453222
2023-07-12,SS2308.SHF,14885,65176,69970,-0.002011397921555469,-6055.0,-0.08500512417346384,-58206.0,1.0735546827052902,0.007266696818935603,0.05129384422093897,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.8701652209501931
2023-07-13,SS2308.SHF,14970,66662,93280,0.0057104467584816465,1486.0,0.022799803608690272,23310.0,1.39929795085656,0.007266696818935603,0.045099301611553955,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.2851025036717192
2023-07-14,SS2308.SHF,14960,65791,80998,-0.0006680026720107257,-871.0,-0.013065914614022955,-12282.0,1.2311410375279292,0.006390576914594381,0.037454717163214246,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.1373391728603368
2023-07-17,SS2309.SHF,14685,53180,65458,-0.018382352941176516,-12611.0,-0.19168275296013138,-15540.0,1.2308762692741633,0.006390576914594381,0.037454717163214246,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-3.100651059013079
2023-07-18,SS2309.SHF,14880,61654,72055,0.013278855975485282,8474.0,0.15934561865362928,6597.0,1.1686995166574756,0.006390576914594381,0.045099301611553955,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,3.7262447462911457
2023-07-19,SS2309.SHF,14950,70317,56805,0.0047043010752687575,8663.0,0.1405099425828007,-15250.0,0.8078416314689193,0.0053993210725922225,0.045099301611553955,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,1.4521424365806945
2023-07-20,SS2309.SHF,15350,99469,161318,0.026755852842809347,29152.0,0.4145796891221185,104513.0,1.6217917140013471,0.0053993210725922225,0.05215502206435485,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,6.413355419649278
2023-07-21,SS2309.SHF,15340,113191,150987,-0.0006514657980456473,13722.0,0.1379525279232725,-10331.0,1.3339134736860705,0.005207373916875202,0.05215502206435485,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,1.3730106212522686
2023-07-24,SS2309.SHF,15505,118474,188894,0.010756192959582744,5283.0,0.046673322083911284,37907.0,1.5943920185019498,0.005207373916875202,0.04806793343592286,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.5742951504349403
2023-07-25,SS2309.SHF,15505,117792,142305,0.0,-682.0,-0.005756537299323017,-46589.0,1.2081041157294214,0.005207373916875202,0.04370469025954238,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.05756537299323017
2023-07-26,SS2309.SHF,15545,115972,109022,0.0025798129635601352,-1820.0,-0.01545096441184457,-33283.0,0.940071741454834,0.005207373916875202,0.04370469025954238,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.12871151448284435
2023-07-27,SS2309.SHF,15215,111453,225341,-0.021228690897394653,-4519.0,-0.03896630221087849,116319.0,2.021847774398177,0.005207373916875202,0.03985118032302598,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.6019499310827314
2023-07-28,SS2309.SHF,15190,104144,181709,-0.0016431153466973658,-7309.0,-0.06557921276233036,-43632.0,1.7447860654478415,0.003712694755321433,0.04281981214739489,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.6722232810902773
2023-07-31,SS2309.SHF,15315,92886,158047,0.008229098090849263,-11258.0,-0.1081003226302043,-23662.0,1.7015158366169283,0.005207373916875202,0.056126267423120824,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,0.001287754606449587
2023-08-01,SS2309.SHF,15340,82670,154612,0.0016323865491347789,-10216.0,-0.1099842818078074,-3435.0,1.8702310390710053,0.005207373916875202,0.0752921684678971,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-1.0835189525867261
2023-08-02,SS2309.SHF,15445,83545,117611,0.006844850065188979,875.0,0.010584250635055081,-37001.0,1.4077562990005386,0.006277648411835313,0.0752921684678971,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.1742910070024406
2023-08-03,SS2309.SHF,15295,71210,149247,-0.009711880867594669,-12335.0,-0.1476449817463642,31636.0,2.095871366381126,0.006277648411835313,0.08641814101298528,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-2.573568626139589
2023-08-04,SS2309.SHF,15395,72590,164166,0.0065380843412881084,1380.0,0.019379300660019583,14919.0,2.2615511778481885,0.0061242655498848775,0.0752921684678971,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.2591738500130769
2023-08-07,SS2309.SHF,15250,65749,107576,-0.009418642416368916,-6841.0,-0.09424163107866101,-56590.0,1.6361617667188855,0.006691467203238544,0.08962337762606243,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-2.036602734950299
2023-08-08,SS2309.SHF,15260,63381,82226,0.0006557377049181135,-2368.0,-0.036015756893641004,-25350.0,1.2973288524952273,0.0061242655498848775,0.0752921684678971,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.3536001918872289
2023-08-09,SS2309.SHF,15325,57983,104682,0.004259501965923951,-5398.0,-0.08516747921301338,22456.0,1.805391235362089,0.0061242655498848775,0.07537334598767187,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.8090797724708942
2023-08-10,SS2310.SHF,15250,58906,49642,-0.004893964110929905,923.0,0.01591845885863097,-55040.0,0.8427324890503514,0.005716024226109007,0.07537334598767187,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.11024494747701064
2023-08-11,SS2310.SHF,15455,68469,87352,0.013442622950819771,9563.0,0.1623433945608257,37710.0,1.275789043216638,0.006691467203238544,0.0897045551458372,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,3.7578601751164546
2023-08-14,SS2310.SHF,15755,92205,127901,0.019411193788418046,23736.0,0.34666783507864873,40549.0,1.3871373569763028,0.006691467203238544,0.0897045551458372,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,5.660790288670668
2023-08-15,SS2310.SHF,15745,110018,114157,-0.0006347191367819249,17813.0,0.19318908952876734,-13744.0,1.0376211165445655,0.005716024226109007,0.0897045551458372,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,1.9255437039198542
2023-08-16,SS2310.SHF,15730,115399,83518,-0.0009526833915528554,5381.0,0.048910178334454324,-30639.0,0.7237324413556443,0.005716024226109007,0.07537334598767187,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.4795749494290147
2023-08-17,SS2310.SHF,15765,117867,124403,0.002225047679593084,2468.0,0.021386667128831194,40885.0,1.0554523318655773,0.004576733038426928,0.057244695548392344,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.23611714808424278
2023-08-18,SS2310.SHF,15860,121098,119712,0.00602600697748179,3231.0,0.027412252793402647,-4691.0,0.9885547242729029,0.005459985544205848,0.047791750209182804,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.3343825977088444
2023-08-21,SS2310.SHF,15955,122521,142096,0.005989911727616537,1423.0,0.011750813390807524,22384.0,1.1597685294765796,0.005441937919273221,0.04393824027266641,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.1774072511842406
2023-08-22,SS2310.SHF,16120,124166,161422,0.01034158570980881,1645.0,0.013426269782323086,19326.0,1.3000499331540034,0.006007959352549164,0.04393824027266641,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.23767855492131895
2023-08-23,SS2310.SHF,16065,125453,111122,-0.003411910669975149,1287.0,0.010365156322986957,-50300.0,0.8857659840737169,0.006007959352549164,0.04393824027266641,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.06953245653011808
2023-08-24,SS2310.SHF,15845,117608,190033,-0.013694366635543131,-7845.0,-0.06253337903437939,78911.0,1.6158169512278076,0.006007959352549164,0.055721778684416856,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-1.7622774566992252
2023-08-25,SS2310.SHF,15840,109392,136784,-0.00031555695803087147,-8216.0,-0.06985919325215972,-53249.0,1.2504022231973089,0.006007959352549164,0.055721778684416856,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.701747502101906
2023-08-28,SS2310.SHF,15825,104812,150748,-0.0009469696969697239,-4580.0,-0.041867778265321065,13964.0,1.4382704270503377,0.005441937919273221,0.045388978299887695,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.4281474796229079
2023-08-29,SS2310.SHF,15680,99601,126321,-0.009162717219589278,-5211.0,-0.04971758958897832,-24427.0,1.2682703988915773,0.006007959352549164,0.045388978299887695,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-1.588803068085676
2023-08-30,SS2310.SHF,15705,93689,133938,0.0015943877551021224,-5912.0,-0.05935683376672929,7617.0,1.4296021944945512,0.005441937919273221,0.04931388396171632,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.5776244601162717
2023-08-31,SS2310.SHF,15815,85370,148895,0.007004138809296512,-8319.0,-0.08879377514969744,14957.0,1.74411385732693,0.005441937919273221,0.04931388396171632,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,0.18210363659599071
2023-09-01,SS2310.SHF,15855,77306,144136,0.0025292443882389826,-8064.0,-0.0944594119714185,-4759.0,1.8644865857760071,0.004576733038426928,0.0545372116778538,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.9193016758317951
2023-09-04,SS2310.SHF,15865,71811,114754,0.00063071586250385,-5495.0,-0.07108115799549841,-29382.0,1.5980003063597499,0.00383570631794955,0.0545372116778538,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.7045044213299456
2023-09-05,SS2311.SHF,15835,65441,66699,-0.0018909549322407848,-6370.0,-0.08870507303894948,-48055.0,1.01922342262496,0.00383570631794955,0.06094510640055434,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.9059602797119026
2023-09-06,SS2311.SHF,15895,70030,50339,0.003789074834227968,4589.0,0.07012423404287826,-16360.0,0.7188205054976439,0.0036004927521015584,0.06094510640055434,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,2.7391330887710623
2023-09-07,SS2311.SHF,15790,72952,83410,-0.006605850896508336,2922.0,0.0417249750107096,33071.0,1.1433545344884308,0.0036004927521015584,0.06094510640055434,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.3511912411420126
2023-09-08,SS2311.SHF,15565,80257,101162,-0.014249525015832765,7305.0,0.10013433490514312,17752.0,1.2604757217438978,0.0036004927521015584,0.06094510640055434,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.1411519011068965
2023-09-11,SS2311.SHF,15655,81912,108888,0.00578220366206228,1655.0,0.020621254220815732,7726.0,1.3293290360386756,0.0036004927521015584,0.0545372116778538,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.2640345788287801
2023-09-12,SS2311.SHF,15465,88370,117597,-0.012136697540721775,6458.0,0.07884070710030278,8709.0,1.3307344121308136,0.004785639248145124,0.0545372116778538,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.33295990440419
2023-09-13,SS2311.SHF,15315,91204,133661,-0.009699321047526688,2834.0,0.03206970691411115,16064.0,1.4655168632954696,0.005886057694839408,0.0545372116778538,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.22370385866584463
2023-09-14,SS2311.SHF,15410,95238,106722,0.006203068886712293,4034.0,0.044230516205429504,-26939.0,1.1205821205821205,0.006007959352549164,0.0545372116778538,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.504335850921418
2023-09-15,SS2311.SHF,15445,90853,104608,0.002271252433484694,-4385.0,-0.046042546042546095,-2114.0,1.1513984128207104,0.005886057694839408,0.0545372116778538,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.437712936090614
2023-09-18,SS2311.SHF,15490,88642,126224,0.002913564260278445,-2211.0,-0.024336015321453353,21616.0,1.423975090814738,0.004785639248145124,0.0545372116778538,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.21422451061174907
2023-09-19,SS2311.SHF,15395,90850,113061,-0.00613298902517756,2208.0,0.024909185262065314,-13163.0,1.2444799119427628,0.004785639248145124,0.0545372116778538,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.18776196236887754
