trade_date,roll_yield,dominant_code,close,virtual_real_ratio,oi_change,vol_change,signal,signal_text,roll_component,ratio_component,agreement_boost,combo_score_raw,combo_score
2024-08-09,0.0187952080062192,CU2409.SHF,71670,0.7715123246469441,-3894.0,18637.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.3038965207690564,-0.5754123411745662,1.15,-0.4125028489312603,-0.47437827627094936
2024-08-12,0.0178750450477159,CU2409.SHF,72190,0.6031928638431178,-725.0,-29090.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.20373254172385707,0.13593789472342283,0.85,-0.06786436714494509,-0.057684712073203324
2024-08-13,0.0184896440165647,CU2409.SHF,72280,0.7413905210725684,-1868.0,22040.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.25453364528998895,-0.43031769779535833,1.15,-0.32484726629213667,-0.37357435623595714
2024-08-14,0.0159066845643912,CU2409.SHF,72010,0.6467434206531376,-2953.0,-17776.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.016687315013429453,-0.014388819798377707,0.85,0.004256861088706588,0.0036183319254005997
2024-08-15,0.0084723585728671,CU2409.SHF,72830,0.6205830799056072,-3229.0,-6312.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.7934636329201745,0.10690405973433359,1.15,0.5188398036458381,0.5966657741927138
2024-08-16,0.0050190574906338,CU2409.SHF,73930,0.7151153026290291,-6643.0,10512.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.1661964907344644,-0.29093363478957895,0.85,0.5833444405248471,0.49584277444612007
2024-08-19,0.0027473039059702,CU2409.SHF,73900,0.7009417292342273,-7103.0,-7173.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.409150459977645,-0.2180096093406103,0.85,0.7582864322503429,0.6445434674127914
2024-08-20,0.0049628100305093,CU2410.SHF,73810,0.4460952434499044,-5419.0,-40060.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.2039529564040212,0.9033330569790513,1.15,1.0837049966340333,1.2462607461291382
2024-08-21,0.0051140607522568,CU2410.SHF,73950,0.5572521650260879,6440.0,19405.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.215972919781484,0.42705781946580146,1.15,0.9004068796552109,1.0354679116034924
2024-08-22,0.0069913639652963,CU2410.SHF,73930,0.5948083909527716,4866.0,8480.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.0444884006653505,0.27523234781828254,1.15,0.7367859795265232,0.8473038764555016
2024-08-23,0.0092020250534434,CU2410.SHF,73500,0.5612377380265435,-1090.0,-5768.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.8421577347112287,0.43717545178195766,1.15,0.6801648215395202,0.7821895447704481
2024-08-26,0.0100199167212031,CU2410.SHF,75170,0.8189030278582518,11110.0,48393.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.7851023863376839,-0.7118460896283905,0.85,0.18632299595125412,0.158374546558566
2024-08-27,0.0078371237419819,CU2410.SHF,75010,0.543639552974283,-2281.0,-46277.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.0824481734593774,0.5583117471625737,1.15,0.8727936029406559,1.0037126433817543
2024-08-28,0.0096617119455994,CU2410.SHF,74590,0.6169815891472868,3787.0,14169.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.9062980541468878,0.23817616145486264,1.15,0.6390492970700777,0.7349066916305893
2024-08-29,0.010144671312347,CU2410.SHF,74200,0.6021798031816319,-1619.0,-3419.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.8913021018896898,0.3292166678848568,1.15,0.6664679282877566,0.7664381175309201
2024-08-30,0.0134093523741175,CU2410.SHF,74220,0.6377531615479699,4771.0,8859.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.5055150553878887,0.17253359634375948,1.15,0.372322471770237,0.4281708425357725
2024-09-02,0.0096594807931828,CU2410.SHF,73610,0.5617980920178722,-2652.0,-14271.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.014987119485051,0.5458020822161593,1.15,0.8273131045774944,0.9514100702641185
2024-09-03,0.0075250745760777,CU2410.SHF,72890,0.5645297355333873,3891.0,2649.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.3266056252451364,0.5405081188674953,1.15,1.01216662269408,1.1639916160981918
2024-09-04,0.0069188460033352,CU2410.SHF,71700,0.7782902612492077,901.0,36936.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.4316145785324008,-0.48585520888198197,0.85,0.6646266635666477,0.5649326640316505
2024-09-05,0.0079099153540404,CU2410.SHF,71520,0.5889447175848386,-3831.0,-34523.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.3260361922113997,0.445741248977773,1.15,0.973918214917949,1.1200059471556414
2024-09-06,0.0014235294988421,CU2410.SHF,73050,0.7662179749604365,-2920.0,27293.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.2224970006117015,-0.43859747385834674,0.85,1.1580592108236822,0.9843503292001299
2024-09-09,-0.0003123472966234,CU2410.SHF,72410,0.7842944785276074,-4736.0,-756.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.4475739767090583,-0.5281794801024793,0.85,1.2572725939844434,1.0686817048867767
2024-09-10,-0.0017911722209977,CU2410.SHF,73110,0.6417872860173893,-92.0,-22707.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.5859577818509027,0.17522897041848826,1.15,1.621666257277937,1.8649161958696274
2024-09-11,-0.0045543211530463,CU2410.SHF,73270,0.6360906551549009,-1313.0,-1740.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.838202986186842,0.19433262181816174,1.15,1.7806548404393698,2.047753066505275
2024-09-12,-0.0027840593916672,CU2410.SHF,73830,0.6465878863951197,-3759.0,-777.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.531755385583337,0.15025587437231797,1.15,1.5791555810989293,1.8160289182637686
2024-09-13,-0.0049981231386063,CU2410.SHF,73960,0.6108382008559662,-5157.0,-8647.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.7184049468816753,0.330846766296555,1.15,1.763381674647627,2.027888925844771
2024-09-18,-0.0022267057361716,CU2410.SHF,74510,0.4198420186354652,-3397.0,-29809.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.313939966626864,1.2735440046457038,1.15,1.8977815818344,2.1824488191095597
2024-09-19,-0.0018617659604858,CU2410.SHF,75640,0.7615294470724422,-5261.0,45609.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.210088247869466,-0.41637293398985403,0.85,1.159503775125738,0.9855782088568773
2024-09-20,-0.0021010565978521,CU2411.SHF,75830,0.5736184160378077,-8756.0,-31320.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.1861848990800987,0.5262415990032306,1.15,1.5222075790493514,1.750538715906754
2024-09-23,-0.0055430095085811,CU2411.SHF,75280,0.5450884107600525,8103.0,674.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.5039229924920208,0.6825526516913302,1.15,1.7753748561717444,2.041681084597506
2024-09-24,-0.0068627510171023,CU2411.SHF,76740,0.6942568307721199,20462.0,34984.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.5674297333133898,-0.06474501492915029,0.85,1.5145598340163737,1.2873758589139177
2024-09-25,-0.0066725260562388,CU2411.SHF,77110,0.8362847425823854,10785.0,31709.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,2.473831355357589,-0.7702435289528718,0.85,1.1762014016334044,0.9997711913883937
2024-09-26,-0.0087479835274637,CU2411.SHF,77740,0.7015229830414714,3001.0,-20877.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.6039941376038107,-0.0750186162466464,0.85,1.5323890360636279,1.3025306806540837
2024-09-27,-0.0026390397600805,CU2411.SHF,78780,0.9530996221402379,5626.0,49021.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.920917251764014,-1.3416259698060795,0.85,0.6158999631359765,0.52351496866558
2024-09-30,-0.0035511690232652,CU2411.SHF,78830,0.8931509419580297,-8618.0,-18438.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.9656321343069778,-1.016821443925362,0.85,0.7726507030140419,0.6567530975619357
2024-10-08,-0.0050560995822756,CU2411.SHF,77310,0.7298595109796735,-5198.0,-31643.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,2.065917403989547,-0.17221389363969888,0.85,1.1706648849378485,0.9950651521971712
2024-10-09,-0.0064432953122881,CU2411.SHF,77560,0.6223110832751186,701.0,-17347.0,bullish,贴水与低虚实盘比共振，偏多信号增强,2.140665583951076,0.3765234487622696,1.15,1.4350087298755536,1.6502600393568865
2024-10-10,-0.0055231925159143,CU2411.SHF,76870,0.6541545054863857,-3650.0,2900.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.9973195469729215,0.21107896575493487,1.15,1.2828233144857268,1.4752468116585857
2024-10-11,-0.0056294270618432,CU2411.SHF,77220,0.527266334819859,-279.0,-20754.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.9563161279508174,0.8493646853105185,1.15,1.513535550894698,1.7405658835289024
2024-10-14,-0.0038052992040788,CU2411.SHF,77570,0.6449121772305878,648.0,19491.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.744268412967042,0.2457812275484484,1.15,1.1448735387996045,1.3166045696195452
2024-10-15,-0.0004138747149662,CU2411.SHF,76520,0.676151518260156,-6803.0,485.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.4019386561885983,0.07113550738543367,1.15,0.8696173966673324,1.0000600061674323
2024-10-16,-0.0021758374598594,CU2411.SHF,76720,0.4975131866102031,-9797.0,-32736.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.5364113887455721,0.9836466478349613,1.15,1.3153054923813279,1.512601316238527
2024-10-17,0.0031875734921819,CU2412.SHF,76020,0.4816824966078697,-3930.0,-4207.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.0238985656916697,1.062088465370494,1.15,1.0391745255631994,1.1950507043976792
2024-10-18,0.0043279734265599,CU2412.SHF,77000,0.45179639098558017,5611.0,-1716.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.9040084613696558,1.1959845113943712,1.15,1.020798881379542,1.173918713586473
2024-10-21,0.0124644651782794,CU2412.SHF,77730,0.4807395021610878,10633.0,9391.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.15011390422057524,1.0325274120104246,1.15,0.5030793073365151,0.5785412034369923
2024-10-22,0.0109158666673969,CU2412.SHF,77200,0.5394637438850702,3005.0,10928.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.2869627001647427,0.7164399434729903,1.15,0.4587535974880418,0.527566637111248
2024-10-23,0.0107399719812734,CU2412.SHF,76720,0.40448847857089243,-1614.0,-22450.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.2976294386331765,1.4217067894766477,1.15,0.747260378970565,0.8593494358161496
2024-10-24,0.0066487598846337,CU2412.SHF,77000,0.48291580455196564,-2801.0,11186.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.6647714573545689,0.9825624690618466,1.15,0.7918878620374801,0.9106710413431021
2024-10-25,0.0024401109289194,CU2412.SHF,76390,0.6226738136943724,-5217.0,18704.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,1.0382976856324238,0.22126596348318983,1.15,0.7114849967727301,0.8182077462886396
2024-10-28,0.0041425779297277,CU2412.SHF,76870,0.493589911648271,714.0,-19250.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.8697648105855363,0.9042871432126858,1.15,0.8835737436363962,1.0161098051818556
2024-10-29,0.0034197741382552,CU2412.SHF,76500,0.46301002996639345,1267.0,-4079.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.9228779919497958,1.0528756839504567,1.15,0.9748770687500601,1.121108629062569
2024-10-30,0.0054933020919729,CU2412.SHF,76670,0.5842579929295797,1173.0,19338.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.7341808585533409,0.3831964272620277,1.15,0.5937870860368156,0.6828551489423379
2024-10-31,-0.0018104429241981,CU2412.SHF,76540,0.4997660863078304,3166.0,-11515.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.3782587878763253,0.855294757299577,1.15,1.169073175645626,1.3444341519924699
2024-11-01,0.0032558948502649,CU2412.SHF,76520,0.5224948040613089,1081.0,4160.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.9085971644336157,0.7262065030660585,1.15,0.8356408998865927,0.9609870348695816
2024-11-04,0.004740929004311,CU2412.SHF,77430,0.7276240906324057,9952.0,39910.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.7658397706072098,-0.39480976191903044,0.85,0.30157995759671363,0.25634296395720657
2024-11-05,0.0059507347375375,CU2412.SHF,77630,0.5151981871935135,250.0,-35816.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.6480048784942797,0.7728995644625353,1.15,0.6979627528815819,0.8026571658138192
2024-11-06,0.0091262411389206,CU2412.SHF,76770,0.7451932378833317,-4069.0,35943.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.3570203916123303,-0.4789367398596202,0.85,0.022637539023550063,0.019241908170017554
2024-11-07,0.0045232860816873,CU2412.SHF,76480,0.8406523981433729,-10272.0,7153.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.7567443093953342,-0.9885031987618247,0.85,0.0586453061324706,0.049848510212600006
2024-11-08,0.0081118221516648,CU2412.SHF,77100,0.6758186682244541,-4479.0,-28596.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.4236824703615409,-0.07134879054204012,0.85,0.22566996600010847,0.1918194711000922
2024-11-11,0.0071944776900212,CU2412.SHF,76560,0.5150263543290613,-2468.0,-25493.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.4941365718954073,0.8114127190248968,1.15,0.6210470307472031,0.7142040853592836
2024-11-12,0.0038842099251305,CU2412.SHF,75310,0.6168430452631017,1883.0,16248.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.7811865476906242,0.2404637650318273,1.15,0.5648974346271054,0.6496320498211712
2024-11-13,0.0061849583705667,CU2412.SHF,74210,0.6641339267677591,3401.0,9355.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.5595054591077661,-0.022470652557116763,0.85,0.3267150144418129,0.27770776227554095
2024-11-14,0.0066223820337402,CU2412.SHF,73170,0.7225448436425208,-2265.0,7327.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.508323424449366,-0.398135656231576,0.85,0.14573979217698912,0.12387882335044076
2024-11-15,0.006846880999291,CU2412.SHF,73860,0.6564014827487882,-7405.0,-14861.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.4766860757366441,-0.034632021661479245,0.85,0.2721588367773948,0.23133501126078554
2024-11-18,0.0035694474982471,CU2412.SHF,73760,0.6770103412158673,-8213.0,-2597.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.7652448824749715,-0.1796273054882765,0.85,0.3872960072896723,0.3292016061962214
2024-11-19,0.005386528312159,CU2501.SHF,74340,0.39497551242517687,-3262.0,-39525.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.584365267100068,1.612117815288267,1.15,0.9954662863753476,1.1447862293316498
2024-11-20,0.0082874118041692,CU2501.SHF,74620,0.4007906585160511,4283.0,2486.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.30426457447640193,1.546417008536386,1.15,0.8011255481003956,0.9212943803154549
2024-11-21,0.0049949743009733,CU2501.SHF,74450,0.30895346908157156,2044.0,-11913.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.5995496578989443,2.099268376582376,1.15,1.199437145372317,1.3793527171781643
2024-11-22,0.0040825605367729,CU2501.SHF,73760,0.5041903034077524,9083.0,31647.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.6728683676304468,0.8312003342392503,1.15,0.7362011542739682,0.8466313274150633
2024-11-25,0.0032864537097837,CU2501.SHF,74160,0.550496458707513,-177.0,6743.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.7360031247335086,0.5241897363832375,1.15,0.6512777693934002,0.7489694348024102
2024-11-26,0.0036765345044028,CU2501.SHF,73740,0.45402792625579613,4928.0,-11996.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.6856928039080701,1.1421715624937463,1.15,0.8682843073423405,0.9985269534436916
2024-11-27,0.0035103914545551,CU2501.SHF,74130,0.42635316149504515,1315.0,-3659.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.6888068652223476,1.3065472358740258,1.15,0.9359030134830189,1.0762884655054716
2024-11-28,0.004982859314261,CU2501.SHF,73770,0.4300557239713707,5210.0,2810.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.5311950911253757,1.2667304620915807,1.15,0.8254092395118576,0.9492206254386362
2024-11-29,0.0006419021877961,CU2501.SHF,73830,0.448349453126454,2191.0,3891.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.9482271367066172,1.1254515190852903,1.15,1.0191168896580864,1.1719844231067993
2024-12-02,0.0053065977209256,CU2501.SHF,73720,0.4461709009179118,2988.0,982.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.4699943461902441,1.1219400927859955,1.15,0.7307726448285448,0.8403885415528264
2024-12-03,0.0026018731391991,CU2501.SHF,74340,0.4868667060492932,24.0,6693.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.7286645141299698,0.8354933298006809,1.15,0.7713960403982543,0.8871054464579924
2024-12-04,0.0052932258743695,CU2501.SHF,74750,0.5870139675349189,-2612.0,14911.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.4470151995167156,0.16120789732422502,1.15,0.3326922786397194,0.38259612043567726
2024-12-05,0.0068452369726963,CU2501.SHF,74530,0.3476229592360612,-5765.0,-40687.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.2797864096643494,1.7342118792279164,1.15,0.8615565974897763,0.9907900871132427
2024-12-06,0.0070856920662662,CU2501.SHF,74730,0.3601819211074801,-372.0,1823.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.24668806106440724,1.6220004270707096,1.15,0.7968130074669282,0.9163349585869673
2024-12-09,0.0038016828220147,CU2501.SHF,74740,0.37399954635300214,-1147.0,1719.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.5686844505586502,1.5022514557148023,1.15,0.9421112526211112,1.0834279405142777
2024-12-10,0.0061623707150578,CU2501.SHF,75130,0.5463852492410404,-2123.0,25440.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.3138075949891451,0.38801329618591146,1.15,0.34348987546785165,0.39501335678802935
2024-12-11,0.0084248642098729,CU2501.SHF,75490,0.4486625888576624,-957.0,-15301.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.07086420274571673,1.0088665572254165,1.15,0.44606514453759666,0.5129749162182361
2024-12-12,0.0102828619736473,CU2501.SHF,75440,0.39430006107077425,-3855.0,-9741.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.12683894746564783,1.3407176693929597,0.85,0.46018369927779523,0.39115614438612595
2024-12-13,0.0085366968724014,CU2501.SHF,74790,0.5695606258510963,-3438.0,23870.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.04916938206315201,0.2193358762048884,1.15,0.11723597971984658,0.13482137667782354
2024-12-16,0.0080415723527138,CU2501.SHF,74390,0.41964584982492176,-3709.0,-23134.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.09011745304609725,1.1689873676262745,1.15,0.5216654188781682,0.5999152317098934
2024-12-17,0.0078766386284292,CU2501.SHF,74350,0.37507239919803964,-5553.0,-8333.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.09909053315256734,1.4271185977418244,1.15,0.6303017589882701,0.7248470228365106
2024-12-18,0.0073715016711598,CU2501.SHF,73930,0.4269256746385043,-4378.0,5114.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.1444580984040522,1.080411119259774,1.15,0.5188393067463409,0.596665202758292
2024-12-19,0.004092968671644,CU2502.SHF,73830,0.3332830476311464,-4345.0,-13649.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.48080162177770186,1.6515453908471205,1.15,0.9490991294054694,1.0914639988162897
2024-12-20,0.0054161486160932,CU2502.SHF,73850,0.30171604265115715,6101.0,-2135.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.3298249677028477,1.8091594198467449,1.15,0.9215587485604066,1.0597925608444676
2024-12-23,0.0022522581432693,CU2502.SHF,74160,0.3654803981611977,3475.0,9690.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.6547089765616749,1.3876984273154287,1.15,0.9479047568631764,1.0900904703926528
2024-12-24,0.0033192534395338,CU2502.SHF,74060,0.2636575628280378,2990.0,-13011.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.527411377745505,1.9649714754328123,1.15,1.1024354168204278,1.2678007293434919
2024-12-25,0.0024141771903256,CU2502.SHF,74140,0.23688363485072378,893.0,-3497.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.6130896588094936,2.077380467523574,1.15,1.1988059822951258,1.3786268796393946
2024-12-26,0.0044128402470046,CU2502.SHF,74040,0.22029007836738124,3383.0,-1568.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.3793098534498454,2.1333609130134406,1.15,1.0809302772752836,1.243069818866576
2024-12-27,0.005081362862487,CU2502.SHF,74090,0.3417956032891425,6186.0,19464.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.2898172390699643,1.3985188533693116,1.15,0.7332978847897033,0.8432925675081587
2024-12-30,0.0090670232731655,CU2502.SHF,74270,0.31017538656493077,-617.0,-4902.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.18704268955285028,1.5590496103030205,0.85,0.511394230389498,0.43468509583107334
2024-12-31,0.0114705296536483,CU2502.SHF,73770,0.39027102967862787,5389.0,13986.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.504943365067709,1.090380741093859,0.85,0.1331862773969183,0.11320833578738054
2025-01-02,0.0132580407254576,CU2502.SHF,73280,0.30940221138377466,2897.0,-11537.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.7546259801801087,1.5340659652930209,0.85,0.1608507980091432,0.13672317830777173
2025-01-03,0.0142681931502993,CU2502.SHF,72920,0.4905487975434954,4235.0,30453.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9288367628475859,0.502563970027331,0.85,-0.35627646969761906,-0.3028349992429762
2025-01-06,0.0157354025974281,CU2502.SHF,73600,0.49710757702683983,-9276.0,-3556.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.170500163124421,0.4655662507352744,0.85,-0.5160735975805427,-0.4386625579434613
2025-01-07,0.0163544726176366,CU2502.SHF,74470,0.5943965251044733,-5872.0,11259.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.3125242478949644,-0.08314785309562639,1.15,-0.8207736899752291,-0.9438897434715134
2025-01-08,0.0151254639358649,CU2502.SHF,74480,0.3190460295026314,-4930.0,-41700.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.1721354988849026,1.4805648791544728,0.85,-0.11105534766915237,-0.09439704551877952
2025-01-09,0.0142870126544443,CU2502.SHF,74920,0.3890774866079936,888.0,10206.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0813101874614781,1.0726904717498251,0.85,-0.2197099237769568,-0.1867534352104133
2025-01-10,0.0135573257663553,CU2503.SHF,75350,0.2688565920213555,-6829.0,-18870.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9983261498451506,1.7435721941069584,0.85,0.0984331877356931,0.08366820957533913
2025-01-13,0.0162079181475875,CU2503.SHF,75620,0.3936026795641539,9044.0,20383.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.3770024388709328,1.027558043614417,0.85,-0.4151782458767928,-0.3529015089952739
2025-01-14,0.01787012943338,CU2503.SHF,75530,0.27019538140261007,4063.0,-16661.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.6146558219963294,1.6983397752737965,0.85,-0.28945758308827896,-0.24603894562503711
2025-01-15,0.0172762682886909,CU2503.SHF,75250,0.31523189411325186,1929.0,7272.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.516446498571083,1.4212414445565102,0.85,-0.34137132132004566,-0.2901656231220388
2025-01-16,0.0194357144362633,CU2503.SHF,76260,0.5242685211876621,16616.0,40045.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.7910275776212834,0.24996769514234687,0.85,-0.9746294685158312,-0.8284350482384565
2025-01-17,0.0170017574352817,CU2503.SHF,76540,0.3665671292230224,4278.0,-24691.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.42935679078028,1.110656555302209,0.85,-0.4133514523472843,-0.35134873449519166
2025-01-20,0.0180291792762549,CU2503.SHF,75400,0.5213044811040419,-10941.0,20724.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.5559245682809513,0.2430230728028241,0.85,-0.8363455118474411,-0.7108936850703249
2025-01-21,0.0198844516841244,CU2503.SHF,75630,0.42204672671257926,1472.0,-15245.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.782632664712283,0.7860587254260493,0.85,-0.75515610865695,-0.6418826923584076
2025-01-22,0.0212179585827561,CU2503.SHF,75520,0.3021967502671056,600.0,-19153.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.925434215008562,1.4506594634129324,0.85,-0.5749967436399642,-0.4887472320939696
2025-01-23,0.0212208644028646,CU2503.SHF,74960,0.3513250578789222,487.0,8126.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.8937826121849342,1.1524392742362168,0.85,-0.6752938576164736,-0.5739997789740026
2025-01-24,0.0198936895255968,CU2503.SHF,75870,0.36868763134382826,-3474.0,1539.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.727645751146649,1.0360194925581245,0.85,-0.6221796536647395,-0.5288527056150285
2025-01-27,0.0197287713511339,CU2503.SHF,75540,0.32496960824041515,-5932.0,-8876.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.6804947841523539,1.264820523195639,0.85,-0.5023686612131567,-0.4270133620311832
2025-02-05,0.0219506600987405,CU2503.SHF,75290,0.2504680473258574,2431.0,-10790.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.9502693487347096,1.6547179034698194,0.85,-0.508274447852898,-0.43203328067496327
2025-02-06,0.0213319037982161,CU2503.SHF,76480,0.544996270362617,10803.0,51667.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.8672183293986149,-0.026970948374698857,1.15,-1.1311193769890484,-1.3007872835374055
2025-02-07,0.0231787792963064,CU2503.SHF,77250,0.46724294553536233,8795.0,-8816.0,bearish,升水与高虚实盘比共振，偏空信号增强,-2.0868237531438663,0.40550861619060347,0.85,-1.0898908054100782,-0.9264071845985664
2025-02-10,0.0224591474538333,CU2503.SHF,77370,0.5740148978634763,8351.0,23482.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.9796084549321944,-0.2738326545009469,1.15,-1.2972981347596952,-1.4918928549736494
2025-02-11,0.0189859459786874,CU2503.SHF,77150,0.3772366079816098,-2416.0,-36997.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.5401781500905753,0.9551762156501464,0.85,-0.5420364037942866,-0.46073094322514363
2025-02-12,0.021435191000092,CU2503.SHF,77000,0.3782034302364082,246.0,268.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.8548537100597464,0.9335742941479952,0.85,-0.7394825083766496,-0.6285601321201522
2025-02-13,0.021658293378833,CU2503.SHF,77560,0.40836785282384935,1535.0,6093.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.870856337099216,0.728032482164542,0.85,-0.8313008093937128,-0.7066056879846558
