trade_date,dominant_code,close,oi,vol,price_change,oi_change,oi_change_pct,vol_change,vol_oi_ratio,price_move_threshold,oi_move_threshold,signal,signal_text,regime,position_flow_score,position_flow_factor
2025-06-17,NI2507.SHF,118570,83823,100455,-0.009357506892806455,4100.0,0.05142806969130609,2212.0,1.1984180952721806,0.005164140946564477,0.053520713402926134,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.42070562798499633
2025-06-18,NI2507.SHF,118480,84114,76829,-0.0007590452897022759,291.0,0.0034716008732686987,-23626.0,0.9133913498347481,0.004933259285367475,0.04761042075725913,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.027125555835664228
2025-06-19,NI2507.SHF,118890,75358,88477,0.0034604996623903705,-8756.0,-0.10409682098104955,11648.0,1.17408901510125,0.004782295024431948,0.053520713402926134,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-1.0063632131865918
2025-06-20,NI2507.SHF,118280,73598,82593,-0.0051307931701572995,-1760.0,-0.02335518458557817,-5884.0,1.1222179950542135,0.0051384377537374015,0.04761042075725913,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.2848597775573547
2025-06-23,NI2508.SHF,117540,80319,68637,-0.006256340886033107,6721.0,0.09132041631566068,-13956.0,0.8545549620886714,0.0051384377537374015,0.04761042075725913,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.1493592457037245
2025-06-24,NI2508.SHF,117630,90594,75890,0.0007656967840734552,10275.0,0.12792738953423233,7253.0,0.8376934454820407,0.0051384377537374015,0.053520713402926134,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,1.2869308631830578
2025-06-25,NI2508.SHF,118670,92419,82515,0.00884128198588785,1825.0,0.020144821952888803,6625.0,0.8928358887241801,0.0051384377537374015,0.04526647925261379,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.28986103938776653
2025-06-26,NI2508.SHF,120830,80909,150555,0.018201735906294703,-11510.0,-0.12454149038617601,68040.0,1.8607942256114895,0.0051384377537374015,0.04526647925261379,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,-0.0633975447988131
2025-06-27,NI2508.SHF,120480,78738,94188,-0.00289663163121745,-2171.0,-0.02683261441866791,-56367.0,1.1962203764383144,0.0051384377537374015,0.04431966322332165,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.2972924604988536
2025-06-30,NI2508.SHF,120830,76791,86158,0.002905046480743634,-1947.0,-0.02472757753562449,-8030.0,1.1219804404161946,0.004652139629268526,0.03534806639670235,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.21822531054880856
2025-07-01,NI2508.SHF,120720,74939,69295,-0.0009103699412397193,-1852.0,-0.024117409592269934,-16863.0,0.9246854108007846,0.004652139629268526,0.03534806639670235,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.25027779533509653
2025-07-02,NI2508.SHF,121220,74763,69206,0.0041418157720345405,-176.0,-0.002348576842498562,-89.0,0.9256717895215548,0.004157650930207146,0.033248221929009336,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.017932389295359785
2025-07-03,NI2508.SHF,121790,71229,78989,0.004702194357366851,-3534.0,-0.04726937121303321,9783.0,1.108944390627413,0.004157650930207146,0.03534806639670235,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,0.5743282314433364
2025-07-04,NI2508.SHF,122270,69807,111042,0.0039412102799900595,-1422.0,-0.019963778797961518,32053.0,1.5907000730585759,0.0040415130260123,0.033248221929009336,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.16022568517971458
2025-07-07,NI2508.SHF,120540,69366,99191,-0.01414901447615935,-441.0,-0.006317418023980448,-11851.0,1.4299656892425685,0.0040415130260123,0.031049414802653608,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.20466432500139797
2025-07-08,NI2508.SHF,120370,67223,88116,-0.0014103202256512404,-2143.0,-0.03089409797307041,-11075.0,1.3108013626288622,0.003700854971190215,0.029990679879213222,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.3230441819872165
2025-07-09,NI2508.SHF,119140,72919,111063,-0.010218492979978455,5696.0,0.0847329039168141,22947.0,1.5231009750545126,0.0040415130260123,0.03218948700556895,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.2548558906316436
2025-07-10,NI2508.SHF,121140,65815,102155,0.016786973308712483,-7104.0,-0.0974231681729042,-8908.0,1.5521537643394363,0.0040415130260123,0.03218948700556895,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,0.19363805135808287
2025-07-11,NI2508.SHF,121390,61527,101921,0.002063727918111269,-4288.0,-0.06515232089949097,-234.0,1.656524777739854,0.0040415130260123,0.03218948700556895,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.630885929813797
2025-07-14,NI2509.SHF,121220,61306,32662,-0.0014004448471867104,-221.0,-0.003591918994912846,-69259.0,0.5327700388216488,0.0040415130260123,0.02886335619586916,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.049923638420995564
2025-07-15,NI2509.SHF,119520,69857,52164,-0.014024088434251736,8551.0,0.1394806381104623,19502.0,0.7467254534262852,0.0040415130260123,0.02886335619586916,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-0.7454345032378944
2025-07-16,NI2509.SHF,120710,71801,70382,0.009956492637215542,1944.0,0.027828277767439236,18218.0,0.9802370440523113,0.004422005064700696,0.029361187870254823,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.37784770404654777
2025-07-17,NI2509.SHF,119970,74948,56494,-0.006130395161958457,3147.0,0.04382947312711516,-13888.0,0.7537759513262529,0.004916493763762075,0.029361187870254823,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.623009220348433
2025-07-18,NI2509.SHF,120580,76227,68495,0.005084604484454358,1279.0,0.017065165181192388,12001.0,0.8985661248638934,0.004893399420910605,0.029361187870254823,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.22149769665646746
2025-07-21,NI2509.SHF,122700,82046,116130,0.017581688505556414,5819.0,0.07633778057643625,47635.0,1.415425493016113,0.004893399420910605,0.029361187870254823,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,2.9391946908199267
2025-07-22,NI2509.SHF,123720,91828,131577,0.00831295843520774,9782.0,0.11922580016088546,15447.0,1.432863614583787,0.005607499823206408,0.029361187870254823,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,3.275387585960932
2025-07-23,NI2509.SHF,123370,95734,133758,-0.0028289686388619506,3906.0,0.042536045650564125,2181.0,1.3971838636221197,0.004893399420910605,0.03671507181181727,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.39707077011702174
2025-07-24,NI2509.SHF,124360,98904,162621,0.008024641322849968,3170.0,0.0331125827814569,28863.0,1.6442307692307692,0.004893399420910605,0.032003340377263656,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,2.4113722410430687
2025-07-25,NI2509.SHF,124360,99007,165710,0.0,103.0,0.0010414138963035224,3089.0,1.673720039997172,0.004893399420910605,0.032003340377263656,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.010414138963035224
2025-07-28,NI2509.SHF,121620,96124,297904,-0.022032807976841373,-2883.0,-0.029119153191188518,132194.0,3.0991635803753486,0.005607499823206408,0.032003340377263656,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.5115196116802989
2025-07-29,NI2509.SHF,121800,91177,119935,0.0014800197335964604,-4947.0,-0.05146477466605637,-177969.0,1.315408491176503,0.005607499823206408,0.03782431421601051,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.49984754932459907
2025-07-30,NI2509.SHF,121720,92635,153323,-0.0006568144499179418,1458.0,0.01599087489169415,33388.0,1.655130350299563,0.005607499823206408,0.03782431421601051,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.1533406044177621
2025-07-31,NI2509.SHF,119830,97451,143818,-0.015527440026289807,4816.0,0.0519889890430183,-9505.0,1.475798093400786,0.007077518242404213,0.03782431421601051,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.6353845098327149
2025-08-01,NI2509.SHF,119770,96880,106856,-0.0005007093382292105,-571.0,-0.005859354957876262,-36962.0,1.102972749793559,0.007077518242404213,0.03782431421601051,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.06360064296105472
2025-08-04,NI2509.SHF,120630,95467,120522,0.007180429155882129,-1413.0,-0.014585053674649018,13666.0,1.2624467093341154,0.006655412158920293,0.03782431421601051,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.07404624518766889
2025-08-05,NI2509.SHF,120910,90543,84818,0.0023211473099560287,-4924.0,-0.051578032199608215,-35704.0,0.9367703742972953,0.006655412158920293,0.04318275938883964,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.49256884889652186
2025-08-06,NI2509.SHF,121070,86052,87840,0.0013232983210651472,-4491.0,-0.04960074218879429,3022.0,1.0207781341514433,0.005607499823206408,0.04318275938883964,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.4827744386772914
2025-08-07,NI2509.SHF,121850,81103,96611,0.006442553894441261,-4949.0,-0.057511737089201875,8771.0,1.1912136419121364,0.005607499823206408,0.04318275938883964,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,0.48930816805239385
2025-08-08,NI2509.SHF,121180,78955,74864,-0.005498563807960655,-2148.0,-0.02648484026484843,-21747.0,0.9481856753847128,0.005814479484959556,0.03782431421601051,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.31983404072809085
2025-08-11,NI2509.SHF,122130,77193,112549,0.007839577488034433,-1762.0,-0.022316509404090912,37685.0,1.4580208049952716,0.006286474528199859,0.03782431421601051,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.1447693191605648
2025-08-12,NI2509.SHF,122440,73889,96355,0.0025382788831573855,-3304.0,-0.042801808454134394,-16194.0,1.3040506706004953,0.005814479484959556,0.03782431421601051,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.4026352957097701
2025-08-13,NI2509.SHF,122340,70930,89510,-0.0008167265599476892,-2959.0,-0.040046556320967985,-6845.0,1.2619483998308192,0.005291584146207506,0.041291300985766055,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.40863282880915675
2025-08-14,NI2510.SHF,121340,69356,50708,-0.00817394147457906,-1574.0,-0.022190892429155507,-38802.0,0.731126362535325,0.005291584146207506,0.03657956955121244,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.30364833903734567
2025-08-15,NI2510.SHF,120770,78889,56909,-0.004697544090983996,9533.0,0.1374502566468654,6201.0,0.7213806741117266,0.005098053949472325,0.041291300985766055,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,1.327527125558814
2025-08-18,NI2510.SHF,120460,83896,65609,-0.00256686263144823,5007.0,0.06346892469165533,8700.0,0.7820277486411747,0.0037632563649229733,0.041291300985766055,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.609020620602071
2025-08-19,NI2510.SHF,120450,86630,63118,-8.301510874975104e-05,2734.0,0.03258796605320868,-2491.0,0.7285928662126284,0.0026979156351550904,0.03657956955121244,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.3250495094445893
2025-08-20,NI2510.SHF,120060,93301,77982,-0.0032378580323785267,6671.0,0.0770056562391781,14864.0,0.8358109773743047,0.0029023603319133784,0.03657956955121244,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.262322017932004
2025-08-21,NI2510.SHF,119830,102385,90715,-0.0019157088122605526,9084.0,0.0973623005112485,12733.0,0.8860184597353128,0.002552570757302808,0.04142418238755119,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.9544659169898795
2025-08-22,NI2510.SHF,119610,111421,111254,-0.0018359342401735868,9036.0,0.08825511549543386,20539.0,0.9985011802083987,0.002552570757302808,0.04620127532146434,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.8641918125526027
2025-08-25,NI2510.SHF,120310,110337,119179,0.0058523534821504075,-1084.0,-0.009728866192189933,7925.0,1.0801363096694672,0.002552570757302808,0.04620127532146434,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.03876512710039526
2025-08-26,NI2510.SHF,120370,109267,88775,0.0004987116615409182,-1070.0,-0.009697562920869651,-30404.0,0.812459388470444,0.002552570757302808,0.04142418238755119,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.09198851259328733
2025-08-27,NI2510.SHF,121760,98903,196852,0.011547727839162691,-10364.0,-0.09485022925494435,108077.0,1.9903541854139915,0.0029023603319133784,0.04620127532146434,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,0.1669749858421834
2025-08-28,NI2510.SHF,120990,92205,129831,-0.006323915900131372,-6698.0,-0.06772292043719608,-67021.0,1.4080689767366195,0.0029023603319133784,0.04620127532146434,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-1.7404683633732745
2025-08-29,NI2510.SHF,121700,89621,136812,0.005868253574675686,-2584.0,-0.02802451060137734,6981.0,1.5265618549223954,0.003967701061681261,0.04620127532146434,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.22156257026701653
2025-09-01,NI2510.SHF,123450,91963,171897,0.014379622021364113,2342.0,0.026132268106805245,35085.0,1.8691973946043519,0.003967701061681261,0.04620127532146434,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.4051189012816936
2025-09-02,NI2510.SHF,122530,90762,128782,-0.007452409882543587,-1201.0,-0.013059600056544496,-43115.0,1.418897776602543,0.005098053949472325,0.04142418238755119,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.20512009939088083
2025-09-03,NI2510.SHF,121790,84729,125550,-0.006039337305149717,-6033.0,-0.06647054934884644,-3232.0,1.4817830966965266,0.005675458645055531,0.04142418238755119,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-1.7250988665399616
2025-09-04,NI2510.SHF,120850,82558,104598,-0.007718203464980755,-2171.0,-0.025622868203330595,-20952.0,1.266963831488166,0.005675458645055531,0.036317261187088334,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.3334107166831135
2025-09-05,NI2510.SHF,121310,82639,84018,0.003806371534960773,81.0,0.0009811284188085967,-20580.0,1.016687036387178,0.005274948786567202,0.036317261187088334,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.0478749995376937
2025-09-08,NI2510.SHF,122140,77473,92780,0.006841975105102538,-5166.0,-0.0625128571255702,8762.0,1.1975785112232649,0.005274948786567202,0.04142418238755119,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,0.4432911797953234
2025-09-09,NI2510.SHF,120700,80837,100281,-0.011789749467823851,3364.0,0.04342157913079392,7501.0,1.2405334191026387,0.005860303528413047,0.04173406772588095,short_buildup,价格下跌且增仓，偏向空头增仓、情绪偏空,空头增仓,-2,-1.6836817033702993
2025-09-10,NI2510.SHF,120850,81612,75006,0.0012427506213752437,775.0,0.009587193982953268,-25275.0,0.9190560211733568,0.005860303528413047,0.0380047725920013,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.10829944604328512
2025-09-11,NI2510.SHF,120620,81691,87538,-0.0019031857674803865,79.0,0.0009679949027103785,12532.0,1.0715745920603248,0.005274948786567202,0.0380047725920013,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.00935190864770008
2025-09-12,NI2510.SHF,121980,72640,145101,0.01127507875974132,-9051.0,-0.1107955588742946,57563.0,1.9975357929515418,0.005860303528413047,0.0380047725920013,short_covering,价格上涨但减仓，更像空头回补推动的反弹,空头回补,1,0.00479519885446722
2025-09-15,NI2510.SHF,122580,70610,102679,0.004918839153959631,-2030.0,-0.02794603524229078,-42422.0,1.4541707973374876,0.005860303528413047,0.03030623832729301,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.23027196088331148
2025-09-16,NI2511.SHF,122810,70871,49784,0.0018763256648719473,261.0,0.0036963602889108493,-52895.0,0.7024593980612662,0.005860303528413047,0.02798527292183406,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.055726859537827966
2025-09-17,NI2511.SHF,121990,72022,52643,-0.0066769807018972616,1151.0,0.016240775493502335,2859.0,0.7309294382272084,0.005953795439912701,0.027039151674548012,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.09563794791605074
2025-09-18,NI2511.SHF,121110,72646,55541,-0.007213706041478862,624.0,0.008664019327427663,2898.0,0.7645431269443603,0.006181626602640544,0.02587756815506792,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.01450313285948801
2025-09-19,NI2511.SHF,121730,72964,46629,0.005119313021220373,318.0,0.00437739173526408,-8912.0,0.6390685817663505,0.006181626602640544,0.020931821848416465,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.09496704756484453
2025-09-22,NI2511.SHF,121560,78010,63650,-0.001396533311426973,5046.0,0.06915739268680454,17021.0,0.8159210357646456,0.006181626602640544,0.02587756815506792,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.6776085937537757
2025-09-23,NI2511.SHF,120910,84260,78821,-0.005347153668970095,6250.0,0.0801179335982567,15171.0,0.9354497982435319,0.006181626602640544,0.027039151674548012,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.747707799292866
2025-09-24,NI2511.SHF,121450,85526,107755,0.004466131833595233,1266.0,0.015024922857820977,28934.0,1.259909267357295,0.005953795439912701,0.02587756815506792,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.1949105469141621
2025-09-25,NI2511.SHF,122990,99642,177030,0.012680115273775217,14116.0,0.1650492247971378,69275.0,1.7766604443909195,0.005953795439912701,0.02587756815506792,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,3.77729340070913
2025-09-26,NI2511.SHF,121380,83884,163506,-0.013090495162208282,-15758.0,-0.15814616326448683,-13524.0,1.949191740975633,0.006358159003523489,0.02587756815506792,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-2.712366584266951
2025-09-29,NI2511.SHF,121100,83149,97757,-0.0023068050749711633,-735.0,-0.008762100042916443,-65749.0,1.1756846143669797,0.005693245487059906,0.020931821848416465,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.11068905117887606
2025-09-30,NI2511.SHF,120900,76140,127190,-0.0016515276630884035,-7009.0,-0.0842944593440691,29433.0,1.670475439978986,0.005233233345095234,0.026784451722810687,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.859459870071575
2025-10-09,NI2511.SHF,124480,86038,130864,0.029611248966087578,9898.0,0.12999737325978455,3674.0,1.5210023477998094,0.005233233345095234,0.026784451722810687,long_buildup,价格上涨且增仓，偏向多头增仓、资金流入,多头增仓,2,3.5960862222587213
2025-10-10,NI2511.SHF,122180,77840,159070,-0.018476863753213335,-8198.0,-0.09528347939282644,28206.0,2.043550873586845,0.005233233345095234,0.03568380718654235,long_unwinding,价格下跌且减仓，偏向多头离场、趋势衰减,多头离场,-1,-2.1376034314603976
2025-10-13,NI2512.SHF,121580,78729,64021,-0.004910787362907176,889.0,0.011420863309352436,-95049.0,0.8131819278791805,0.005233233345095234,0.03568380718654235,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.0651007594644526
2025-10-14,NI2512.SHF,120990,89012,63564,-0.004852771837473235,10283.0,0.13061260780652617,-457.0,0.7141059632409114,0.005019076087590002,0.03568380718654235,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,1.2575983596905294
2025-10-15,NI2512.SHF,121330,97694,51062,0.002810149599140388,8682.0,0.0975374106861997,-12502.0,0.5226728355886748,0.004914813258433404,0.04855171396454766,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,1.0034756028534009
2025-10-16,NI2512.SHF,121420,103070,47474,0.0007417786202916776,5376.0,0.0550289680021292,-3588.0,0.4605995925099447,0.004914813258433404,0.06209318034446687,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.5577074662242087
2025-10-17,NI2512.SHF,121330,105800,58355,-0.0007412287926206185,2730.0,0.02648685359464431,10881.0,0.5515595463137997,0.004914813258433404,0.06209318034446687,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.2574562480202369
2025-10-20,NI2512.SHF,120860,113769,63970,-0.003873732794857032,7969.0,0.07532136105860121,5615.0,0.5622797071258427,0.004881779600190206,0.06209318034446687,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.7144762826374418
2025-10-21,NI2512.SHF,121380,116289,74063,0.004302498758894657,2520.0,0.022150146349181332,10093.0,0.6368874098152018,0.004659451835534234,0.06209318034446687,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.2645264510807599
2025-10-22,NI2512.SHF,121380,121311,73851,0.0,5022.0,0.04318551195727882,-212.0,0.6087741424932611,0.004659451835534234,0.06209318034446687,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.4318551195727882
2025-10-23,NI2512.SHF,121380,127005,93921,0.0,5694.0,0.04693721097015113,20070.0,0.7395063186488721,0.004384315296244945,0.06209318034446687,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.46937210970151133
2025-10-24,NI2512.SHF,122150,121442,145203,0.006343713956170616,-5563.0,-0.04380142514074248,51282.0,1.1956571861464733,0.004384315296244945,0.06209318034446687,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.3745771118457186
2025-10-27,NI2512.SHF,122400,108989,129533,0.002046663937781412,-12453.0,-0.1025427776222394,-15670.0,1.1884960867610492,0.004088115776875845,0.07223937687270288,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-1.0049611368445799
2025-10-28,NI2512.SHF,120560,115046,156296,-0.015032679738562038,6057.0,0.055574415766728835,26763.0,1.3585522312814005,0.004384315296244945,0.06544788841266502,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,0.40541736028166797
2025-10-29,NI2512.SHF,121540,109686,109262,0.008128732581287323,-5360.0,-0.04659005962832263,-47034.0,0.9961344200718414,0.004384315296244945,0.055301691884429016,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.3846132704703531
2025-10-30,NI2512.SHF,120980,107897,99113,-0.004607536613460583,-1789.0,-0.016310194555367086,-10149.0,0.9185890247180181,0.00445501768617762,0.055301691884429016,neutral,价格与持仓变化均不显著，资金方向暂不明确,震荡观望,0,-0.2091773116882767
