trade_date,Close,VIX,rsi,vix_mean,vix_std,vix_z,signal,position,holding_days,strategy_position,buy_hold_return,strategy_return,buy_hold_equity,strategy_equity
2023-05-12,4124.08,17.03,52.575748341968996,17.327499999999997,1.0154795341161715,-0.29296503770401117,0,0,0,0.0,-0.0015832974226629437,-0.0,19968.430736454822,10518.83515168764
2023-05-15,4136.28,17.12,54.32674062020373,17.336,1.012861501416113,-0.21325719231899054,0,0,0,0.0,0.002958235533743192,0.0,20027.502057812493,10518.83515168764
2023-05-16,4109.9,17.99,50.025672473766924,17.394,1.0155703608775772,0.5868623415565053,0,0,0,0.0,-0.006377711373504735,-0.0,19899.77243015549,10518.83515168764
2023-05-17,4158.77,16.87,56.84234924108183,17.4145,0.9997393081242746,-0.5446419837403395,0,0,0,0.0,0.011890800262780221,0.0,20136.39664939725,10518.83515168764
2023-05-18,4198.05,16.05,61.39986697433768,17.3585,1.0445209176300365,-1.2527274254774303,0,0,0,0.0,0.009445100354191105,0.0,20326.586936522606,10518.83515168764
2023-05-19,4191.98,16.81,60.33945685674135,17.360500000000002,1.0433724419543826,-0.5276160054302753,0,0,0,0.0,-0.001445909410321633,-0.0,20297.196533191367,10518.83515168764
2023-05-22,4192.63,17.21,60.41829027007832,17.3765,1.038218489325451,-0.1603708677045207,0,0,0,0.0,0.00015505799168891166,0.0,20300.34377572272,10518.83515168764
2023-05-23,4145.58,18.53,52.31261730880654,17.365000000000002,1.0232533256331617,1.13852549590213,0,0,0,0.0,-0.011222073018606449,-0.0,20072.531835568745,10518.83515168764
2023-05-24,4115.24,20.03,47.854194156354204,17.424500000000002,1.1413218329262205,2.28287931136811,0,0,0,0.0,-0.007318638164020563,-0.0,19925.628238028436,10518.83515168764
2023-05-25,4151.28,19.14,52.98052361321592,17.53,1.1989995829850346,1.34278612173637,0,0,0,0.0,0.00875769092446621,0.0,20100.130731612902,10518.83515168764
2023-05-26,4205.45,17.95,59.43546584674488,17.6385,1.128409570099896,0.2760522493374655,0,0,0,0.0,0.013048987300302572,0.0,20362.41708226414,10518.83515168764
2023-05-30,4205.52,17.46,59.44321406757312,17.707500000000003,1.0687074091228572,-0.23158817641503784,0,0,0,0.0,1.6645067709930572e-05,0.0,20362.75601607521,10518.83515168764
2023-05-31,4179.83,17.94,55.27066962753477,17.7155,1.0698768989681335,0.20983722540090974,0,0,0,0.0,-0.006108638170785219,-0.0,20238.367307413027,10518.83515168764
2023-06-01,4221.02,15.65,60.10592541791718,17.581000000000003,1.1530869324047084,-1.6746352297766425,0,0,0,0.0,0.009854467765435526,0.0,20437.80564566897,10518.83515168764
2023-06-02,4282.37,14.6,66.00113135859945,17.3065,1.1775723242950453,-2.2983726299955705,0,0,0,0.0,0.014534401637518846,0.0,20734.856921512677,10518.83515168764
2023-06-05,4273.79,14.73,64.56418788982626,17.183500000000002,1.311268068461471,-1.871089565140351,0,0,0,0.0,-0.002003563447343426,-0.0,20693.313320098838,10518.83515168764
2023-06-06,4283.85,13.96,65.51227496532655,17.0325,1.4967082301885137,-2.052838314126869,0,0,0,0.0,0.002353882619408054,0.0,20742.022950660983,10518.83515168764
2023-06-07,4267.52,13.94,62.585093614849214,16.844,1.637656862715211,-1.7732652462892697,0,0,0,0.0,-0.0038119915496573897,-0.0,20662.954534450262,10518.83515168764
2023-06-08,4293.93,13.65,65.28651344774433,16.6795,1.7860231477247828,-1.696226616020786,0,0,0,0.0,0.006188606028794119,0.0,20790.82941945486,10518.83515168764
2023-06-09,4298.86,13.83,65.78316349051354,16.5245,1.8943697049270953,-1.4223728309167072,0,0,0,0.0,0.0011481323635922358,0.0,20814.70004357726,10518.83515168764
2023-06-12,4338.93,15.01,69.59125865392377,16.4235,1.9196800034869528,-0.7363206354353254,0,0,0,0.0,0.009321075820101221,0.0,21008.71544085611,10518.83515168764
2023-06-13,4369.01,14.61,72.10137530959616,16.298000000000002,1.9534978075771445,-0.8640910644755574,0,0,0,0.0,0.006932584761680793,0.0,21154.360141383877,10518.83515168764
2023-06-14,4372.59,13.88,72.39345236252909,16.0925,1.982106468540413,-1.1162367083284104,0,0,0,0.0,0.0008194076003487094,0.0,21171.694184864242,10518.83515168764
2023-06-15,4425.84,14.5,76.35820705421153,15.974,2.0039025083960684,-0.7355647262399985,0,0,0,0.0,0.012178136985173449,0.0,21429.52597685572,10518.83515168764
2023-06-16,4409.59,13.54,72.91669242693744,15.848500000000001,2.0761864711908813,-1.1118943466941427,0,0,0,0.0,-0.0036716193988033385,-0.0,21350.844913571935,10518.83515168764
2023-06-20,4388.71,13.88,68.6360589051974,15.702000000000002,2.1079014258382127,-0.8643667951766187,0,0,0,0.0,-0.0047351341054383544,-0.0,21249.745799641758,10518.83515168764
2023-06-21,4365.69,13.2,64.16376404389655,15.501500000000002,2.147258411139342,-1.0718318708454002,0,0,0,0.0,-0.005245277085977551,-0.0,21138.284994916048,10518.83515168764
2023-06-22,4381.89,12.91,65.85016588578551,15.220499999999998,2.0972224112152174,-1.1016952649581875,0,0,0,0.0,0.003710753626574581,0.0,21216.7239626205,10518.83515168764
2023-06-23,4348.33,13.44,59.593679519727104,14.891,1.7981859279777024,-0.8069243438201308,0,0,0,0.0,-0.007658795633847637,-0.0,21054.229409771033,10518.83515168764
2023-06-26,4328.82,14.25,56.24788091855744,14.646499999999998,1.4973178652082366,-0.264806831744344,0,0,0,0.0,-0.004486779982200151,-0.0,20959.763714714623,10518.83515168764
2023-06-27,4378.41,13.74,62.0760795355915,14.435999999999998,1.2900363111977042,-0.5395196972043469,0,0,0,0.0,0.011455777787018118,0.0,21199.8741102988,10518.83515168764
2023-06-28,4376.86,13.43,61.79897807312092,14.2345,1.0924404114777244,-0.7364246063652737,0,0,0,0.0,-0.00035400978894173374,-0.0,21192.36914733942,10518.83515168764
2023-06-29,4396.44,13.54,63.9859925589133,14.014500000000002,0.6672289514718597,-0.7111501965753874,0,0,0,0.0,0.004473526683512752,0.0,21287.1737762069,10518.83515168764
2023-06-30,4450.38,13.59,69.21478916751923,13.911499999999998,0.5502083337467145,-0.5843241192126315,0,0,0,0.0,0.012269017659743087,0.0,21548.3464871932,10518.83515168764
2023-07-03,4455.59,13.57,69.67279826403862,13.86,0.5302134624728899,-0.5469495222687353,0,0,0,0.0,0.0011706865481149187,0.0,21573.57284655988,10518.83515168764
2023-07-05,4446.82,14.18,67.84308058315645,13.8325,0.4958658031512733,0.7007944443670149,0,0,0,0.0,-0.0019683139606652134,-0.0,21531.109281944566,10518.83515168764
2023-07-06,4411.59,15.44,60.921730798597274,13.9065,0.6125896282419403,2.5033071558866635,0,0,0,0.0,-0.007922515415510367,-0.0,21360.52873674532,10518.83515168764
2023-07-07,4398.95,14.83,58.61133715302593,13.950999999999999,0.6465365215378268,1.3595519676278238,0,0,0,0.0,-0.0028651801277997935,-0.0,21299.326974289503,10518.83515168764
2023-07-10,4409.53,15.07,59.97944438633088,14.022,0.6883588415462307,1.5224617405159246,0,0,0,0.0,0.0024051194034939716,0.0,21350.554398876728,10518.83515168764
2023-07-11,4439.26,14.84,63.6186872103908,14.0725,0.7102325416058634,1.0806319832440412,0,0,0,0.0,0.006742215156717579,0.0,21494.504430349156,10518.83515168764
2023-07-12,4472.16,13.54,67.17587468697994,13.999,0.6836735139540188,-0.6713730905639149,0,0,0,0.0,0.007411145100759908,0.0,21653.8033215514,10518.83515168764
2023-07-13,4510.04,13.61,70.72501978299195,13.948999999999998,0.6731223397039714,-0.5036231603144913,0,0,0,0.0,0.00847017995778332,0.0,21837.21493245539,10518.83515168764
2023-07-14,4505.42,13.34,69.7346533154608,13.922,0.6867283228990232,-0.8474967182700258,0,0,0,0.0,-0.001024381158481913,-0.0,21814.845300924862,10518.83515168764
2023-07-17,4522.79,13.48,71.35855701191463,13.871,0.679379748081499,-0.5755249565565432,0,0,0,0.0,0.003855356437357571,0.0,21898.94930518574,10518.83515168764
2023-07-18,4554.98,13.3,74.1289104433969,13.858999999999998,0.6876037720711239,-0.8129681987000154,0,0,0,0.0,0.007117288222535212,0.0,22054.810439161432,10518.83515168764
2023-07-19,4565.72,13.76,74.99784238221405,13.853,0.6879343603924309,-0.13518731634068734,0,0,0,0.0,0.0023578588709500803,0.0,22106.81256960253,10518.83515168764
2023-07-20,4534.87,13.99,67.93911370755856,13.892499999999998,0.6709370901547979,0.14531913860583684,0,0,0,0.0,-0.006756875147840957,-0.0,21957.439597153007,10518.83515168764
2023-07-21,4536.34,13.6,68.09321547102414,13.927000000000001,0.6345085126533764,-0.5153595160332191,0,0,0,0.0,0.00032415482692993436,0.0,21964.557207185448,10518.83515168764
2023-07-24,4554.64,13.91,70.0247953800827,13.950500000000002,0.6241413048493705,-0.06488915200024417,0,0,0,0.0,0.004034089155574794,0.0,22053.164189221956,10518.83515168764
2023-07-25,4567.46,13.86,71.33403121115535,13.931000000000001,0.6203725536008011,-0.11444735842664111,0,0,0,0.0,0.002814712029929778,0.0,22115.237495763377,10518.83515168764
2023-07-26,4566.75,13.19,71.14868759735447,13.9035,0.6411279123529247,-1.1128824470946386,0,0,0,0.0,-0.00015544744781559316,-0.0,22111.79973853682,10518.83515168764
2023-07-27,4537.41,14.41,63.77449720102024,13.9525,0.6404839864041313,0.7143035730971846,0,0,0,0.0,-0.006424700279192064,-0.0,21969.7380525832,10518.83515168764
2023-07-28,4582.23,13.33,69.05146013013335,13.941999999999998,0.6492635504113552,-0.9426064340316844,0,0,0,0.0,0.009877881875342887,0.0,22186.752529898848,10518.83515168764
2023-07-31,4588.96,13.63,69.76369980975436,13.943999999999999,0.6481828851717705,-0.48443118012409,0,0,0,0.0,0.0014687171966489831,0.0,22219.338594877307,10518.83515168764
2023-08-01,4576.73,13.93,66.75707407376919,13.962,0.6422214735203536,-0.049827047707687505,0,0,0,0.0,-0.0026650918726683903,-0.0,22160.12201617203,10518.83515168764
2023-08-02,4513.39,16.09,53.820149379658424,14.057500000000001,0.7991763852460041,2.5432433158974668,0,0,0,0.0,-0.01383957541738301,-0.0,21853.435336270806,10518.83515168764
2023-08-03,4501.89,15.92,51.85529080957472,14.0815,0.8485608559872522,2.1666094859643388,0,0,0,0.0,-0.002547973917609636,-0.0,21797.75335302382,10518.83515168764
2023-08-04,4478.03,17.1,47.94435107453831,14.194999999999999,1.0754313699985611,2.701241642229471,0,0,0,0.0,-0.00529999622380839,-0.0,21682.22534256529,10518.83515168764
2023-08-07,4518.44,15.77,54.23919287455492,14.229999999999999,1.1160315030443853,1.3798893631578375,0,0,0,0.0,0.00902405745383561,0.0,21877.88698978361,10518.83515168764
2023-08-08,4499.38,15.99,51.100418206449156,14.2875,1.1770698454427717,1.4463882552012712,0,0,0,0.0,-0.004218270022397053,-0.0,21785.60015494121,10518.83515168764
2023-08-09,4467.71,15.96,46.30541850161929,14.408499999999998,1.2197940939260987,1.271935983069287,0,0,0,0.0,-0.007038747560775049,-0.0,21632.2568149906,10518.83515168764
2023-08-10,4468.83,15.85,46.496623816849535,14.520500000000002,1.245190642769273,1.067707991318681,0,0,0,0.0,0.00025068771249703303,0.0,21637.6797559677,10518.83515168764
2023-08-11,4464.05,14.84,45.74787697951027,14.595499999999998,1.2151563685378328,0.20120867267000614,0,0,0,0.0,-0.0010696312010077813,-0.0,21614.535418583306,10518.83515168764
2023-08-14,4489.72,14.82,50.36999038053373,14.6625,1.1870302394933925,0.13268406714492748,0,0,0,0.0,0.005750383620255262,0.0,21738.827289013756,10518.83515168764
2023-08-15,4437.86,16.46,42.49342438232152,14.820500000000001,1.206279512864228,1.3591377309452264,0,0,0,0.0,-0.011550831677699436,-0.0,21487.72575412778,10518.83515168764
2023-08-16,4404.33,16.78,38.321007522171534,14.971499999999997,1.2545927206607386,1.4415036610825758,0,0,0,0.0,-0.0075554433893813,-0.0,21325.376458625917,10518.83515168764
2023-08-17,4370.36,17.89,34.61291305784965,15.166500000000003,1.3898098128116503,1.959620643698169,0,0,0,0.0,-0.007712864385729601,-0.0,21160.8967220259,10518.83515168764
2023-08-18,4369.71,17.3,34.54403364892592,15.351499999999998,1.4163194517734246,1.375748950958921,0,0,0,0.0,-0.00014872916647590273,-0.0,21157.74947949455,10518.83515168764
2023-08-21,4399.77,17.13,40.44631864645683,15.5125,1.4268104842244584,1.1336474029900268,0,0,0,0.0,0.006879175048229769,0.0,21303.297341790585,10518.83515168764
2023-08-22,4387.55,16.97,38.910279783799204,15.668000000000001,1.4065620647889545,0.9256612506433226,0,0,0,0.0,-0.0027774179104816943,-0.0,21244.12918220118,10518.83515168764
2023-08-23,4436.01,15.98,47.43561863288484,15.807500000000001,1.2805750147567156,0.13470511138527178,0,0,0,0.0,0.011044888377340412,0.0,21478.768217692395,10518.83515168764
2023-08-24,4376.31,17.2,40.02505766847723,15.947,1.2722632134148353,0.9848590973850989,0,0,0,0.0,-0.013458039995401183,-0.0,21189.70609596674,10518.83515168764
2023-08-25,4405.71,15.68,44.6139180300099,16.064500000000002,1.1168775789288239,-0.34426333490262145,0,0,0,0.0,0.006717988442317857,0.0,21332.058296615556,10518.83515168764
2023-08-28,4433.31,15.08,48.590626461076575,16.137,0.9904337167961047,-1.0672092256907681,0,0,0,0.0,0.0062645975336552695,0.0,21465.695056408327,10518.83515168764
2023-08-29,4497.63,14.45,56.43996350825713,16.163,0.9347056953074758,-1.832662418341745,0,0,0,0.0,0.014508347036412905,0.0,21777.126809664514,10518.83515168764
2023-08-30,4514.87,13.88,58.27871992021443,16.0525,1.0652989449461523,-2.0393336633876147,0,0,0,0.0,0.0038331298928546698,0.0,21860.601365419123,10518.83515168764
2023-08-31,4507.66,13.57,57.19141956896466,15.935000000000002,1.201566959387971,-1.9682631762816083,0,0,0,0.0,-0.0015969452055097921,-0.0,21825.691182879058,10518.83515168764
2023-09-01,4515.77,13.09,58.13751469526579,15.7345,1.3251473602259856,-1.9956271124058367,0,0,0,0.0,0.0017991596526802933,0.0,21864.959085847153,10518.83515168764
2023-09-05,4496.83,14.01,55.076174793431505,15.6465,1.3799705374422424,-1.1858948836931196,0,0,0,0.0,-0.00419419058100845,-0.0,21773.253280395158,10518.83515168764
2023-09-06,4465.48,14.45,50.350128941560065,15.5695,1.4025746063271969,-0.7981750096927394,0,0,0,0.0,-0.0069715777558858605,-0.0,21621.459352152287,10518.83515168764
2023-09-07,4451.14,14.4,48.30815181378417,15.491500000000002,1.4229445933653118,-0.7670713287708325,0,0,0,0.0,-0.0032113009127796577,-0.0,21552.02633999909,10518.83515168764
2023-09-08,4457.49,13.84,49.28891121230121,15.391,1.4666033080407221,-1.0575456849828233,0,0,0,0.0,0.0014266008258556617,0.0,21582.772478574596,10518.83515168764
2023-09-11,4487.46,13.8,53.749147451792226,15.339000000000002,1.5050997518955305,-1.0225235889261006,0,0,0,0.0,0.006723514803174124,0.0,21727.884568827827,10518.83515168764
2023-09-12,4461.9,14.23,49.731727242880936,15.3095,1.521500211874758,-0.7094971079036947,0,0,0,0.0,-0.005695872498027943,-0.0,21604.125308671915,10518.83515168764
2023-09-13,4467.44,13.48,50.593696234196834,15.160499999999999,1.548576511033407,-1.085190165307722,0,0,0,0.0,0.001241623523611013,0.0,21630.949498862203,10518.83515168764
2023-09-14,4505.1,12.82,56.1040261585252,14.9625,1.583380377878514,-1.3531176904381121,0,0,0,0.0,0.008429883781315706,0.0,21813.295889217123,10518.83515168764
2023-09-15,4450.32,13.79,47.75983161869052,14.757499999999999,1.4436571797451234,-0.6701729562767877,0,0,0,0.0,-0.012159552507158722,-0.0,21548.055972497994,10518.83515168764
2023-09-18,4453.53,14.0,48.24557353351496,14.592500000000001,1.3211592796114024,-0.44846977131650273,0,0,0,0.0,0.0007212964460983073,0.0,21563.598508691288,10518.83515168764
2023-09-19,4443.95,14.11,46.84561517172287,14.4415,1.181026649727461,-0.2806879930071845,0,0,0,0.0,-0.0021511026084926055,-0.0,21517.212995690752,10518.83515168764
2023-09-20,4402.2,15.14,41.230577011470096,14.35,1.0369185117443156,0.7618727904385219,0,0,0,0.0,-0.009394795170962755,-0.0,21315.063186946256,10518.83515168764
2023-09-21,4330.0,17.54,33.706364123315225,14.428,1.2101831092412365,2.5715116797086743,0,0,0,0.0,-0.016400890463858953,-0.0,20965.477170386916,10518.83515168764
2023-09-22,4320.06,17.2,32.81840494262643,14.428,1.2101831092412365,2.290562460203228,0,0,0,0.0,-0.0022956120092377796,-0.0,20917.348569215173,10518.83515168764
2023-09-25,4337.44,16.9,35.99347570947752,14.488999999999999,1.303743193956358,1.8492905743833985,0,0,0,0.0,0.00402309227186648,0.0,21001.500992591922,10518.83515168764
2023-09-26,4273.53,18.94,30.31904447423031,14.681999999999999,1.6385539195786274,2.598632824420569,0,0,0,0.0,-0.01473449776826885,-0.0,20692.05442308628,10518.83515168764
2023-09-27,4274.51,18.22,30.49998065466724,14.870500000000002,1.817535853551571,1.8428797393211687,0,0,0,0.0,0.0002293186195019281,0.0,20696.79949644124,10518.83515168764
2023-09-28,4299.7,17.34,35.1605344201064,15.0435,1.8818251918362814,1.220357772848752,0,0,0,0.0,0.005893073124170867,0.0,20818.76724931007,10518.83515168764
2023-09-29,4288.05,17.52,34.02415746521427,15.241,1.9258050947995704,1.1834011687653099,0,0,0,0.0,-0.002709491359862204,-0.0,20762.358979325083,10518.83515168764
2023-10-02,4288.39,17.61,34.09110716620086,15.466999999999999,1.9253109113234816,1.1130669791544874,0,0,0,0.0,7.92901202177898e-05,0.0,20764.00522926456,10518.83515168764
2023-10-03,4229.45,19.78,28.66139383235226,15.755500000000001,2.1181433652582595,1.90001303311653,1,1,1,0.0,-0.01374408577578079,-0.0,20478.622960344786,10518.83515168764
2023-10-04,4263.75,18.58,35.13593002322568,15.962,2.184451273986026,1.1984703120536375,0,1,2,1.0,0.008109801510834735,0.008109801510834735,20644.700527768404,10604.140816893017
2023-10-05,4258.19,18.49,34.58793820740796,16.1665,2.2216548478906493,1.045842022763368,0,1,3,1.0,-0.0013040164174730196,-0.0013040164174730196,20617.77949934638,10590.312843174594
2023-10-06,4308.5,17.45,43.21771724712028,16.347,2.1687058959563954,0.508598239187973,0,1,4,1.0,0.011814879091820885,0.011814879091820885,20861.376071272978,10715.436108961261
2023-10-09,4335.66,17.7,47.26272756477173,16.541999999999998,2.1019454647635962,0.5509181943168256,0,1,5,1.0,0.006303818034118613,0.006303818034118613,20992.8823899676,10782.984268348377
2023-10-10,4358.24,17.03,50.424651491815034,16.682,2.0319308939757,0.17126566707153193,0,1,6,1.0,0.005207972949908379,0.005207972949908379,21102.21275359516,10839.141758737223
2023-10-11,4376.95,16.09,52.94232137782837,16.8125,1.8946347377454686,-0.3813399942512102,-1,0,0,1.0,0.004293017364807916,0.004293017364807916,21192.80491938221,10885.674382527097
2023-10-12,4349.61,16.69,49.024408470686595,17.006,1.6468355620459554,-0.19188315292840444,0,0,0,0.0,-0.006246358765807258,-0.0,21060.427056601988,10885.674382527097
