trade_date,factor_value,close,signal,period_forward_ret,strategy_period_ret,benchmark_period_ret,strategy_nav,benchmark_nav,holding_period
2022-12-09,-0.940010966585112,17465,0,0.008588605782994474,0.0,0.008588605782994474,0.8156188675959718,1.1309791332263244,3
2022-12-14,-0.7326840672100854,17615,0,-0.052512063582174306,-0.0,-0.052512063582174306,0.8156188675959718,1.0715890850722312,3
2022-12-19,-1.8818729669835081,16690,-1,-0.02097064110245661,0.02097064110245661,-0.02097064110245661,0.832722918144719,1.0491171749598716,3
2022-12-22,-0.9382958311625608,16340,0,0.024173806609547155,0.0,0.024173806609547155,0.832722918144719,1.0744783306581058,3
2022-12-27,-0.8764295028287853,16735,0,0.00507917538093805,0.0,0.00507917538093805,0.832722918144719,1.0799357945425359,3
2022-12-30,-0.7980899541971276,16820,0,-0.013079667063020217,-0.0,-0.013079667063020217,0.832722918144719,1.0658105939004814,3
2023-01-05,-0.856366339681327,16600,0,0.02379518072289155,0.0,0.02379518072289155,0.832722918144719,1.0911717495987157,3
2023-01-10,-0.7715790776181477,16995,0,-0.005884083553986508,-0.0,-0.005884083553986508,0.832722918144719,1.0847512038523273,3
2023-01-13,-1.4717530152759801,16895,-1,0.01923646049126959,-0.01923646049126959,0.01923646049126959,0.8167042766296534,1.1056179775280897,3
2023-01-18,-0.3029465444127014,17220,0,-0.0005807200929152101,-0.0,-0.0005807200929152101,0.8167042766296534,1.1049759229534508,3
2023-01-30,-0.39971504885112535,17210,0,-0.026728646135967482,-0.0,-0.026728646135967482,0.8167042766296534,1.075441412520064,3
2023-02-02,-1.260301907419901,16750,-1,0.00388059701492538,-0.00388059701492538,0.00388059701492538,0.8135349764516876,1.0796147672552165,3
2023-02-07,-0.13910117463797453,16815,0,-0.011596788581623496,-0.0,-0.011596788581623496,0.8135349764516876,1.067094703049759,3
2023-02-10,-0.48605001556352845,16620,0,-0.008724428399518702,-0.0,-0.008724428399518702,0.8135349764516876,1.0577849117174958,3
2023-02-15,-0.16707816727629146,16475,0,0.007890743550834634,0.0,0.007890743550834634,0.8135349764516876,1.0661316211878007,3
2023-02-20,-0.19922505990156394,16605,0,0.010237880156579449,0.0,0.010237880156579449,0.8135349764516876,1.0770465489566612,3
