ts_code,trade_date,open,high,low,close,vol,oi,delist_date
CU2008.SHF,20200108,49250.0,49250.0,49040.0,49180,132,980,20200817
CU2009.SHF,20200108,49320.0,49330.0,49090.0,49290,203,486,20200915
CU2010.SHF,20200108,49260.0,49380.0,49180.0,49380,27,225,20201015
CU2011.SHF,20200108,49450.0,49460.0,49230.0,49450,36,131,20201116
CU2012.SHF,20200108,49450.0,49550.0,49300.0,49450,76,316,20201215
CU2001.SHF,20200109,48660.0,48880.0,48600.0,48730,11855,18035,20200115
CU2002.SHF,20200109,48760.0,49010.0,48680.0,48830,30769,81507,20200217
CU2003.SHF,20200109,48910.0,49170.0,48830.0,48960,78060,128312,20200316
CU2004.SHF,20200109,49000.0,49230.0,48900.0,49020,14470,39089,20200415
CU2005.SHF,20200109,49010.0,49260.0,48940.0,49070,6709,24740,20200515
CU2006.SHF,20200109,49100.0,49290.0,48970.0,49120,901,5675,20200615
CU2007.SHF,20200109,49290.0,49290.0,49060.0,49170,168,1358,20200715
CU2008.SHF,20200109,49290.0,49350.0,49160.0,49160,39,996,20200817
CU2009.SHF,20200109,49410.0,49500.0,49240.0,49330,36,486,20200915
CU2010.SHF,20200109,49380.0,49480.0,49310.0,49480,7,224,20201015
CU2011.SHF,20200109,49610.0,49610.0,49390.0,49440,12,132,20201116
CU2012.SHF,20200109,49660.0,49700.0,49390.0,49390,48,341,20201215
CU2001.SHF,20200110,48730.0,48790.0,48630.0,48760,13895,14790,20200115
CU2002.SHF,20200110,48740.0,48900.0,48720.0,48850,21889,79988,20200217
CU2003.SHF,20200110,48910.0,49050.0,48850.0,49010,48262,134555,20200316
CU2004.SHF,20200110,49010.0,49130.0,48930.0,49090,10927,40283,20200415
CU2005.SHF,20200110,49000.0,49160.0,48970.0,49100,4491,24944,20200515
CU2006.SHF,20200110,49040.0,49170.0,49010.0,49160,455,5810,20200615
CU2007.SHF,20200110,49110.0,49240.0,49110.0,49240,30,1355,20200715
CU2008.SHF,20200110,49200.0,49280.0,49200.0,49270,9,996,20200817
CU2009.SHF,20200110,49320.0,49350.0,49320.0,49350,14,474,20200915
CU2010.SHF,20200110,49380.0,49470.0,49380.0,49470,4,225,20201015
CU2011.SHF,20200110,49480.0,49480.0,49480.0,49480,1,132,20201116
CU2012.SHF,20200110,,,,49630,0,341,20201215
CU2001.SHF,20200113,48670.0,48900.0,48520.0,48690,13225,9160,20200115
CU2002.SHF,20200113,48810.0,49080.0,48590.0,48800,32071,78753,20200217
CU2003.SHF,20200113,48890.0,49230.0,48710.0,48940,84452,135429,20200316
CU2004.SHF,20200113,49000.0,49300.0,48810.0,49030,16324,42355,20200415
CU2005.SHF,20200113,49040.0,49330.0,48860.0,49060,7749,25814,20200515
CU2006.SHF,20200113,49040.0,49350.0,48920.0,49130,842,6060,20200615
CU2007.SHF,20200113,49140.0,49430.0,49000.0,49160,120,1383,20200715
CU2008.SHF,20200113,49240.0,49330.0,49040.0,49140,14,998,20200817
CU2009.SHF,20200113,49300.0,49500.0,49180.0,49290,17,467,20200915
CU2010.SHF,20200113,49310.0,49600.0,49180.0,49280,11,227,20201015
CU2011.SHF,20200113,49360.0,49680.0,49330.0,49390,7,131,20201116
CU2012.SHF,20200113,49690.0,49690.0,49420.0,49420,7,343,20201215
CU2001.SHF,20200114,48690.0,49050.0,48560.0,49000,8645,6410,20200115
CU2002.SHF,20200114,48730.0,49210.0,48680.0,49180,36759,75439,20200217
CU2003.SHF,20200114,48850.0,49380.0,48820.0,49310,99744,142706,20200316
CU2004.SHF,20200114,48950.0,49450.0,48910.0,49380,20694,45257,20200415
CU2005.SHF,20200114,49000.0,49480.0,48950.0,49400,8131,26803,20200515
CU2006.SHF,20200114,49020.0,49490.0,49010.0,49400,1169,6291,20200615
CU2007.SHF,20200114,49060.0,49500.0,49060.0,49440,113,1416,20200715
CU2008.SHF,20200114,49100.0,49630.0,49070.0,49560,43,997,20200817
CU2009.SHF,20200114,49190.0,49690.0,49190.0,49550,15,464,20200915
CU2010.SHF,20200114,49550.0,49760.0,49550.0,49590,9,231,20201015
CU2011.SHF,20200114,49580.0,49780.0,49580.0,49690,11,132,20201116
CU2012.SHF,20200114,49580.0,49900.0,49580.0,49750,28,344,20201215
CU2001.SHF,20200115,49210.0,49280.0,48860.0,48950,3400,5980,20200115
CU2002.SHF,20200115,49170.0,49450.0,49030.0,49080,27741,73138,20200217
CU2003.SHF,20200115,49300.0,49610.0,49180.0,49260,78508,141576,20200316
CU2004.SHF,20200115,49320.0,49680.0,49280.0,49340,18981,46661,20200415
CU2005.SHF,20200115,49400.0,49690.0,49300.0,49370,7153,27124,20200515
CU2006.SHF,20200115,49460.0,49720.0,49320.0,49420,959,6409,20200615
CU2007.SHF,20200115,49660.0,49760.0,49390.0,49430,76,1422,20200715
CU2008.SHF,20200115,49560.0,49840.0,49480.0,49480,71,999,20200817
CU2009.SHF,20200115,49780.0,49930.0,49540.0,49540,40,473,20200915
CU2010.SHF,20200115,49810.0,49960.0,49660.0,49660,21,233,20201015
CU2011.SHF,20200115,49870.0,50000.0,49710.0,49720,16,133,20201116
CU2012.SHF,20200115,49980.0,50050.0,49710.0,49710,79,372,20201215
CU2002.SHF,20200116,49040.0,49230.0,49020.0,49040,23939,70962,20200217
CU2003.SHF,20200116,49260.0,49400.0,49160.0,49200,52450,141900,20200316
CU2004.SHF,20200116,49350.0,49480.0,49250.0,49300,14621,47613,20200415
CU2005.SHF,20200116,49380.0,49520.0,49280.0,49330,7371,28137,20200515
CU2006.SHF,20200116,49430.0,49530.0,49320.0,49390,845,6612,20200615
CU2007.SHF,20200116,49490.0,49550.0,49410.0,49450,56,1430,20200715
CU2008.SHF,20200116,49560.0,49640.0,49480.0,49550,36,1025,20200817
CU2009.SHF,20200116,49570.0,49570.0,49560.0,49560,10,481,20200915
CU2010.SHF,20200116,49620.0,49630.0,49620.0,49630,38,249,20201015
CU2011.SHF,20200116,49770.0,49770.0,49660.0,49660,7,137,20201116
CU2012.SHF,20200116,49800.0,49800.0,49700.0,49700,41,404,20201215
CU2002.SHF,20200117,49200.0,49380.0,48980.0,49110,28806,66518,20200217
CU2003.SHF,20200117,49450.0,49550.0,49130.0,49250,77143,140603,20200316
CU2004.SHF,20200117,49510.0,49640.0,49220.0,49340,22620,49197,20200415
CU2005.SHF,20200117,49600.0,49660.0,49270.0,49370,8888,29532,20200515
CU2006.SHF,20200117,49630.0,49700.0,49320.0,49430,1132,6631,20200615
CU2007.SHF,20200117,49730.0,49740.0,49380.0,49520,68,1424,20200715
CU2008.SHF,20200117,49740.0,49820.0,49440.0,49550,108,1030,20200817
CU2009.SHF,20200117,49910.0,49910.0,49580.0,49620,23,498,20200915
CU2010.SHF,20200117,49860.0,49900.0,49660.0,49660,4,251,20201015
CU2011.SHF,20200117,,,,49690,0,137,20201116
CU2012.SHF,20200117,49920.0,50030.0,49690.0,49690,37,412,20201215
CU2002.SHF,20200120,49220.0,49220.0,48840.0,48950,27097,62470,20200217
CU2003.SHF,20200120,49300.0,49330.0,48970.0,49100,65995,138502,20200316
CU2004.SHF,20200120,49360.0,49440.0,49070.0,49180,20171,52456,20200415
CU2005.SHF,20200120,49400.0,49450.0,49110.0,49240,6244,30156,20200515
CU2006.SHF,20200120,49440.0,49480.0,49160.0,49300,628,6793,20200615
CU2007.SHF,20200120,49530.0,49530.0,49270.0,49390,182,1480,20200715
CU2008.SHF,20200120,49620.0,49620.0,49330.0,49450,83,1051,20200817
CU2009.SHF,20200120,49550.0,49550.0,49440.0,49460,24,510,20200915
CU2010.SHF,20200120,49440.0,49510.0,49440.0,49510,2,249,20201015
CU2011.SHF,20200120,49530.0,49580.0,49530.0,49580,4,137,20201116
CU2012.SHF,20200120,49550.0,49550.0,49550.0,49550,1,412,20201215
CU2002.SHF,20200121,48860.0,48920.0,48190.0,48280,33037,55381,20200217
CU2003.SHF,20200121,49080.0,49080.0,48300.0,48420,97077,127620,20200316
CU2004.SHF,20200121,49120.0,49160.0,48410.0,48500,34419,56192,20200415
CU2005.SHF,20200121,49180.0,49210.0,48450.0,48530,13864,32168,20200515
CU2006.SHF,20200121,49240.0,49240.0,48520.0,48600,3129,7909,20200615
CU2007.SHF,20200121,49260.0,49280.0,48610.0,48720,496,1532,20200715
CU2008.SHF,20200121,49330.0,49330.0,48670.0,48760,281,1228,20200817
CU2009.SHF,20200121,49400.0,49400.0,48810.0,48830,87,531,20200915
CU2010.SHF,20200121,49450.0,49450.0,48760.0,48870,29,249,20201015
CU2011.SHF,20200121,49490.0,49520.0,48900.0,48940,28,147,20201116
CU2012.SHF,20200121,49550.0,49550.0,48880.0,48940,81,464,20201215
CU2002.SHF,20200122,48360.0,48510.0,48160.0,48410,14182,52627,20200217
CU2003.SHF,20200122,48450.0,48650.0,48280.0,48540,56978,121551,20200316
CU2004.SHF,20200122,48550.0,48760.0,48390.0,48650,28583,58476,20200415
CU2005.SHF,20200122,48530.0,48810.0,48450.0,48710,7951,31908,20200515
CU2006.SHF,20200122,48600.0,48840.0,48520.0,48750,1136,8248,20200615
CU2007.SHF,20200122,48760.0,48900.0,48600.0,48800,144,1543,20200715
CU2008.SHF,20200122,48840.0,48970.0,48700.0,48900,125,1254,20200817
CU2009.SHF,20200122,48860.0,49020.0,48720.0,49000,55,554,20200915
CU2010.SHF,20200122,48910.0,49030.0,48800.0,49030,12,249,20201015
CU2011.SHF,20200122,49010.0,49100.0,48890.0,48890,3,147,20201116
CU2012.SHF,20200122,48940.0,49120.0,48940.0,49080,31,482,20201215
CU2002.SHF,20200123,48200.0,48240.0,47850.0,47920,15440,50028,20200217
CU2003.SHF,20200123,48340.0,48380.0,47960.0,48020,58176,114727,20200316
CU2004.SHF,20200123,48460.0,48500.0,48050.0,48130,29564,59713,20200415
CU2005.SHF,20200123,48500.0,48550.0,48130.0,48180,9444,33346,20200515
CU2006.SHF,20200123,48610.0,48610.0,48190.0,48260,1895,8665,20200615
CU2007.SHF,20200123,48670.0,48670.0,48280.0,48320,280,1580,20200715
CU2008.SHF,20200123,48690.0,48740.0,48380.0,48420,141,1244,20200817
CU2009.SHF,20200123,48710.0,48740.0,48450.0,48470,154,662,20200915
CU2010.SHF,20200123,48740.0,48760.0,48470.0,48550,20,249,20201015
CU2011.SHF,20200123,48770.0,48790.0,48520.0,48520,49,176,20201116
CU2012.SHF,20200123,48850.0,48850.0,48540.0,48560,92,544,20201215
CU2002.SHF,20200203,44640.0,45040.0,44640.0,44940,19802,42518,20200217
CU2003.SHF,20200203,44780.0,45250.0,44780.0,45040,89818,107064,20200316
CU2004.SHF,20200203,44870.0,45350.0,44870.0,45170,59247,62104,20200415
CU2005.SHF,20200203,44940.0,45470.0,44930.0,45290,35924,36169,20200515
CU2006.SHF,20200203,44970.0,45580.0,44960.0,45370,12297,13781,20200615
CU2007.SHF,20200203,45040.0,45690.0,45040.0,45500,3306,3272,20200715
CU2008.SHF,20200203,45900.0,45900.0,45110.0,45680,1519,2036,20200817
CU2009.SHF,20200203,45290.0,45880.0,45200.0,45800,776,1134,20200915
CU2010.SHF,20200203,45800.0,46420.0,45270.0,45880,213,364,20201015
CU2011.SHF,20200203,45250.0,47600.0,45250.0,46040,167,269,20201116
CU2012.SHF,20200203,45230.0,46400.0,45220.0,45980,316,702,20201215
CU2002.SHF,20200204,44650.0,45120.0,44640.0,45120,8733,39980,20200217
CU2003.SHF,20200204,44750.0,45290.0,44680.0,45260,53234,107815,20200316
CU2004.SHF,20200204,44850.0,45400.0,44830.0,45380,50997,72007,20200415
CU2005.SHF,20200204,45000.0,45500.0,44960.0,45450,24632,42656,20200515
CU2006.SHF,20200204,45220.0,45580.0,45090.0,45570,9397,17925,20200615
CU2007.SHF,20200204,45350.0,45700.0,45110.0,45670,2047,4106,20200715
CU2008.SHF,20200204,45440.0,45850.0,45440.0,45840,580,2277,20200817
CU2009.SHF,20200204,45400.0,45980.0,45400.0,45920,372,1293,20200915
CU2010.SHF,20200204,45840.0,46080.0,45750.0,46000,181,467,20201015
CU2011.SHF,20200204,45760.0,46140.0,45760.0,46100,165,391,20201116
CU2012.SHF,20200204,45980.0,46200.0,45910.0,46140,324,975,20201215
CU2002.SHF,20200205,44970.0,45450.0,44810.0,45390,7045,38435,20200217
CU2003.SHF,20200205,44980.0,45630.0,44980.0,45550,45362,108033,20200316
CU2004.SHF,20200205,45200.0,45780.0,45140.0,45690,49349,77415,20200415
CU2005.SHF,20200205,45350.0,45870.0,45220.0,45770,24050,49524,20200515
CU2006.SHF,20200205,45500.0,45930.0,45350.0,45850,8440,21608,20200615
CU2007.SHF,20200205,45620.0,46040.0,45470.0,45970,1835,4919,20200715
CU2008.SHF,20200205,45840.0,46180.0,45680.0,46140,669,2607,20200817
CU2009.SHF,20200205,45820.0,46240.0,45630.0,46230,339,1449,20200915
CU2010.SHF,20200205,46130.0,46380.0,46030.0,46330,103,511,20201015
CU2011.SHF,20200205,46200.0,46450.0,46150.0,46320,75,419,20201116
CU2012.SHF,20200205,46150.0,46490.0,46150.0,46420,165,1082,20201215
CU2002.SHF,20200206,45520.0,46030.0,45510.0,45860,6215,36940,20200217
CU2003.SHF,20200206,45660.0,46200.0,45620.0,46040,35004,107093,20200316
CU2004.SHF,20200206,45750.0,46330.0,45750.0,46160,47408,82249,20200415
CU2005.SHF,20200206,45920.0,46420.0,45840.0,46220,22816,51387,20200515
CU2006.SHF,20200206,46000.0,46460.0,45940.0,46310,5830,22479,20200615
CU2007.SHF,20200206,46300.0,46570.0,46100.0,46400,1781,5365,20200715
CU2008.SHF,20200206,46230.0,46840.0,46230.0,46520,582,2778,20200817
CU2009.SHF,20200206,46230.0,46830.0,46230.0,46630,213,1529,20200915
CU2010.SHF,20200206,46540.0,47120.0,46520.0,46750,83,560,20201015
CU2011.SHF,20200206,46640.0,46980.0,46640.0,46820,64,460,20201116
CU2012.SHF,20200206,46540.0,47020.0,46520.0,46950,197,1211,20201215
CU2101.SHF,20200206,46730.0,47090.0,46730.0,46980,47,121,20210115
CU2002.SHF,20200207,45740.0,45740.0,45450.0,45500,4615,35900,20200217
CU2003.SHF,20200207,45830.0,45930.0,45600.0,45690,27048,104940,20200316
CU2004.SHF,20200207,45960.0,46050.0,45720.0,45830,41451,83992,20200415
CU2005.SHF,20200207,46050.0,46120.0,45810.0,45890,18694,54301,20200515
CU2006.SHF,20200207,46100.0,46200.0,45870.0,46000,4969,23191,20200615
CU2007.SHF,20200207,46210.0,46270.0,45980.0,46090,1179,5945,20200715
CU2008.SHF,20200207,46350.0,46360.0,46120.0,46200,383,2952,20200817
CU2009.SHF,20200207,46330.0,46560.0,46240.0,46350,345,1735,20200915
CU2010.SHF,20200207,46600.0,46600.0,46340.0,46440,63,590,20201015
CU2011.SHF,20200207,46590.0,46590.0,46420.0,46500,25,464,20201116
CU2012.SHF,20200207,46600.0,46600.0,46440.0,46440,144,1275,20201215
CU2101.SHF,20200207,46710.0,46720.0,46510.0,46600,17,125,20210115
CU2002.SHF,20200210,45230.0,45390.0,45210.0,45210,14840,30675,20200217
CU2003.SHF,20200210,45300.0,45590.0,45260.0,45410,34784,108030,20200316
CU2004.SHF,20200210,45420.0,45720.0,45390.0,45560,47469,91642,20200415
CU2005.SHF,20200210,45580.0,45820.0,45500.0,45660,19143,58455,20200515
CU2006.SHF,20200210,45700.0,45880.0,45560.0,45770,7868,26129,20200615
CU2007.SHF,20200210,45730.0,46000.0,45730.0,45850,1217,6312,20200715
CU2008.SHF,20200210,45920.0,46090.0,45880.0,45930,854,3204,20200817
CU2009.SHF,20200210,46040.0,46240.0,45990.0,46040,465,1901,20200915
CU2010.SHF,20200210,46280.0,46280.0,46120.0,46120,170,621,20201015
CU2011.SHF,20200210,46230.0,46300.0,46230.0,46250,62,470,20201116
CU2012.SHF,20200210,46320.0,46340.0,46220.0,46280,105,1338,20201215
CU2101.SHF,20200210,46370.0,46410.0,46300.0,46380,35,124,20210115
CU2002.SHF,20200211,45310.0,45580.0,45280.0,45350,12520,25930,20200217
CU2003.SHF,20200211,45980.0,45980.0,45450.0,45580,34415,110694,20200316
CU2004.SHF,20200211,45610.0,45850.0,45610.0,45720,52156,94708,20200415
CU2005.SHF,20200211,45660.0,45950.0,45660.0,45820,22338,63547,20200515
CU2006.SHF,20200211,45860.0,46000.0,45780.0,45870,7411,27040,20200615
CU2007.SHF,20200211,45850.0,46280.0,45850.0,45950,1134,6540,20200715
CU2008.SHF,20200211,46000.0,46230.0,46000.0,46090,576,3389,20200817
CU2009.SHF,20200211,46130.0,46300.0,46130.0,46170,307,2034,20200915
CU2010.SHF,20200211,46220.0,46350.0,46220.0,46260,182,649,20201015
CU2011.SHF,20200211,46350.0,46400.0,46340.0,46370,65,474,20201116
CU2012.SHF,20200211,46360.0,46430.0,46330.0,46400,42,1324,20201215
CU2101.SHF,20200211,46440.0,46560.0,46440.0,46560,39,136,20210115
CU2002.SHF,20200212,45460.0,45540.0,45310.0,45400,10030,23475,20200217
CU2003.SHF,20200212,45600.0,45730.0,45490.0,45580,29553,111420,20200316
CU2004.SHF,20200212,45740.0,45880.0,45640.0,45710,37885,95866,20200415
CU2005.SHF,20200212,45860.0,45990.0,45740.0,45830,16903,64430,20200515
CU2006.SHF,20200212,45910.0,46050.0,45810.0,45900,8427,27881,20200615
CU2007.SHF,20200212,46000.0,46160.0,45900.0,46010,2695,6910,20200715
CU2008.SHF,20200212,46130.0,46250.0,46030.0,46070,977,3682,20200817
CU2009.SHF,20200212,46280.0,46360.0,46110.0,46150,468,2228,20200915
CU2010.SHF,20200212,46330.0,46330.0,46190.0,46240,168,729,20201015
CU2011.SHF,20200212,46410.0,46410.0,46270.0,46280,100,545,20201116
CU2012.SHF,20200212,46460.0,46470.0,46340.0,46350,108,1339,20201215
CU2101.SHF,20200212,46650.0,46650.0,46490.0,46490,4,138,20210115
CU2002.SHF,20200213,45450.0,45620.0,45400.0,45470,9530,21750,20200217
CU2003.SHF,20200213,45600.0,45860.0,45590.0,45710,36413,113249,20200316
CU2004.SHF,20200213,45740.0,46020.0,45740.0,45890,50093,103717,20200415
CU2005.SHF,20200213,45830.0,46140.0,45830.0,45990,22551,66302,20200515
CU2006.SHF,20200213,45890.0,46200.0,45890.0,46050,6932,28829,20200615
CU2007.SHF,20200213,46010.0,46320.0,46000.0,46150,1216,6928,20200715
CU2008.SHF,20200213,46060.0,46400.0,46060.0,46260,263,3767,20200817
CU2009.SHF,20200213,46150.0,46460.0,46150.0,46320,360,2332,20200915
CU2010.SHF,20200213,46340.0,46530.0,46330.0,46400,77,771,20201015
CU2011.SHF,20200213,46390.0,46530.0,46390.0,46520,25,541,20201116
CU2012.SHF,20200213,46470.0,46660.0,46450.0,46570,71,1329,20201215
CU2101.SHF,20200213,46580.0,46680.0,46550.0,46590,13,144,20210115
CU2002.SHF,20200214,45470.0,45680.0,45470.0,45670,7220,20320,20200217
CU2003.SHF,20200214,45860.0,45960.0,45820.0,45930,26715,114574,20200316
CU2004.SHF,20200214,46080.0,46130.0,46000.0,46120,33360,104843,20200415
CU2005.SHF,20200214,46120.0,46240.0,46100.0,46220,12701,67198,20200515
CU2006.SHF,20200214,46180.0,46290.0,46170.0,46280,3787,29324,20200615
CU2007.SHF,20200214,46300.0,46380.0,46260.0,46350,571,7011,20200715
CU2008.SHF,20200214,46310.0,46460.0,46310.0,46440,474,3975,20200817
CU2009.SHF,20200214,46490.0,46530.0,46410.0,46500,123,2349,20200915
CU2010.SHF,20200214,46560.0,46580.0,46560.0,46580,28,776,20201015
CU2011.SHF,20200214,46610.0,46670.0,46610.0,46670,3,541,20201116
CU2012.SHF,20200214,46640.0,46720.0,46640.0,46710,9,1331,20201215
CU2101.SHF,20200214,46740.0,46780.0,46740.0,46780,6,144,20210115
CU2002.SHF,20200217,45610.0,46100.0,45610.0,46030,3275,20355,20200217
CU2003.SHF,20200217,45870.0,46310.0,45840.0,46310,40500,109859,20200316
CU2004.SHF,20200217,46030.0,46500.0,46010.0,46490,55996,110751,20200415
CU2005.SHF,20200217,46180.0,46620.0,46130.0,46620,25331,71144,20200515
CU2006.SHF,20200217,46180.0,46690.0,46180.0,46660,8553,31894,20200615
CU2007.SHF,20200217,46330.0,46780.0,46310.0,46780,1578,7491,20200715
CU2008.SHF,20200217,46440.0,46900.0,46390.0,46860,704,4030,20200817
CU2009.SHF,20200217,46550.0,46940.0,46470.0,46940,204,2333,20200915
CU2010.SHF,20200217,46570.0,47020.0,46570.0,46970,99,796,20201015
CU2011.SHF,20200217,46660.0,47080.0,46660.0,47080,54,579,20201116
CU2012.SHF,20200217,46700.0,47240.0,46670.0,47240,86,1392,20201215
CU2101.SHF,20200217,46800.0,47210.0,46770.0,47210,72,196,20210115
CU2003.SHF,20200218,46310.0,46310.0,46070.0,46120,30820,103316,20200316
CU2004.SHF,20200218,46420.0,46440.0,46240.0,46270,43655,110530,20200415
CU2005.SHF,20200218,46540.0,46580.0,46370.0,46410,23078,74888,20200515
CU2006.SHF,20200218,46630.0,46640.0,46420.0,46470,9205,34896,20200615
CU2007.SHF,20200218,46780.0,46780.0,46520.0,46570,2075,8291,20200715
CU2008.SHF,20200218,46940.0,46940.0,46630.0,46670,662,4340,20200817
CU2009.SHF,20200218,46890.0,46890.0,46720.0,46720,351,2403,20200915
CU2010.SHF,20200218,46980.0,46980.0,46820.0,46880,139,843,20201015
CU2011.SHF,20200218,46920.0,46960.0,46910.0,46950,94,619,20201116
CU2012.SHF,20200218,47060.0,47060.0,46990.0,47030,46,1400,20201215
CU2101.SHF,20200218,47110.0,47120.0,47100.0,47110,32,208,20210115
CU2003.SHF,20200219,46100.0,46370.0,46070.0,46260,25667,99568,20200316
CU2004.SHF,20200219,46300.0,46540.0,46220.0,46400,39541,112056,20200415
CU2005.SHF,20200219,46370.0,46660.0,46350.0,46530,19843,76726,20200515
CU2006.SHF,20200219,46430.0,46730.0,46400.0,46600,8783,36567,20200615
CU2007.SHF,20200219,46570.0,46830.0,46500.0,46710,2376,9186,20200715
CU2008.SHF,20200219,46630.0,46940.0,46620.0,46840,3670,6384,20200817
CU2009.SHF,20200219,46610.0,47020.0,46610.0,46910,475,2629,20200915
CU2010.SHF,20200219,46830.0,47040.0,46820.0,47040,50,857,20201015
CU2011.SHF,20200219,46960.0,47150.0,46960.0,47150,23,640,20201116
CU2012.SHF,20200219,46950.0,47210.0,46950.0,47200,35,1413,20201215
CU2101.SHF,20200219,47040.0,47300.0,47040.0,47300,25,228,20210115
CU2003.SHF,20200220,46280.0,46400.0,46080.0,46270,35758,95112,20200316
CU2004.SHF,20200220,46380.0,46570.0,46230.0,46430,63893,113171,20200415
CU2005.SHF,20200220,46530.0,46680.0,46360.0,46540,27347,79380,20200515
CU2006.SHF,20200220,46610.0,46750.0,46430.0,46590,11035,40462,20200615
CU2007.SHF,20200220,46700.0,46850.0,46550.0,46720,3431,10573,20200715
CU2008.SHF,20200220,46820.0,46950.0,46680.0,46800,1566,6975,20200817
CU2009.SHF,20200220,46880.0,47020.0,46780.0,46920,737,2973,20200915
CU2010.SHF,20200220,47040.0,47070.0,46880.0,47000,234,977,20201015
CU2011.SHF,20200220,47160.0,47160.0,47000.0,47050,38,643,20201116
CU2012.SHF,20200220,47210.0,47250.0,47000.0,47120,26,1406,20201215
CU2101.SHF,20200220,47380.0,47380.0,47100.0,47300,14,228,20210115
CU2003.SHF,20200221,46170.0,46170.0,45840.0,45840,34774,92282,20200316
CU2004.SHF,20200221,46250.0,46330.0,45980.0,45990,62210,115952,20200415
CU2005.SHF,20200221,46360.0,46450.0,46090.0,46090,30744,81427,20200515
CU2006.SHF,20200221,46490.0,46520.0,46170.0,46180,9344,42752,20200615
CU2007.SHF,20200221,46610.0,46610.0,46280.0,46300,1891,11241,20200715
CU2008.SHF,20200221,46650.0,46730.0,46380.0,46390,572,7260,20200817
CU2009.SHF,20200221,46790.0,46810.0,46510.0,46510,241,3093,20200915
CU2010.SHF,20200221,46830.0,46890.0,46650.0,46650,77,999,20201015
CU2011.SHF,20200221,46900.0,46970.0,46750.0,46750,35,662,20201116
CU2012.SHF,20200221,47050.0,47060.0,46930.0,46940,42,1390,20201215
CU2101.SHF,20200221,47100.0,47110.0,46990.0,46990,10,235,20210115
CU2003.SHF,20200224,45950.0,45950.0,45580.0,45830,34790,87835,20200316
CU2004.SHF,20200224,45920.0,46040.0,45710.0,46000,75484,117756,20200415
CU2005.SHF,20200224,46090.0,46150.0,45820.0,46120,35520,84169,20200515
CU2006.SHF,20200224,46000.0,46220.0,45920.0,46190,10897,44263,20200615
CU2007.SHF,20200224,46300.0,46330.0,46040.0,46280,3313,12121,20200715
CU2008.SHF,20200224,46340.0,46470.0,46150.0,46470,651,7421,20200817
CU2009.SHF,20200224,46450.0,46530.0,46240.0,46460,604,3147,20200915
CU2010.SHF,20200224,46550.0,46610.0,46410.0,46610,156,1068,20201015
CU2011.SHF,20200224,46600.0,46700.0,46470.0,46700,90,687,20201116
CU2012.SHF,20200224,46940.0,46940.0,46540.0,46730,77,1400,20201215
CU2101.SHF,20200224,46670.0,46860.0,46600.0,46840,36,221,20210115
CU2003.SHF,20200225,45900.0,45900.0,45520.0,45780,31732,82329,20200316
CU2004.SHF,20200225,46040.0,46040.0,45670.0,45950,62341,121748,20200415
CU2005.SHF,20200225,46100.0,46130.0,45790.0,46050,38980,86099,20200515
CU2006.SHF,20200225,46050.0,46170.0,45860.0,46100,11359,46297,20200615
CU2007.SHF,20200225,46210.0,46260.0,45960.0,46180,2281,12379,20200715
CU2008.SHF,20200225,46220.0,46300.0,46070.0,46280,1322,7621,20200817
CU2009.SHF,20200225,46370.0,46410.0,46200.0,46380,420,3290,20200915
CU2010.SHF,20200225,46460.0,46460.0,46280.0,46460,110,1129,20201015
CU2011.SHF,20200225,46550.0,46550.0,46430.0,46550,55,692,20201116
CU2012.SHF,20200225,46590.0,46640.0,46460.0,46630,50,1396,20201215
CU2101.SHF,20200225,46710.0,46710.0,46560.0,46700,45,242,20210115
CU2003.SHF,20200226,45630.0,45630.0,45420.0,45480,27006,75685,20200316
CU2004.SHF,20200226,45680.0,45770.0,45570.0,45630,55268,122461,20200415
CU2005.SHF,20200226,45750.0,45880.0,45680.0,45730,35217,88756,20200515
CU2006.SHF,20200226,45850.0,45930.0,45740.0,45760,12401,49109,20200615
CU2007.SHF,20200226,45990.0,46030.0,45830.0,45890,2878,13054,20200715
CU2008.SHF,20200226,46000.0,46120.0,45940.0,45970,887,8007,20200817
CU2009.SHF,20200226,46130.0,46210.0,46040.0,46100,330,3503,20200915
CU2010.SHF,20200226,46110.0,46260.0,46110.0,46150,49,1133,20201015
CU2011.SHF,20200226,46330.0,46360.0,46250.0,46280,63,732,20201116
CU2012.SHF,20200226,46320.0,46500.0,46300.0,46350,60,1400,20201215
CU2101.SHF,20200226,46520.0,46520.0,46410.0,46410,11,252,20210115
CU2003.SHF,20200227,45510.0,45510.0,45250.0,45250,26896,67729,20200316
CU2004.SHF,20200227,45620.0,45650.0,45430.0,45440,54248,126637,20200415
CU2005.SHF,20200227,45670.0,45740.0,45540.0,45560,35348,90463,20200515
CU2006.SHF,20200227,45710.0,45800.0,45600.0,45620,9716,49971,20200615
CU2007.SHF,20200227,45850.0,45890.0,45700.0,45700,2033,13403,20200715
CU2008.SHF,20200227,45930.0,45980.0,45810.0,45860,694,8431,20200817
CU2009.SHF,20200227,45950.0,46060.0,45890.0,45940,220,3596,20200915
CU2010.SHF,20200227,46160.0,46160.0,46000.0,46020,79,1160,20201015
CU2011.SHF,20200227,46190.0,46210.0,46150.0,46210,19,738,20201116
CU2012.SHF,20200227,46220.0,46300.0,46160.0,46160,26,1398,20201215
CU2101.SHF,20200227,46280.0,46380.0,46250.0,46270,12,261,20210115
