ts_code,trade_date,open,high,low,close,vol,oi,delist_date
SS2408.SHF,20240301,14085.0,14090.0,13910.0,13930,163,1675,20240815
SS2409.SHF,20240301,14090.0,14095.0,13910.0,13920,7076,15407,20240918
SS2410.SHF,20240301,14080.0,14080.0,13925.0,13940,63,842,20241015
SS2411.SHF,20240301,14110.0,14110.0,13945.0,13955,91,669,20241115
SS2412.SHF,20240301,14090.0,14090.0,13945.0,13960,90,316,20241216
SS2501.SHF,20240301,14115.0,14115.0,13950.0,13975,113,471,20250115
SS2403.SHF,20240304,13830.0,13885.0,13705.0,13845,972,14280,20240315
SS2404.SHF,20240304,13880.0,13955.0,13720.0,13855,22463,29363,20240415
SS2405.SHF,20240304,13920.0,13995.0,13760.0,13890,267731,139389,20240515
SS2406.SHF,20240304,13875.0,13970.0,13755.0,13865,22109,30712,20240617
SS2407.SHF,20240304,13910.0,13960.0,13755.0,13865,2464,5387,20240715
SS2408.SHF,20240304,13905.0,13960.0,13765.0,13875,365,1762,20240815
SS2409.SHF,20240304,13905.0,13975.0,13770.0,13885,12892,17788,20240918
SS2410.SHF,20240304,13910.0,13965.0,13780.0,13880,143,852,20241015
SS2411.SHF,20240304,13955.0,13985.0,13790.0,13905,147,719,20241115
SS2412.SHF,20240304,13820.0,14000.0,13820.0,13925,59,333,20241216
SS2501.SHF,20240304,13905.0,14015.0,13785.0,13970,160,502,20250115
SS2403.SHF,20240305,13845.0,13845.0,13725.0,13735,1368,14064,20240315
SS2404.SHF,20240305,13875.0,13875.0,13715.0,13735,14782,28045,20240415
SS2405.SHF,20240305,13900.0,13915.0,13750.0,13775,185824,148099,20240515
SS2406.SHF,20240305,13885.0,13890.0,13745.0,13765,18289,31784,20240617
SS2407.SHF,20240305,13875.0,13885.0,13750.0,13775,1718,6017,20240715
SS2408.SHF,20240305,13860.0,13880.0,13760.0,13770,143,1785,20240815
SS2409.SHF,20240305,13900.0,13900.0,13760.0,13785,9004,20016,20240918
SS2410.SHF,20240305,13855.0,13885.0,13800.0,13820,80,885,20241015
SS2411.SHF,20240305,13890.0,13930.0,13805.0,13805,60,739,20241115
SS2412.SHF,20240305,13880.0,13910.0,13820.0,13820,42,356,20241216
SS2501.SHF,20240305,13915.0,13940.0,13845.0,13845,90,549,20250115
SS2403.SHF,20240306,13735.0,13735.0,13650.0,13670,360,13908,20240315
SS2404.SHF,20240306,13765.0,13765.0,13650.0,13675,6643,25913,20240415
SS2405.SHF,20240306,13775.0,13800.0,13685.0,13710,156530,148568,20240515
SS2406.SHF,20240306,13780.0,13790.0,13685.0,13720,23580,33001,20240617
SS2407.SHF,20240306,13785.0,13790.0,13690.0,13730,2339,6525,20240715
SS2408.SHF,20240306,13770.0,13800.0,13710.0,13730,195,1867,20240815
SS2409.SHF,20240306,13810.0,13820.0,13715.0,13765,7750,21795,20240918
SS2410.SHF,20240306,13810.0,13810.0,13735.0,13775,69,915,20241015
SS2411.SHF,20240306,13805.0,13835.0,13760.0,13805,25,744,20241115
SS2412.SHF,20240306,13840.0,13840.0,13760.0,13820,43,374,20241216
SS2501.SHF,20240306,13890.0,13890.0,13800.0,13860,87,590,20250115
SS2403.SHF,20240307,13670.0,13725.0,13655.0,13715,216,13752,20240315
SS2404.SHF,20240307,13710.0,13760.0,13650.0,13715,5545,24215,20240415
SS2405.SHF,20240307,13715.0,13795.0,13685.0,13765,164352,149509,20240515
SS2406.SHF,20240307,13735.0,13810.0,13710.0,13785,20243,33173,20240617
SS2407.SHF,20240307,13735.0,13820.0,13715.0,13800,2196,6772,20240715
SS2408.SHF,20240307,13755.0,13840.0,13735.0,13810,268,1935,20240815
SS2409.SHF,20240307,13780.0,13875.0,13760.0,13855,10690,23029,20240918
SS2410.SHF,20240307,13795.0,13880.0,13780.0,13850,119,931,20241015
SS2411.SHF,20240307,13800.0,13885.0,13795.0,13880,29,740,20241115
SS2412.SHF,20240307,13815.0,13915.0,13810.0,13885,66,412,20241216
SS2501.SHF,20240307,13860.0,13940.0,13850.0,13910,65,596,20250115
SS2502.SHF,20240307,13860.0,13955.0,13860.0,13950,38,102,20250217
SS2403.SHF,20240308,13765.0,13795.0,13700.0,13760,480,13836,20240315
SS2404.SHF,20240308,13755.0,13855.0,13740.0,13855,4728,23174,20240415
SS2405.SHF,20240308,13800.0,13900.0,13780.0,13885,174602,147878,20240515
SS2406.SHF,20240308,13810.0,13900.0,13795.0,13895,25687,33013,20240617
SS2407.SHF,20240308,13830.0,13910.0,13810.0,13910,2602,7098,20240715
SS2408.SHF,20240308,13845.0,13950.0,13845.0,13950,519,1987,20240815
SS2409.SHF,20240308,13880.0,13980.0,13875.0,13980,13771,23596,20240918
SS2410.SHF,20240308,13885.0,13990.0,13885.0,13990,196,926,20241015
SS2411.SHF,20240308,13970.0,14000.0,13910.0,13990,74,751,20241115
SS2412.SHF,20240308,13965.0,14000.0,13915.0,14000,113,439,20241216
SS2501.SHF,20240308,13950.0,14030.0,13900.0,14030,138,582,20250115
SS2502.SHF,20240308,13980.0,14040.0,13945.0,14040,50,105,20250217
SS2403.SHF,20240311,13755.0,13755.0,13570.0,13570,372,14028,20240315
SS2404.SHF,20240311,13840.0,13885.0,13600.0,13615,6353,21338,20240415
SS2405.SHF,20240311,13890.0,13930.0,13635.0,13640,240726,151775,20240515
SS2406.SHF,20240311,13895.0,13930.0,13660.0,13670,31132,34626,20240617
SS2407.SHF,20240311,13920.0,13940.0,13680.0,13690,4021,8452,20240715
SS2408.SHF,20240311,13930.0,13990.0,13725.0,13735,572,2125,20240815
SS2409.SHF,20240311,13985.0,14020.0,13755.0,13760,16941,26259,20240918
SS2410.SHF,20240311,14015.0,14020.0,13780.0,13785,161,997,20241015
SS2411.SHF,20240311,14020.0,14030.0,13805.0,13805,94,785,20241115
SS2412.SHF,20240311,14040.0,14040.0,13810.0,13835,76,479,20241216
SS2501.SHF,20240311,14040.0,14070.0,13840.0,13855,115,618,20250115
SS2502.SHF,20240311,14065.0,14065.0,13870.0,13880,54,127,20250217
SS2403.SHF,20240312,13630.0,13630.0,13630.0,13630,12,14028,20240315
SS2404.SHF,20240312,13650.0,13770.0,13605.0,13670,5007,19986,20240415
SS2405.SHF,20240312,13640.0,13815.0,13640.0,13710,237070,157304,20240515
SS2406.SHF,20240312,13710.0,13825.0,13670.0,13735,28393,34696,20240617
SS2407.SHF,20240312,13710.0,13850.0,13700.0,13760,2835,9209,20240715
SS2408.SHF,20240312,13740.0,13890.0,13740.0,13815,433,2196,20240815
SS2409.SHF,20240312,13780.0,13925.0,13775.0,13840,13610,27555,20240918
SS2410.SHF,20240312,13815.0,13930.0,13805.0,13865,181,1064,20241015
SS2411.SHF,20240312,13840.0,13965.0,13840.0,13895,85,819,20241115
SS2412.SHF,20240312,13860.0,13960.0,13860.0,13875,27,492,20241216
SS2501.SHF,20240312,13870.0,13995.0,13870.0,13925,101,663,20250115
SS2502.SHF,20240312,13900.0,13995.0,13890.0,13950,27,137,20250217
SS2403.SHF,20240313,13650.0,13705.0,13565.0,13585,288,14016,20240315
SS2404.SHF,20240313,13700.0,13755.0,13615.0,13650,7464,17125,20240415
SS2405.SHF,20240313,13720.0,13795.0,13655.0,13690,226983,156147,20240515
SS2406.SHF,20240313,13760.0,13815.0,13695.0,13720,29771,34351,20240617
SS2407.SHF,20240313,13775.0,13840.0,13720.0,13760,2923,9935,20240715
SS2408.SHF,20240313,13805.0,13875.0,13765.0,13815,823,2136,20240815
SS2409.SHF,20240313,13870.0,13915.0,13805.0,13845,13373,28671,20240918
SS2410.SHF,20240313,13850.0,13930.0,13830.0,13850,151,1076,20241015
SS2411.SHF,20240313,13885.0,13950.0,13855.0,13880,94,824,20241115
SS2412.SHF,20240313,13900.0,13960.0,13860.0,13890,58,522,20241216
SS2501.SHF,20240313,13965.0,13990.0,13900.0,13920,83,663,20250115
SS2502.SHF,20240313,14000.0,14000.0,13935.0,13935,58,159,20250217
SS2403.SHF,20240314,13585.0,13585.0,13475.0,13475,144,14076,20240315
SS2404.SHF,20240314,13655.0,13665.0,13475.0,13530,7562,14727,20240415
SS2405.SHF,20240314,13680.0,13715.0,13505.0,13560,281391,168207,20240515
SS2406.SHF,20240314,13730.0,13740.0,13545.0,13595,40629,36834,20240617
SS2407.SHF,20240314,13755.0,13760.0,13580.0,13625,3978,10606,20240715
SS2408.SHF,20240314,13795.0,13810.0,13625.0,13675,727,2208,20240815
SS2409.SHF,20240314,13850.0,13850.0,13670.0,13705,23795,31290,20240918
SS2410.SHF,20240314,13830.0,13860.0,13700.0,13735,174,1114,20241015
SS2411.SHF,20240314,13855.0,13885.0,13740.0,13760,109,848,20241115
SS2412.SHF,20240314,13860.0,13900.0,13760.0,13805,163,585,20241216
SS2501.SHF,20240314,13930.0,13945.0,13800.0,13850,240,789,20250115
SS2502.SHF,20240314,13940.0,13955.0,13835.0,13850,180,212,20250217
SS2403.SHF,20240315,13550.0,13550.0,13550.0,13550,132,14208,20240315
SS2404.SHF,20240315,13510.0,13635.0,13490.0,13595,7255,12075,20240415
SS2405.SHF,20240315,13550.0,13675.0,13515.0,13635,203023,166755,20240515
SS2406.SHF,20240315,13565.0,13690.0,13555.0,13650,29030,35791,20240617
SS2407.SHF,20240315,13605.0,13715.0,13595.0,13670,2782,10776,20240715
SS2408.SHF,20240315,13640.0,13745.0,13640.0,13695,632,2321,20240815
SS2409.SHF,20240315,13690.0,13780.0,13675.0,13745,16722,32464,20240918
SS2410.SHF,20240315,13700.0,13810.0,13700.0,13755,137,1176,20241015
SS2411.SHF,20240315,13735.0,13830.0,13730.0,13785,51,853,20241115
SS2412.SHF,20240315,13775.0,13855.0,13775.0,13855,25,585,20241216
SS2501.SHF,20240315,13815.0,13895.0,13810.0,13850,81,808,20250115
SS2502.SHF,20240315,13845.0,13910.0,13845.0,13880,31,216,20250217
SS2404.SHF,20240318,13610.0,13835.0,13600.0,13745,5120,11114,20240415
SS2405.SHF,20240318,13655.0,13875.0,13635.0,13785,309832,157710,20240515
SS2406.SHF,20240318,13670.0,13880.0,13660.0,13800,34889,36118,20240617
SS2407.SHF,20240318,13690.0,13885.0,13685.0,13805,4693,10886,20240715
SS2408.SHF,20240318,13725.0,13910.0,13725.0,13835,791,2163,20240815
SS2409.SHF,20240318,13750.0,13955.0,13745.0,13870,28855,33433,20240918
SS2410.SHF,20240318,13825.0,13970.0,13795.0,13910,153,1176,20241015
SS2411.SHF,20240318,13870.0,13995.0,13830.0,13915,123,865,20241115
SS2412.SHF,20240318,13910.0,14010.0,13855.0,13950,98,600,20241216
SS2501.SHF,20240318,13950.0,14050.0,13885.0,13970,196,784,20250115
SS2502.SHF,20240318,13955.0,14065.0,13940.0,13985,85,193,20250217
SS2404.SHF,20240319,13750.0,13840.0,13685.0,13715,4202,10884,20240415
SS2405.SHF,20240319,13785.0,13885.0,13710.0,13745,240153,152986,20240515
SS2406.SHF,20240319,13800.0,13880.0,13725.0,13770,30629,36576,20240617
SS2407.SHF,20240319,13825.0,13895.0,13750.0,13785,3925,11020,20240715
SS2408.SHF,20240319,13880.0,13925.0,13785.0,13830,760,2190,20240815
SS2409.SHF,20240319,13875.0,13955.0,13805.0,13850,22249,34585,20240918
SS2410.SHF,20240319,13955.0,13960.0,13830.0,13880,72,1175,20241015
SS2411.SHF,20240319,13955.0,13995.0,13855.0,13890,82,878,20241115
SS2412.SHF,20240319,14005.0,14015.0,13870.0,13935,49,625,20241216
SS2501.SHF,20240319,14020.0,14050.0,13900.0,13950,199,811,20250115
SS2502.SHF,20240319,14060.0,14060.0,13935.0,13985,63,199,20250217
SS2404.SHF,20240320,13700.0,13735.0,13585.0,13640,4306,9705,20240415
SS2405.SHF,20240320,13740.0,13770.0,13615.0,13690,191776,155164,20240515
SS2406.SHF,20240320,13755.0,13790.0,13650.0,13710,23072,37646,20240617
SS2407.SHF,20240320,13780.0,13810.0,13675.0,13735,3198,11310,20240715
SS2408.SHF,20240320,13815.0,13840.0,13720.0,13765,390,2235,20240815
SS2409.SHF,20240320,13840.0,13880.0,13750.0,13805,19273,37786,20240918
SS2410.SHF,20240320,13865.0,13895.0,13780.0,13820,94,1190,20241015
SS2411.SHF,20240320,13910.0,13910.0,13815.0,13850,93,888,20241115
SS2412.SHF,20240320,13925.0,13930.0,13835.0,13895,49,640,20241216
SS2501.SHF,20240320,13955.0,13990.0,13865.0,13930,144,885,20250115
SS2502.SHF,20240320,13980.0,14005.0,13900.0,13950,45,214,20250217
SS2404.SHF,20240321,13630.0,13640.0,13540.0,13630,3484,9275,20240415
SS2405.SHF,20240321,13665.0,13680.0,13565.0,13675,228400,162552,20240515
SS2406.SHF,20240321,13710.0,13710.0,13605.0,13710,24180,39025,20240617
SS2407.SHF,20240321,13730.0,13745.0,13650.0,13740,3835,11431,20240715
SS2408.SHF,20240321,13740.0,13770.0,13690.0,13760,609,2268,20240815
SS2409.SHF,20240321,13805.0,13810.0,13725.0,13800,23466,41322,20240918
SS2410.SHF,20240321,13815.0,13825.0,13755.0,13810,96,1218,20241015
SS2411.SHF,20240321,13825.0,13855.0,13785.0,13855,43,890,20241115
SS2412.SHF,20240321,13840.0,13890.0,13820.0,13890,55,648,20241216
SS2501.SHF,20240321,13915.0,13935.0,13845.0,13910,269,958,20250115
SS2502.SHF,20240321,13940.0,13960.0,13875.0,13935,43,230,20250217
SS2404.SHF,20240322,13650.0,13700.0,13515.0,13580,1943,8773,20240415
SS2405.SHF,20240322,13680.0,13730.0,13535.0,13595,236506,169389,20240515
SS2406.SHF,20240322,13690.0,13755.0,13575.0,13625,21979,41026,20240617
SS2407.SHF,20240322,13735.0,13790.0,13615.0,13655,3607,11820,20240715
SS2408.SHF,20240322,13780.0,13820.0,13660.0,13690,308,2275,20240815
SS2409.SHF,20240322,13800.0,13860.0,13690.0,13725,23875,43138,20240918
SS2410.SHF,20240322,13890.0,13890.0,13715.0,13735,94,1229,20241015
SS2411.SHF,20240322,13900.0,13900.0,13755.0,13800,45,891,20241115
SS2412.SHF,20240322,13905.0,13920.0,13810.0,13820,53,652,20241216
SS2501.SHF,20240322,13930.0,13970.0,13820.0,13840,179,983,20250115
SS2502.SHF,20240322,13980.0,13995.0,13855.0,13880,29,242,20250217
SS2404.SHF,20240325,13590.0,13615.0,13385.0,13395,2758,8299,20240415
SS2405.SHF,20240325,13600.0,13650.0,13415.0,13420,257395,177546,20240515
SS2406.SHF,20240325,13665.0,13675.0,13440.0,13440,34449,46949,20240617
SS2407.SHF,20240325,13660.0,13705.0,13480.0,13480,6125,13120,20240715
SS2408.SHF,20240325,13705.0,13740.0,13510.0,13535,743,2402,20240815
SS2409.SHF,20240325,13720.0,13780.0,13555.0,13565,40229,47048,20240918
SS2410.SHF,20240325,13775.0,13800.0,13600.0,13605,221,1336,20241015
SS2411.SHF,20240325,13825.0,13825.0,13630.0,13640,119,929,20241115
SS2412.SHF,20240325,13855.0,13860.0,13660.0,13675,76,671,20241216
SS2501.SHF,20240325,13860.0,13895.0,13710.0,13735,312,1135,20250115
SS2502.SHF,20240325,13910.0,13920.0,13740.0,13755,31,253,20250217
SS2404.SHF,20240326,13380.0,13430.0,13295.0,13310,1491,7885,20240415
SS2405.SHF,20240326,13420.0,13465.0,13305.0,13330,190611,179678,20240515
SS2406.SHF,20240326,13425.0,13490.0,13340.0,13360,28551,54818,20240617
SS2407.SHF,20240326,13475.0,13530.0,13380.0,13400,3619,13899,20240715
SS2408.SHF,20240326,13550.0,13575.0,13430.0,13435,374,2531,20240815
SS2409.SHF,20240326,13555.0,13615.0,13470.0,13485,29915,51984,20240918
SS2410.SHF,20240326,13595.0,13635.0,13500.0,13525,239,1380,20241015
SS2411.SHF,20240326,13645.0,13675.0,13530.0,13555,259,963,20241115
SS2412.SHF,20240326,13680.0,13715.0,13555.0,13590,190,690,20241216
SS2501.SHF,20240326,13745.0,13770.0,13605.0,13630,423,1231,20250115
SS2502.SHF,20240326,13765.0,13790.0,13650.0,13670,65,256,20250217
SS2503.SHF,20240326,13800.0,13810.0,13690.0,13705,65,110,20250317
SS2404.SHF,20240327,13300.0,13450.0,13280.0,13420,3129,6735,20240415
SS2405.SHF,20240327,13300.0,13475.0,13280.0,13450,256138,169192,20240515
SS2406.SHF,20240327,13360.0,13480.0,13310.0,13455,34111,60313,20240617
SS2407.SHF,20240327,13390.0,13515.0,13350.0,13495,5962,14550,20240715
SS2408.SHF,20240327,13415.0,13555.0,13385.0,13530,589,2699,20240815
SS2409.SHF,20240327,13490.0,13595.0,13425.0,13570,46758,57130,20240918
SS2410.SHF,20240327,13515.0,13615.0,13485.0,13610,177,1407,20241015
SS2411.SHF,20240327,13555.0,13665.0,13505.0,13630,162,960,20241115
SS2412.SHF,20240327,13585.0,13695.0,13555.0,13670,88,707,20241216
SS2501.SHF,20240327,13610.0,13745.0,13585.0,13705,302,1313,20250115
SS2502.SHF,20240327,13640.0,13770.0,13625.0,13740,20,258,20250217
SS2503.SHF,20240327,13705.0,13805.0,13660.0,13805,10,112,20250317
SS2404.SHF,20240328,13415.0,13490.0,13365.0,13470,1595,6427,20240415
SS2405.SHF,20240328,13450.0,13530.0,13400.0,13490,244451,155414,20240515
SS2406.SHF,20240328,13445.0,13535.0,13415.0,13515,31939,58163,20240617
SS2407.SHF,20240328,13485.0,13560.0,13450.0,13545,4954,14345,20240715
SS2408.SHF,20240328,13505.0,13600.0,13480.0,13585,1349,2653,20240815
SS2409.SHF,20240328,13560.0,13635.0,13520.0,13610,43318,58857,20240918
SS2410.SHF,20240328,13595.0,13660.0,13560.0,13650,213,1373,20241015
SS2411.SHF,20240328,13605.0,13695.0,13590.0,13680,109,946,20241115
SS2412.SHF,20240328,13650.0,13730.0,13635.0,13715,94,697,20241216
SS2501.SHF,20240328,13715.0,13775.0,13665.0,13760,154,1312,20250115
SS2502.SHF,20240328,13755.0,13800.0,13710.0,13800,67,228,20250217
SS2503.SHF,20240328,13770.0,13855.0,13735.0,13815,40,130,20250317
SS2404.SHF,20240329,13470.0,13490.0,12955.0,12955,2549,6254,20240415
SS2405.SHF,20240329,13490.0,13525.0,13410.0,13435,180837,142935,20240515
SS2406.SHF,20240329,13520.0,13520.0,13425.0,13440,28978,59908,20240617
SS2407.SHF,20240329,13565.0,13565.0,13450.0,13465,4169,13823,20240715
SS2408.SHF,20240329,13575.0,13585.0,13475.0,13480,1183,2660,20240815
SS2409.SHF,20240329,13600.0,13620.0,13500.0,13525,44049,63620,20240918
SS2410.SHF,20240329,13640.0,13660.0,13540.0,13560,240,1400,20241015
SS2411.SHF,20240329,13630.0,13650.0,13565.0,13580,108,957,20241115
SS2412.SHF,20240329,13700.0,13700.0,13610.0,13630,76,696,20241216
SS2501.SHF,20240329,13730.0,13770.0,13640.0,13655,332,1307,20250115
SS2502.SHF,20240329,13760.0,13760.0,13680.0,13680,26,230,20250217
SS2503.SHF,20240329,13810.0,13810.0,13700.0,13700,30,141,20250317
SS2404.SHF,20240401,13345.0,13365.0,13155.0,13320,1358,5784,20240415
SS2405.SHF,20240401,13395.0,13425.0,13150.0,13390,313812,126967,20240515
SS2406.SHF,20240401,13445.0,13445.0,13185.0,13395,60615,63256,20240617
SS2407.SHF,20240401,13450.0,13460.0,13225.0,13430,7852,14213,20240715
SS2408.SHF,20240401,13430.0,13490.0,13245.0,13445,2250,3113,20240815
SS2409.SHF,20240401,13500.0,13525.0,13280.0,13485,86487,67474,20240918
SS2410.SHF,20240401,13540.0,13540.0,13325.0,13510,414,1462,20241015
SS2411.SHF,20240401,13550.0,13555.0,13360.0,13550,339,999,20241115
SS2412.SHF,20240401,13575.0,13625.0,13395.0,13580,156,669,20241216
