trade_date,roll_yield,pairs_count,structure
2022-12-13,-0.16283943093534017,5,backwardation
2022-12-14,-0.15256072524111286,5,backwardation
2022-12-15,-0.14602594021518886,4,backwardation
2022-12-16,-0.13460495837291295,4,backwardation
2022-12-19,-0.15602705088291674,4,backwardation
2022-12-20,-0.15421840471220527,4,backwardation
2022-12-21,-0.1497352955279517,4,backwardation
2022-12-22,-0.10540049896640359,4,backwardation
2022-12-23,-0.13435139794532133,4,backwardation
2022-12-26,-0.1274388363218362,4,backwardation
2022-12-27,-0.1453008786910706,4,backwardation
2022-12-28,-0.14170716066752137,4,backwardation
2022-12-29,-0.154543374967652,4,backwardation
2022-12-30,-0.17201106225720475,4,backwardation
2023-01-03,-0.17884112111388653,4,backwardation
2023-01-04,-0.16940191224605544,4,backwardation
2023-01-05,-0.18789292388546816,4,backwardation
2023-01-06,-0.1768346274374057,4,backwardation
2023-01-09,-0.20819601781102665,4,backwardation
2023-01-10,-0.26540284690692134,4,backwardation
2023-01-11,-0.2131858679447233,4,backwardation
2023-01-12,-0.2157634664268553,4,backwardation
2023-01-13,-0.2146391132990397,4,backwardation
2023-01-16,-0.1993812388421259,3,backwardation
2023-01-17,-0.20535632277567828,3,backwardation
2023-01-18,-0.2182043672028539,3,backwardation
2023-01-19,-0.1763945840351844,3,backwardation
2023-01-20,-0.16891815910268523,3,backwardation
2023-01-30,-0.1435960694558066,3,backwardation
2023-01-31,-0.16198863803466343,4,backwardation
2023-02-01,-0.1709648416296689,4,backwardation
2023-02-02,-0.18312890983016444,4,backwardation
2023-02-03,-0.18606231630590975,4,backwardation
2023-02-06,-0.1820325045858783,4,backwardation
2023-02-07,-0.19743593822020966,4,backwardation
2023-02-08,-0.1816333562105657,4,backwardation
2023-02-09,-0.17321400193534547,4,backwardation
2023-02-10,-0.18649825950493812,4,backwardation
2023-02-13,-0.19611978008478004,4,backwardation
2023-02-14,-0.20391908116513316,4,backwardation
2023-02-15,-0.2138565747833194,3,backwardation
2023-02-16,-0.20893106501476455,3,backwardation
2023-02-17,-0.19705646919943248,3,backwardation
2023-02-20,-0.1893223859699968,3,backwardation
2023-02-21,-0.17268171954348915,3,backwardation
2023-02-22,-0.17430753245255368,3,backwardation
2023-02-23,-0.14787811656105246,3,backwardation
2023-02-24,-0.17457146012955083,3,backwardation
2023-02-27,-0.18540016980317822,3,backwardation
2023-02-28,-0.15294416551186032,3,backwardation
2023-03-01,-0.1424581898410201,3,backwardation
2023-03-02,-0.1169226876470956,3,backwardation
2023-03-03,-0.12125428642766056,4,backwardation
2023-03-06,-0.13295068484357803,4,backwardation
2023-03-07,-0.12885480299451507,4,backwardation
2023-03-08,-0.116022734423488,4,backwardation
2023-03-09,-0.1221670806072539,4,backwardation
2023-03-10,-0.1075988814715121,4,backwardation
2023-03-13,-0.1103277091530622,4,backwardation
2023-03-14,-0.11678837436843968,4,backwardation
2023-03-15,-0.11865561457676996,3,backwardation
2023-03-16,-0.15097308790127065,3,backwardation
2023-03-17,-0.14837969610052645,3,backwardation
2023-03-20,-0.18825658731748635,3,backwardation
2023-03-21,-0.19579011014887823,3,backwardation
2023-03-22,-0.20403994708631412,3,backwardation
2023-03-23,-0.18372324978015153,3,backwardation
2023-03-24,-0.23359976584002204,3,backwardation
2023-03-27,-0.22418243310093638,3,backwardation
2023-03-28,-0.21612430273614305,3,backwardation
2023-03-29,-0.21555122010165464,3,backwardation
2023-03-30,-0.23479945220781576,4,backwardation
2023-03-31,-0.23634142836822072,4,backwardation
2023-04-03,-0.26051785883566275,4,backwardation
2023-04-04,-0.2577794260077113,4,backwardation
2023-04-06,-0.2540791279084057,5,backwardation
2023-04-07,-0.31528000523564903,5,backwardation
2023-04-10,-0.3189338825807896,5,backwardation
2023-04-11,-0.3026173928873088,5,backwardation
2023-04-12,-0.2809592245709174,5,backwardation
2023-04-13,-0.2729229159586517,5,backwardation
2023-04-14,-0.2577351032389555,5,backwardation
2023-04-17,-0.2439769921119438,4,backwardation
2023-04-18,-0.2544287871655808,4,backwardation
2023-04-19,-0.28966898117419687,4,backwardation
2023-04-20,-0.3026689949065425,4,backwardation
2023-04-21,-0.2624059585668583,4,backwardation
2023-04-24,-0.27604822807915275,4,backwardation
2023-04-25,-0.27686874435376824,4,backwardation
2023-04-26,-0.28696918106203506,4,backwardation
2023-04-27,-0.2840751533535552,4,backwardation
2023-04-28,-0.28629434020107997,4,backwardation
2023-05-04,-0.288747651028688,4,backwardation
2023-05-05,-0.284892524784879,4,backwardation
2023-05-08,-0.2783874113178827,4,backwardation
2023-05-09,-0.2667073080945971,4,backwardation
2023-05-10,-0.24219411325761472,4,backwardation
2023-05-11,-0.22838161528687081,5,backwardation
2023-05-12,-0.2588348951067144,5,backwardation
2023-05-15,-0.2655206471705627,4,backwardation
2023-05-16,-0.31012014964421136,4,backwardation
2023-05-17,-0.33937951857220156,4,backwardation
2023-05-18,-0.27920809828456317,4,backwardation
2023-05-19,-0.29943681864800187,4,backwardation
2023-05-22,-0.32603488690013455,4,backwardation
2023-05-23,-0.337462775930323,4,backwardation
2023-05-24,-0.412067310525334,5,backwardation
2023-05-25,-0.3735095350225111,5,backwardation
2023-05-26,-0.3363784492239802,6,backwardation
2023-05-29,-0.31644764217004506,6,backwardation
2023-05-30,-0.3082890929756559,6,backwardation
2023-05-31,-0.25208464031193634,6,backwardation
2023-06-01,-0.185717649320029,6,backwardation
2023-06-02,-0.22116822509043185,6,backwardation
2023-06-05,-0.20773831936642115,6,backwardation
2023-06-06,-0.22396116477632952,6,backwardation
2023-06-07,-0.2380557050459863,6,backwardation
2023-06-08,-0.2120940655093132,6,backwardation
2023-06-09,-0.22665317860698986,6,backwardation
2023-06-12,-0.24126944602564193,6,backwardation
2023-06-13,-0.21410476012317198,6,backwardation
2023-06-14,-0.2106273049446399,6,backwardation
2023-06-15,-0.19950746708008987,5,backwardation
2023-06-16,-0.17682406796642128,5,backwardation
2023-06-19,-0.17830436249392337,5,backwardation
2023-06-20,-0.16995022232108717,5,backwardation
2023-06-21,-0.18003391796778964,5,backwardation
2023-06-26,-0.16043791557648474,5,backwardation
2023-06-27,-0.15567614370595032,5,backwardation
2023-06-28,-0.13351072898027033,5,backwardation
2023-06-29,-0.12514778376759012,5,backwardation
2023-06-30,-0.119406498195254,5,backwardation
2023-07-03,-0.1086076377338179,5,backwardation
2023-07-04,-0.11413596693032801,5,backwardation
2023-07-05,-0.1156618291572404,6,backwardation
2023-07-06,-0.11942627245780155,6,backwardation
2023-07-07,-0.11674124024804337,6,backwardation
2023-07-10,-0.11500377139339245,6,backwardation
2023-07-11,-0.12363603855275654,6,backwardation
2023-07-12,-0.12688545392676365,6,backwardation
2023-07-13,-0.14376572524775835,6,backwardation
2023-07-14,-0.1386171438203181,6,backwardation
2023-07-17,-0.15566204045406823,5,backwardation
2023-07-18,-0.15065509955322387,5,backwardation
2023-07-19,-0.15356408354151824,5,backwardation
2023-07-20,-0.16245611975375146,5,backwardation
2023-07-21,-0.16743523625935705,5,backwardation
2023-07-24,-0.16921944154868804,5,backwardation
2023-07-25,-0.14034231547642062,5,backwardation
2023-07-26,-0.09133013858975932,5,backwardation
2023-07-27,-0.10782835024211945,5,backwardation
2023-07-28,-0.09800878987531426,5,backwardation
2023-07-31,-0.12690611865206972,5,backwardation
2023-08-01,-0.10825300891219158,5,backwardation
2023-08-02,-0.11943292899594983,5,backwardation
2023-08-03,-0.11432766097952357,5,backwardation
2023-08-04,-0.13018756707708595,5,backwardation
2023-08-07,-0.13119289790404282,5,backwardation
2023-08-08,-0.12437388363015295,5,backwardation
2023-08-09,-0.11434185404930804,5,backwardation
2023-08-10,-0.11492543762305431,5,backwardation
2023-08-11,-0.11681926731077948,5,backwardation
2023-08-14,-0.10797946932528307,5,backwardation
2023-08-15,-0.08331309331334523,4,backwardation
2023-08-16,-0.08171447201581793,4,backwardation
2023-08-17,-0.09037355553148126,4,backwardation
2023-08-18,-0.09311825299315293,4,backwardation
2023-08-21,-0.07837151065073512,4,backwardation
2023-08-22,-0.07137493565621879,4,backwardation
2023-08-23,-0.043148653949542,4,backwardation
2023-08-24,-0.05949557479042034,4,backwardation
2023-08-25,-0.04488139910342856,4,backwardation
2023-08-28,-0.03626863654842311,4,backwardation
2023-08-29,-0.026492003754485818,4,backwardation
2023-08-30,-0.02061845821897974,4,backwardation
2023-08-31,-0.0195027296474699,4,backwardation
2023-09-01,-0.02023703437067861,4,backwardation
2023-09-04,-0.013510184061457566,4,backwardation
2023-09-05,-0.004077586416480638,4,backwardation
2023-09-06,0.004464505182008364,4,contango
2023-09-07,0.007046752129307214,4,contango
2023-09-08,0.0011002440222593346,4,contango
2023-09-11,0.011676260783584148,4,contango
2023-09-12,0.013533776597887773,4,contango
2023-09-13,0.014661936328190685,4,contango
2023-09-14,0.017146247758776358,4,contango
2023-09-15,0.016482124719405744,4,contango
2023-09-18,0.01298214621639706,4,contango
2023-09-19,0.0015817804666652547,4,contango
2023-09-20,-0.0003790899366101954,4,contango
2023-09-21,-0.010369125774532664,4,contango
2023-09-22,-0.020704805142493378,4,backwardation
2023-09-25,-0.03421520827823603,4,backwardation
2023-09-26,-0.05257488123636539,4,backwardation
2023-09-27,0.007067169713901444,4,contango
2023-09-28,0.0036901305417569702,5,contango
2023-10-09,-0.0007950560541194193,5,contango
2023-10-10,-0.01870918539658499,5,backwardation
2023-10-11,-0.005179404066912556,5,contango
2023-10-12,-0.0009312679148800482,5,contango
2023-10-13,-0.003625859333468703,5,backwardation
2023-10-16,-0.0023343305304680644,4,backwardation
2023-10-17,0.011414062240276204,5,contango
2023-10-18,0.008049158950143057,5,contango
2023-10-19,0.00629592796619058,5,contango
2023-10-20,0.0033117442877241164,5,contango
2023-10-23,-0.014678109800058051,5,contango
2023-10-24,-0.012973831857797625,5,backwardation
2023-10-25,-0.030045773631720465,5,backwardation
2023-10-26,-0.04981871918305946,6,backwardation
2023-10-27,-0.025476795143855972,6,backwardation
2023-10-30,-0.018205498652497033,6,backwardation
2023-10-31,-0.009532730266743953,6,backwardation
2023-11-01,0.000865166378177466,7,contango
2023-11-02,-0.014378871992275362,8,backwardation
2023-11-03,-0.019514713755300894,8,backwardation
2023-11-06,-0.012287748857244766,8,backwardation
2023-11-07,-0.008625757853189722,8,contango
2023-11-08,-0.01117954194246372,8,backwardation
2023-11-09,-0.01631101328646313,8,backwardation
2023-11-10,-0.010920756932866704,8,backwardation
2023-11-13,-0.011236652590466117,9,backwardation
2023-11-14,-0.010920144569693547,9,contango
2023-11-15,-0.018422472940577386,8,backwardation
2023-11-16,-0.020736684460078744,8,backwardation
2023-11-17,-0.015923124010398918,8,backwardation
2023-11-20,-0.03320592437540508,8,backwardation
2023-11-21,-0.029552884987846164,8,backwardation
2023-11-22,-0.04451105412094028,8,backwardation
2023-11-23,-0.031649081173977106,9,backwardation
2023-11-24,-0.027078626083789116,9,backwardation
2023-11-27,-0.013803456934263587,9,backwardation
2023-11-28,-0.0023109427872958846,9,backwardation
2023-11-29,-0.00615461354933255,9,backwardation
2023-11-30,0.0066157305741192315,9,contango
2023-12-01,-0.003820244150401799,9,backwardation
2023-12-04,-0.0016607998286750519,9,contango
2023-12-05,0.002545559769785282,9,contango
2023-12-06,-0.0033769889567316644,9,contango
2023-12-07,-0.0035499102963337643,9,contango
2023-12-08,-0.004830770515469361,9,contango
2023-12-11,-0.0024076338583125753,9,contango
2023-12-12,-0.005764776336354291,9,backwardation
2023-12-13,-0.007475757070034207,9,backwardation
2023-12-14,-0.004470997273372439,9,backwardation
2023-12-15,-0.003823931069577069,8,backwardation
2023-12-18,-0.01081263069993027,8,backwardation
2023-12-19,-0.002430052396873659,8,backwardation
2023-12-20,-0.006275207282555218,8,backwardation
2023-12-21,-0.0009126452600869477,8,backwardation
2023-12-22,-0.004331374068457972,8,backwardation
2023-12-25,0.0008230360860196706,8,backwardation
2023-12-26,-5.886564788316414e-05,9,backwardation
2023-12-27,0.0014250968427403587,9,backwardation
2023-12-28,0.00376945783266279,8,contango
2023-12-29,0.011463505052475748,9,contango
2024-01-02,0.011245037223133959,9,contango
2024-01-03,0.010581956988253849,9,contango
2024-01-04,0.01803566138104546,9,contango
2024-01-05,0.014622139994375179,9,contango
2024-01-08,0.012145638297777784,9,contango
2024-01-09,0.011949108968671969,9,contango
2024-01-10,0.015307607158383182,9,contango
2024-01-11,0.010961206681332894,9,contango
2024-01-12,0.0074264253000799725,9,contango
2024-01-15,0.011377314881023148,8,contango
2024-01-16,0.010318290670248935,8,contango
2024-01-17,0.014745444015683212,8,contango
2024-01-18,0.013031782161412122,8,contango
2024-01-19,0.015478023477405373,8,contango
2024-01-22,0.01097934049213584,8,contango
2024-01-23,0.010158104762476541,8,contango
2024-01-24,0.016846804339187164,8,contango
2024-01-25,0.009421354663339716,8,contango
2024-01-26,0.005470797855942074,8,backwardation
2024-01-29,0.005951912712092926,8,backwardation
2024-01-30,0.009101498218360383,8,contango
2024-01-31,0.0104018583019365,8,contango
2024-02-01,0.010924414745189103,8,contango
2024-02-02,0.015139378187628203,8,contango
2024-02-05,0.012284425239064884,8,contango
2024-02-06,0.015993546284148213,8,contango
2024-02-07,0.01581814098947916,8,contango
2024-02-08,0.013745248150736755,8,contango
2024-02-19,0.01556043743256236,7,contango
2024-02-20,0.01480014674034052,7,contango
2024-02-21,0.011878944880074316,7,contango
2024-02-22,0.013106657264055096,7,contango
2024-02-23,0.013866020845186747,7,contango
2024-02-26,0.01288536393509647,7,contango
2024-02-27,0.018934868367810467,7,contango
2024-02-28,0.01621266327310536,7,contango
2024-02-29,0.0048519857904325385,7,backwardation
2024-03-01,0.015191611320081098,7,contango
2024-03-04,0.013302237962880489,7,contango
2024-03-05,0.012461656723433181,7,contango
2024-03-06,0.0164996245220556,7,contango
2024-03-07,0.01811112320780197,7,contango
2024-03-08,0.01743373768064606,7,contango
2024-03-11,0.01544181241683364,7,contango
2024-03-12,0.01788519049720348,7,contango
2024-03-13,0.019317314720882873,7,contango
2024-03-14,0.020393473875080188,7,contango
2024-03-15,0.01769126730165767,6,contango
2024-03-18,0.018686200275940635,6,contango
2024-03-19,0.017373384951214123,6,contango
2024-03-20,0.018775227270492644,7,contango
2024-03-21,0.018822581353475656,7,contango
2024-03-22,0.019894538293443176,7,contango
2024-03-25,0.025998142200038408,7,contango
2024-03-26,0.022881375174008834,7,contango
2024-03-27,0.023900513937860413,7,contango
2024-03-28,0.02749253885466521,7,contango
2024-03-29,0.031217659010242097,7,contango
2024-04-01,0.03130050754622803,7,contango
2024-04-02,0.027820449801514553,7,contango
2024-04-03,0.03215902211999368,7,contango
2024-04-08,0.02882665932753943,7,contango
2024-04-09,0.029997359179404392,7,contango
2024-04-10,0.0290922361056439,7,contango
2024-04-11,0.03016310912214908,7,contango
2024-04-12,0.02638617647456673,7,contango
2024-04-15,0.025678974697588744,6,contango
2024-04-16,0.0321144805899441,6,contango
2024-04-17,0.027258474348028423,6,contango
2024-04-18,0.03311406586612558,6,contango
2024-04-19,0.03605058692814042,6,contango
2024-04-22,0.03750785418104761,6,contango
2024-04-23,0.03383072130431884,6,contango
2024-04-24,0.032622229131966246,6,contango
2024-04-25,0.029088668892108628,6,contango
2024-04-26,0.031462147738852815,6,contango
2024-04-29,0.036729425073880495,6,contango
2024-04-30,0.04267072459543643,6,contango
2024-05-06,0.034091836696210305,6,contango
2024-05-07,0.040664720018791685,6,contango
2024-05-08,0.03903334765558613,6,contango
2024-05-09,0.04073890217938186,6,contango
2024-05-10,0.029461295183983712,6,contango
2024-05-13,0.03851820318736358,6,contango
2024-05-14,0.04315114606476521,6,contango
2024-05-15,0.03876354722900828,5,contango
2024-05-16,0.04039058174461242,5,contango
2024-05-17,0.0364379444596441,5,contango
2024-05-20,0.038899865058784636,5,contango
2024-05-21,0.0393101519151667,5,contango
2024-05-22,0.03702476419312717,5,contango
2024-05-23,0.0394086719590754,5,contango
2024-05-24,0.04325633778712918,5,contango
2024-05-27,0.040964346622398604,5,contango
2024-05-28,0.04661783178829553,6,contango
2024-05-29,0.04633517173714957,6,contango
2024-05-30,0.051336157826882195,6,contango
2024-05-31,0.05094205142703217,6,contango
2024-06-03,0.0480340321871059,6,contango
2024-06-04,0.0493045644821646,6,contango
2024-06-05,0.044875633235001905,6,contango
2024-06-06,0.04061620161625404,6,contango
2024-06-07,0.03997980002372249,6,contango
2024-06-11,0.04397771440707908,6,contango
2024-06-12,0.040138875237113375,7,contango
2024-06-13,0.039475945458363,7,contango
2024-06-14,0.04061442048057042,7,contango
2024-06-17,0.040721368984095084,6,contango
2024-06-18,0.040873285403945726,6,contango
2024-06-19,0.0412863383251325,6,contango
2024-06-20,0.04082632953973739,6,contango
2024-06-21,0.0373684276547932,6,contango
2024-06-24,0.02976893964509235,6,contango
2024-06-25,0.020593358389229592,6,contango
2024-06-26,0.020468997771990405,6,contango
2024-06-27,0.010680306358373194,6,contango
2024-06-28,0.031216328404884437,6,contango
2024-07-01,0.04028511828715493,6,contango
2024-07-02,0.04050920638577206,6,contango
2024-07-03,0.039767347874491536,6,contango
2024-07-04,0.03650263314110361,6,contango
2024-07-05,0.039499099147964824,6,contango
2024-07-08,0.035949076612946135,6,contango
2024-07-09,0.03678048617776437,6,contango
2024-07-10,0.03348695616280385,6,contango
2024-07-11,0.038709456386002275,6,contango
2024-07-12,0.030475887547149486,6,contango
2024-07-15,0.02898652047543125,5,contango
2024-07-16,0.02996941170204249,5,contango
2024-07-17,0.03237686533977823,5,contango
2024-07-18,0.029910174504324268,5,contango
2024-07-19,0.03386049699424568,5,contango
2024-07-22,0.029310693652925122,5,contango
2024-07-23,0.027775115799564657,5,contango
2024-07-24,0.027563750452434962,5,contango
2024-07-25,0.02979408334664974,5,contango
2024-07-26,0.024276364840748837,5,contango
2024-07-29,0.0212109768107872,5,contango
2024-07-30,0.015354978664663049,5,contango
2024-07-31,-0.005061330421740283,5,backwardation
2024-08-01,0.01694847378193915,5,contango
2024-08-02,0.017146024479698783,5,contango
2024-08-05,0.014927602069251774,5,contango
2024-08-06,0.02182543399172403,5,contango
2024-08-07,0.028472104789473686,5,contango
2024-08-08,0.025111629389905573,5,contango
2024-08-09,0.019420905230392492,5,contango
2024-08-12,0.03091886297966592,5,contango
2024-08-13,0.01823674580985813,5,contango
2024-08-14,0.0274624150991002,5,contango
2024-08-15,0.024504125840531226,4,contango
2024-08-16,0.027170471939386726,4,contango
2024-08-19,0.021123568287368936,4,contango
2024-08-20,0.030618350829764475,4,contango
2024-08-21,0.026198360489939093,4,contango
2024-08-22,0.030009153915090774,4,contango
2024-08-23,0.024431829574555503,4,contango
2024-08-26,0.03087599039606526,4,contango
2024-08-27,0.028142111844196658,4,contango
2024-08-28,0.025930376902751674,4,contango
2024-08-29,0.027864953713607817,4,contango
2024-08-30,0.03216510794927508,4,contango
2024-09-02,0.036159796316913066,5,contango
2024-09-03,0.035013258219046314,5,contango
2024-09-04,0.03321028248945224,5,contango
2024-09-05,0.036199794191603824,5,contango
2024-09-06,0.03858498568738435,6,contango
2024-09-09,0.034969920426949526,6,contango
2024-09-10,0.03352936742753945,6,contango
2024-09-11,0.03644408043760091,6,contango
2024-09-12,0.03100255393889591,6,contango
2024-09-13,0.033368656063477074,7,contango
2024-09-18,0.03209383944425444,6,contango
2024-09-19,0.031984500950300754,6,contango
2024-09-20,0.03444013295814092,6,contango
2024-09-23,0.03285380699265143,6,contango
2024-09-24,0.03197157923091685,6,contango
2024-09-25,0.03249774387137671,5,contango
2024-09-26,0.032442012661994736,5,contango
2024-09-27,0.032905957433871556,6,contango
2024-09-30,0.03396352530938852,6,contango
2024-10-08,0.030881204611617,6,contango
2024-10-09,0.02326061450527832,6,contango
2024-10-10,0.02349672364086687,6,contango
2024-10-11,0.030497710167753697,6,contango
2024-10-14,0.027210705911326943,6,contango
2024-10-15,0.03486421048613354,5,contango
2024-10-16,0.035429957901966014,5,contango
2024-10-17,0.03841744630449994,5,contango
2024-10-18,0.036695393906348135,5,contango
2024-10-21,0.03890170801629613,5,contango
2024-10-22,0.03390465873502396,5,contango
2024-10-23,0.03373093835428169,5,contango
2024-10-24,0.03108045205912396,5,contango
2024-10-25,0.033899887896219214,5,contango
2024-10-28,0.03772907428173742,5,contango
2024-10-29,0.03593200973914907,5,contango
2024-10-30,0.04081701385202315,5,contango
2024-10-31,0.03741536128341551,5,contango
2024-11-01,0.03475461692792605,6,contango
2024-11-04,0.04299495513976157,6,contango
2024-11-05,0.03583587085887485,6,contango
2024-11-06,0.03494813718860148,5,contango
2024-11-07,0.029251569069608373,5,contango
2024-11-08,0.030298175133066846,5,contango
2024-11-11,0.03380520015545862,5,contango
2024-11-12,0.03381088037789132,5,contango
2024-11-13,0.03045864823861769,5,contango
2024-11-14,0.03075332409773167,5,contango
2024-11-15,0.030186707592170896,5,contango
2024-11-18,0.02404884007336878,5,contango
2024-11-19,0.02676770515902088,5,contango
2024-11-20,0.029702610683566097,4,contango
2024-11-21,0.03228845066315418,4,contango
2024-11-22,0.0313873805342529,4,contango
2024-11-25,0.027482824844976057,4,contango
2024-11-26,0.027420495017602443,4,contango
2024-11-27,0.032389287579669364,4,contango
2024-11-28,0.028535295257429732,4,contango
2024-11-29,0.03291009874133736,4,contango
2024-12-02,0.0291151001109969,4,contango
2024-12-03,0.03416896790958439,5,contango
2024-12-04,0.028215052404016863,4,contango
2024-12-05,0.030445181189443487,4,contango
2024-12-06,0.03968822237448303,4,contango
2024-12-09,0.03248689197285332,4,contango
2024-12-10,0.032998150942759166,5,contango
2024-12-11,0.032558935656232225,5,contango
2024-12-12,0.02884056341838839,5,contango
2024-12-13,0.0297326834738057,5,contango
2024-12-16,0.027904436682566567,4,contango
2024-12-17,0.03587986280432454,4,contango
2024-12-18,0.025699500075347183,4,contango
2024-12-19,0.025061535292697654,4,contango
2024-12-20,0.02458586257649903,5,contango
2024-12-23,0.024880556001361565,5,contango
2024-12-24,0.02672833294116193,5,contango
2024-12-25,0.030194317993878433,4,contango
2024-12-26,0.032641386456994353,5,contango
2024-12-27,0.03428554296314942,5,contango
2024-12-30,0.0340296678466979,5,contango
2024-12-31,0.027573738135896912,5,contango
2025-01-02,0.0317971001449343,5,contango
2025-01-03,0.032865025355344614,5,contango
2025-01-06,0.026057770718665784,5,contango
2025-01-07,0.03270392295048143,5,contango
2025-01-08,0.0272781310404093,5,contango
2025-01-09,0.027284216461714663,5,contango
2025-01-10,0.025884723963569035,5,contango
2025-01-13,0.029788924675983607,5,contango
2025-01-14,0.024347363309285868,5,contango
2025-01-15,0.029881509339216683,4,contango
2025-01-16,0.02912894656355526,4,contango
2025-01-17,0.02790306443972813,4,contango
2025-01-20,0.025845213500176743,5,contango
2025-01-21,0.02360477352678654,4,contango
2025-01-22,0.027108662022300247,5,contango
2025-01-23,0.028812010654664787,5,contango
2025-01-24,0.02807661370889124,5,contango
2025-01-27,0.027061983028123338,5,contango
2025-02-05,0.025273649734217567,5,contango
2025-02-06,0.020427894707145944,5,contango
2025-02-07,0.02184963771262356,5,contango
2025-02-10,0.023171676563309953,5,contango
2025-02-11,0.02645205537645384,5,contango
2025-02-12,0.02454364188510408,5,contango
2025-02-13,0.02368125939892147,5,contango
2025-02-14,0.02512680909402789,5,contango
2025-02-17,0.023436998013899948,4,contango
2025-02-18,0.02225908573966174,4,contango
2025-02-19,0.019983934576581697,4,contango
2025-02-20,0.018209614191343,4,contango
2025-02-21,0.020999692421724277,5,contango
2025-02-24,0.023877989455890522,5,contango
2025-02-25,0.02071505214836877,5,contango
2025-02-26,0.020383981844932657,6,contango
2025-02-27,0.025446529794870297,6,contango
2025-02-28,0.022324809904242703,6,contango
2025-03-03,0.024760926790759138,6,contango
2025-03-04,0.026963788265823026,6,contango
2025-03-05,0.0275933497885404,6,contango
2025-03-06,0.024660148778167645,6,contango
2025-03-07,0.02458416838483059,6,contango
2025-03-10,0.02095982551277926,6,contango
2025-03-11,0.02364690900874319,6,contango
2025-03-12,0.025173278761002588,6,contango
2025-03-13,0.02129965435888029,6,contango
2025-03-14,0.017665781278721,6,contango
2025-03-17,0.018586774385635545,5,contango
2025-03-18,0.017887240138943602,5,contango
2025-03-19,0.018701809417663695,5,contango
2025-03-20,0.019944480441342345,5,contango
2025-03-21,0.0135757037142957,5,contango
2025-03-24,0.01783928017434569,5,contango
2025-03-25,0.016904292470545864,5,contango
2025-03-26,0.01688741644620666,5,contango
2025-03-27,0.018923212328597085,5,contango
2025-03-28,0.018914978642747857,5,contango
2025-03-31,0.016987851517573392,5,contango
2025-04-01,0.01605009603581165,5,contango
2025-04-02,0.015382753789835123,5,contango
2025-04-03,0.015182010085863751,5,contango
2025-04-07,0.013761371167297544,5,contango
2025-04-08,0.01581938905195571,5,contango
2025-04-09,0.009979945709096332,5,contango
2025-04-10,0.00896574789257061,5,contango
2025-04-11,0.01087043726201712,5,contango
2025-04-14,0.01373545646124178,5,contango
2025-04-15,0.011562879268535808,4,contango
2025-04-16,0.012821432804830715,4,contango
2025-04-17,0.012109318648559748,4,contango
2025-04-18,0.01326054270005504,4,contango
2025-04-21,0.015584873390039566,4,contango
2025-04-22,0.011342274153106801,4,contango
2025-04-23,0.012873148407580859,4,contango
2025-04-24,0.01571104093330606,4,contango
2025-04-25,0.017244293342132247,4,contango
2025-04-28,0.016522035771605388,4,contango
2025-04-29,0.0174973733221699,4,contango
2025-04-30,0.0157266795835424,4,contango
2025-05-06,0.017464724916278384,4,contango
2025-05-07,0.018180712177679356,4,contango
2025-05-08,0.019066615917096987,4,contango
2025-05-09,0.015847016311976953,4,contango
2025-05-12,0.016509015798083497,4,contango
2025-05-13,0.023890781349023685,5,contango
2025-05-14,0.02118191537084458,5,contango
2025-05-15,0.02054370308873047,4,contango
2025-05-16,0.01799149405867626,4,contango
2025-05-19,0.019267776625255514,4,contango
2025-05-20,0.018168722801609517,4,contango
2025-05-21,0.018824463144665734,4,contango
2025-05-22,0.01723830016678952,4,contango
2025-05-23,0.015276816616165641,4,contango
2025-05-26,0.018649708003577303,4,contango
2025-05-27,0.0175659748087016,4,contango
2025-05-28,0.018444242854782928,4,contango
2025-05-29,0.016946391860804013,4,contango
2025-05-30,0.028694840989865425,4,contango
2025-06-03,0.019093240601663227,4,contango
2025-06-04,0.01625586061409133,4,contango
2025-06-05,0.020144459962662266,4,contango
2025-06-06,0.01607763610014093,4,contango
2025-06-09,0.017013990943325775,4,contango
2025-06-10,0.017299931646743722,4,contango
2025-06-11,0.018747247657096466,4,contango
2025-06-12,0.028539508217296224,5,contango
2025-06-13,0.01573528421225905,5,contango
2025-06-16,0.018556669810266754,5,contango
2025-06-17,0.018177149611904503,6,contango
2025-06-18,0.019477827379903456,6,contango
2025-06-19,0.021553204974768377,6,contango
2025-06-20,0.01804800276148766,6,contango
2025-06-23,0.015823924676166362,6,contango
2025-06-24,0.020687555255746712,6,contango
2025-06-25,0.012338976911042954,6,contango
2025-06-26,0.011532457355510464,6,contango
2025-06-27,0.010198132792296364,6,contango
2025-06-30,0.010661707943310665,6,contango
2025-07-01,0.015380810409190223,6,contango
2025-07-02,0.010578563706248592,6,contango
2025-07-03,0.010966579524263735,6,contango
2025-07-04,0.009834504389497154,6,contango
2025-07-07,0.015634817953126677,6,contango
2025-07-08,0.013074618603565975,6,contango
2025-07-09,0.0119178480216362,6,contango
2025-07-10,0.01691202463867955,6,contango
2025-07-11,0.012521103355249533,6,contango
2025-07-14,0.008896105812471642,6,contango
2025-07-15,0.01600514613050341,5,contango
2025-07-16,0.014910912333183738,5,contango
2025-07-17,0.010540439077569772,5,contango
2025-07-18,0.008927087532040877,5,contango
2025-07-21,0.013787044727127117,5,contango
2025-07-22,0.015064208909594885,5,contango
2025-07-23,0.016213906681041883,5,contango
