ts_code,trade_date,open,high,low,close,vol,oi,delist_date
NI1610.SHF,20160513,70090.0,70090.0,68500.0,68670,64,320,20161017
NI1611.SHF,20160513,69360.0,69360.0,68250.0,68930,6,162,20161115
NI1612.SHF,20160513,70830.0,70830.0,69140.0,69140,18,164,20161215
NI1701.SHF,20160513,70870.0,71340.0,68700.0,69170,16694,71330,20170116
NI1605.SHF,20160516,66510.0,68300.0,66400.0,67180,5232,79824,20160516
NI1606.SHF,20160516,66930.0,67800.0,66930.0,67580,48,1018,20160615
NI1607.SHF,20160516,67410.0,68560.0,67400.0,68000,118,258,20160715
NI1608.SHF,20160516,68100.0,68600.0,68100.0,68330,18,254,20160815
NI1609.SHF,20160516,68080.0,69130.0,67900.0,68850,677276,591198,20160919
NI1610.SHF,20160516,69250.0,69250.0,69200.0,69200,6,314,20161017
NI1611.SHF,20160516,,,,68680,0,162,20161115
NI1612.SHF,20160516,69140.0,69140.0,69140.0,69140,2,164,20161215
NI1701.SHF,20160516,69160.0,70070.0,68960.0,69910,8168,71850,20170116
NI1606.SHF,20160517,68240.0,68350.0,67510.0,68350,178,1024,20160615
NI1607.SHF,20160517,68870.0,68870.0,68160.0,68640,34,254,20160715
NI1608.SHF,20160517,68950.0,68950.0,68950.0,68950,2,252,20160815
NI1609.SHF,20160517,68880.0,69640.0,68660.0,69410,688620,594566,20160919
NI1610.SHF,20160517,70220.0,70220.0,69650.0,69900,18,316,20161017
NI1611.SHF,20160517,69900.0,69900.0,68600.0,68600,8,160,20161115
NI1612.SHF,20160517,,,,70040,0,164,20161215
NI1701.SHF,20160517,69910.0,70630.0,69650.0,70340,9400,72090,20170116
NI1606.SHF,20160518,68020.0,68560.0,67360.0,67500,148,1028,20160615
NI1607.SHF,20160518,69020.0,69210.0,67850.0,67850,64,242,20160715
NI1608.SHF,20160518,69270.0,69270.0,69110.0,69200,6,250,20160815
NI1609.SHF,20160518,69090.0,69880.0,68430.0,68600,806500,619082,20160919
NI1610.SHF,20160518,70090.0,71010.0,69240.0,69730,72,316,20161017
NI1611.SHF,20160518,70330.0,70330.0,70330.0,70330,2,160,20161115
NI1612.SHF,20160518,69860.0,69860.0,69860.0,69860,2,164,20161215
NI1701.SHF,20160518,70180.0,70860.0,69450.0,69720,10674,72714,20170116
NI1705.SHF,20160518,71060.0,71960.0,70510.0,70750,88,100,20170515
NI1606.SHF,20160519,67090.0,67760.0,67090.0,67110,32,1024,20160615
NI1607.SHF,20160519,67720.0,67940.0,67720.0,67940,18,242,20160715
NI1608.SHF,20160519,,,,68360,0,250,20160815
NI1609.SHF,20160519,68580.0,69180.0,68200.0,68430,609878,622594,20160919
NI1610.SHF,20160519,69220.0,69220.0,68600.0,68600,4,316,20161017
NI1611.SHF,20160519,69040.0,69040.0,69040.0,69040,2,158,20161115
NI1612.SHF,20160519,,,,69860,0,164,20161215
NI1701.SHF,20160519,69600.0,70230.0,69220.0,69360,13794,72822,20170116
NI1705.SHF,20160519,70320.0,71280.0,70320.0,70650,124,150,20170515
NI1606.SHF,20160520,66900.0,67490.0,66830.0,67490,66,1052,20160615
NI1607.SHF,20160520,67550.0,67630.0,67550.0,67630,10,244,20160715
NI1608.SHF,20160520,67750.0,68320.0,67750.0,68320,14,256,20160815
NI1609.SHF,20160520,68190.0,68830.0,67770.0,68520,559474,628154,20160919
NI1610.SHF,20160520,68390.0,69070.0,68390.0,68730,8,318,20161017
NI1611.SHF,20160520,,,,69040,0,158,20161115
NI1612.SHF,20160520,,,,69860,0,164,20161215
NI1701.SHF,20160520,69080.0,69830.0,68620.0,69450,8406,73350,20170116
NI1705.SHF,20160520,70010.0,70850.0,70010.0,70560,166,206,20170515
NI1606.SHF,20160523,67370.0,67370.0,65810.0,66270,486,1360,20160615
NI1607.SHF,20160523,67540.0,67540.0,66040.0,66840,216,322,20160715
NI1608.SHF,20160523,68060.0,68060.0,66660.0,66950,50,272,20160815
NI1609.SHF,20160523,68530.0,68780.0,66720.0,67180,828052,643032,20160919
NI1610.SHF,20160523,68160.0,68160.0,67540.0,67720,20,324,20161017
NI1611.SHF,20160523,68040.0,68040.0,67490.0,67490,4,162,20161115
NI1612.SHF,20160523,67880.0,68320.0,67880.0,68230,6,164,20161215
NI1701.SHF,20160523,69460.0,69770.0,67700.0,68200,12680,74014,20170116
NI1705.SHF,20160523,70560.0,70570.0,69000.0,69350,302,334,20170515
NI1606.SHF,20160524,65460.0,66300.0,65460.0,66000,256,1380,20160615
NI1607.SHF,20160524,66290.0,66660.0,65330.0,66220,108,338,20160715
NI1608.SHF,20160524,66710.0,66760.0,66700.0,66740,24,278,20160815
NI1609.SHF,20160524,66890.0,67420.0,66430.0,67020,553818,652548,20160919
NI1610.SHF,20160524,67360.0,68010.0,67150.0,67480,12,322,20161017
NI1611.SHF,20160524,,,,67420,0,162,20161115
NI1612.SHF,20160524,67590.0,68220.0,67430.0,68220,10,162,20161215
NI1701.SHF,20160524,68160.0,68420.0,67470.0,68010,8068,74474,20170116
NI1705.SHF,20160524,69110.0,69550.0,68740.0,69220,268,420,20170515
NI1606.SHF,20160525,66000.0,66300.0,65990.0,65990,54,1358,20160615
NI1607.SHF,20160525,66330.0,67050.0,65990.0,66340,192,344,20160715
NI1608.SHF,20160525,66590.0,67410.0,66590.0,66770,52,278,20160815
NI1609.SHF,20160525,67190.0,67820.0,66730.0,66820,633888,654140,20160919
NI1610.SHF,20160525,67910.0,67950.0,67100.0,67540,56,370,20161017
NI1611.SHF,20160525,67420.0,67420.0,67420.0,67420,4,158,20161115
NI1612.SHF,20160525,68330.0,68330.0,68330.0,68330,2,162,20161215
NI1701.SHF,20160525,68220.0,68880.0,67700.0,67870,25640,74890,20170116
NI1705.SHF,20160525,69470.0,69940.0,69000.0,69000,202,500,20170515
NI1606.SHF,20160526,65990.0,66300.0,65880.0,66300,94,1418,20160615
NI1607.SHF,20160526,66800.0,66890.0,66200.0,66310,66,318,20160715
NI1608.SHF,20160526,67000.0,67000.0,66540.0,66800,74,290,20160815
NI1609.SHF,20160526,67080.0,67710.0,66830.0,67230,668844,668578,20160919
NI1610.SHF,20160526,67660.0,67880.0,67330.0,67330,16,368,20161017
NI1611.SHF,20160526,,,,67270,0,158,20161115
NI1612.SHF,20160526,68490.0,68540.0,67920.0,68350,34,178,20161215
NI1701.SHF,20160526,68170.0,68700.0,67880.0,68250,8928,75970,20170116
NI1705.SHF,20160526,69200.0,69750.0,69060.0,69460,122,516,20170515
NI1606.SHF,20160527,66380.0,66500.0,65410.0,66500,40,1416,20160615
NI1607.SHF,20160527,66060.0,66930.0,65930.0,66810,54,332,20160715
NI1608.SHF,20160527,,,,66330,0,290,20160815
NI1609.SHF,20160527,67280.0,67800.0,66350.0,67390,824508,661686,20160919
NI1610.SHF,20160527,67430.0,68120.0,66930.0,68120,34,378,20161017
NI1611.SHF,20160527,,,,67410,0,158,20161115
NI1612.SHF,20160527,,,,68320,0,178,20161215
NI1701.SHF,20160527,68260.0,68820.0,67460.0,68300,15106,75796,20170116
NI1705.SHF,20160527,69920.0,69920.0,68530.0,69550,74,522,20170515
NI1606.SHF,20160530,66350.0,66350.0,65750.0,65990,60,1418,20160615
NI1607.SHF,20160530,66750.0,66750.0,66140.0,66570,26,330,20160715
NI1608.SHF,20160530,67190.0,67190.0,67190.0,67190,2,290,20160815
NI1609.SHF,20160530,67390.0,67680.0,66750.0,67360,544958,660418,20160919
NI1610.SHF,20160530,67850.0,67850.0,67220.0,67220,10,380,20161017
NI1611.SHF,20160530,,,,67410,0,158,20161115
NI1612.SHF,20160530,68350.0,68450.0,67790.0,67970,40,182,20161215
NI1701.SHF,20160530,68300.0,68670.0,67800.0,68480,14614,78308,20170116
NI1705.SHF,20160530,69500.0,69810.0,68760.0,69250,78,520,20170515
NI1606.SHF,20160531,65450.0,67300.0,65450.0,67000,158,1416,20160615
NI1607.SHF,20160531,66730.0,67600.0,66730.0,67600,26,342,20160715
NI1608.SHF,20160531,67210.0,68160.0,67210.0,67850,30,292,20160815
NI1609.SHF,20160531,67400.0,68390.0,67200.0,68090,653542,667272,20160919
NI1610.SHF,20160531,68010.0,68690.0,67730.0,68500,50,386,20161017
NI1611.SHF,20160531,68990.0,68990.0,68990.0,68990,4,160,20161115
NI1612.SHF,20160531,68590.0,68590.0,68470.0,68480,12,176,20161215
NI1701.SHF,20160531,68480.0,69450.0,68340.0,69120,16700,78846,20170116
NI1705.SHF,20160531,69580.0,70670.0,69580.0,70200,214,632,20170515
NI1606.SHF,20160601,66210.0,66210.0,65690.0,66010,48,1416,20160615
NI1607.SHF,20160601,67270.0,67270.0,66220.0,66220,44,364,20160715
NI1608.SHF,20160601,67820.0,67820.0,67530.0,67530,10,290,20160815
NI1609.SHF,20160601,68160.0,68280.0,66950.0,67150,524336,681582,20160919
NI1610.SHF,20160601,67450.0,67450.0,67450.0,67450,4,390,20161017
NI1611.SHF,20160601,68710.0,68710.0,67020.0,67020,4,160,20161115
NI1612.SHF,20160601,69030.0,69030.0,67800.0,67800,12,174,20161215
NI1701.SHF,20160601,69140.0,69250.0,67930.0,68210,15614,78086,20170116
NI1705.SHF,20160601,70450.0,70450.0,69160.0,69210,328,826,20170515
NI1606.SHF,20160602,65170.0,66700.0,65170.0,66600,240,1404,20160615
NI1607.SHF,20160602,66140.0,67130.0,66140.0,66870,48,356,20160715
NI1608.SHF,20160602,66940.0,67600.0,66710.0,67250,94,334,20160815
NI1609.SHF,20160602,66990.0,68000.0,66750.0,67430,507290,654718,20160919
NI1610.SHF,20160602,67760.0,68470.0,67540.0,67860,14,390,20161017
NI1611.SHF,20160602,67670.0,67670.0,67670.0,67670,2,158,20161115
NI1612.SHF,20160602,67940.0,68760.0,67820.0,68330,14,178,20161215
NI1701.SHF,20160602,68160.0,69190.0,67810.0,68540,15884,81560,20170116
NI1705.SHF,20160602,69220.0,70000.0,69020.0,69650,90,810,20170515
NI1606.SHF,20160603,67640.0,67650.0,65810.0,65860,60,1392,20160615
NI1607.SHF,20160603,66870.0,66950.0,66750.0,66750,176,342,20160715
NI1608.SHF,20160603,67220.0,67710.0,67100.0,67360,132,326,20160815
NI1609.SHF,20160603,67320.0,67850.0,67310.0,67550,480244,671238,20160919
NI1610.SHF,20160603,67930.0,68180.0,67800.0,67850,16,396,20161017
NI1611.SHF,20160603,68080.0,68080.0,68080.0,68080,2,158,20161115
NI1612.SHF,20160603,68360.0,68800.0,68360.0,68610,8,180,20161215
NI1701.SHF,20160603,68360.0,68930.0,68260.0,68660,12116,82828,20170116
NI1705.SHF,20160603,69720.0,69970.0,69610.0,69840,90,834,20170515
NI1606.SHF,20160606,67010.0,67740.0,67010.0,67740,60,1392,20160615
NI1607.SHF,20160606,67150.0,68160.0,67030.0,68150,60,336,20160715
NI1608.SHF,20160606,67770.0,68700.0,67470.0,68490,60,308,20160815
NI1609.SHF,20160606,68100.0,69260.0,67660.0,68990,615780,652222,20160919
NI1610.SHF,20160606,68500.0,69080.0,68500.0,69080,62,336,20161017
NI1611.SHF,20160606,,,,68080,0,158,20161115
NI1612.SHF,20160606,69720.0,69720.0,69620.0,69620,6,174,20161215
NI1701.SHF,20160606,69240.0,70350.0,68630.0,70150,28750,87756,20170116
NI1705.SHF,20160606,70700.0,71390.0,69990.0,71310,302,982,20170515
NI1606.SHF,20160607,68400.0,68400.0,67400.0,67400,96,1392,20160615
NI1607.SHF,20160607,68450.0,68450.0,67900.0,67950,114,384,20160715
NI1608.SHF,20160607,68890.0,69000.0,68210.0,68440,64,318,20160815
NI1609.SHF,20160607,69120.0,69500.0,68480.0,68780,443264,632672,20160919
NI1610.SHF,20160607,69710.0,69710.0,69050.0,69120,42,348,20161017
NI1611.SHF,20160607,69740.0,70190.0,69010.0,69010,14,160,20161115
NI1612.SHF,20160607,70250.0,70250.0,70250.0,70250,2,174,20161215
NI1701.SHF,20160607,70180.0,70640.0,69670.0,69890,16628,92018,20170116
NI1705.SHF,20160607,71530.0,71620.0,70890.0,70990,314,1110,20170515
NI1606.SHF,20160608,68000.0,68000.0,66490.0,67210,132,1368,20160615
NI1607.SHF,20160608,67760.0,68470.0,67760.0,68150,232,490,20160715
NI1608.SHF,20160608,,,,68720,0,318,20160815
NI1609.SHF,20160608,68500.0,69300.0,68320.0,68890,408292,607992,20160919
NI1610.SHF,20160608,69450.0,69640.0,69240.0,69240,120,346,20161017
NI1611.SHF,20160608,,,,69460,0,160,20161115
NI1612.SHF,20160608,69460.0,70840.0,69460.0,70840,10,178,20161215
NI1701.SHF,20160608,69590.0,70430.0,69450.0,70090,15188,92652,20170116
NI1705.SHF,20160608,70800.0,71350.0,70530.0,71100,110,1124,20170515
NI1606.SHF,20160613,68990.0,69000.0,68990.0,69000,420,1368,20160615
NI1607.SHF,20160613,69320.0,69320.0,69320.0,69320,2,490,20160715
NI1608.SHF,20160613,69470.0,70270.0,69470.0,70090,58,312,20160815
NI1609.SHF,20160613,69600.0,70870.0,69510.0,70300,350280,601348,20160919
NI1610.SHF,20160613,67010.0,70950.0,67010.0,70950,200,348,20161017
NI1611.SHF,20160613,70720.0,70720.0,70720.0,70720,2,160,20161115
NI1612.SHF,20160613,,,,70440,0,178,20161215
NI1701.SHF,20160613,71000.0,72000.0,70430.0,71410,20916,92262,20170116
NI1705.SHF,20160613,71800.0,73000.0,71800.0,72510,150,1132,20170515
NI1606.SHF,20160614,69200.0,69300.0,69200.0,69300,240,1428,20160615
NI1607.SHF,20160614,69630.0,69750.0,69390.0,69610,86,480,20160715
NI1608.SHF,20160614,69980.0,70000.0,69900.0,70000,130,282,20160815
NI1609.SHF,20160614,70430.0,70700.0,70000.0,70420,389368,588166,20160919
NI1610.SHF,20160614,69930.0,70760.0,69930.0,70590,38,334,20161017
NI1611.SHF,20160614,70930.0,71440.0,70540.0,70540,32,172,20161115
NI1612.SHF,20160614,71030.0,71030.0,71030.0,71030,6,172,20161215
NI1701.SHF,20160614,71690.0,71880.0,71180.0,71570,17554,92694,20170116
NI1705.SHF,20160614,72640.0,72910.0,72460.0,72720,194,1212,20170515
NI1606.SHF,20160615,70000.0,70000.0,70000.0,70000,264,1464,20160615
NI1607.SHF,20160615,69560.0,70470.0,69540.0,70470,80,490,20160715
NI1608.SHF,20160615,70100.0,70690.0,69920.0,70670,74,280,20160815
NI1609.SHF,20160615,70220.0,71300.0,70090.0,71240,568748,598626,20160919
NI1610.SHF,20160615,70950.0,71530.0,70650.0,71530,436,446,20161017
NI1611.SHF,20160615,,,,70890,0,172,20161115
NI1612.SHF,20160615,,,,71030,0,172,20161215
NI1701.SHF,20160615,71480.0,72460.0,71200.0,72330,21674,94514,20170116
NI1705.SHF,20160615,72460.0,73500.0,72440.0,73440,158,1238,20170515
NI1607.SHF,20160616,71040.0,71040.0,69670.0,69670,24,486,20160715
NI1608.SHF,20160616,70630.0,70720.0,69920.0,69970,24,270,20160815
NI1609.SHF,20160616,71880.0,71980.0,70170.0,70420,497828,568340,20160919
NI1610.SHF,20160616,72120.0,74500.0,70980.0,70980,382,394,20161017
NI1611.SHF,20160616,72120.0,72120.0,72120.0,72120,2,174,20161115
NI1612.SHF,20160616,72800.0,72800.0,71680.0,71680,46,164,20161215
NI1701.SHF,20160616,73980.0,73980.0,71340.0,71520,28422,95012,20170116
NI1705.SHF,20160616,74700.0,74700.0,72530.0,72540,278,1330,20170515
NI1607.SHF,20160617,69540.0,70420.0,69440.0,70420,52,460,20160715
NI1608.SHF,20160617,69630.0,70780.0,69630.0,70780,48,254,20160815
NI1609.SHF,20160617,70250.0,71450.0,69900.0,71450,486166,557408,20160919
NI1610.SHF,20160617,70590.0,74810.0,70280.0,70780,46,388,20161017
NI1611.SHF,20160617,71210.0,71210.0,70340.0,71100,12,172,20161115
NI1612.SHF,20160617,71640.0,71780.0,71640.0,71650,22,172,20161215
NI1701.SHF,20160617,71460.0,72620.0,71170.0,72580,34298,96188,20170116
NI1705.SHF,20160617,72580.0,73830.0,72130.0,73830,232,1296,20170515
NI1607.SHF,20160620,70850.0,71980.0,70850.0,71870,102,490,20160715
NI1608.SHF,20160620,70900.0,72250.0,70830.0,72100,64,240,20160815
NI1609.SHF,20160620,71600.0,72870.0,71090.0,72520,617698,541624,20160919
NI1610.SHF,20160620,71380.0,73020.0,71380.0,72900,54,380,20161017
NI1611.SHF,20160620,71710.0,73060.0,71710.0,73060,4,174,20161115
NI1612.SHF,20160620,72480.0,73850.0,72360.0,73250,32,164,20161215
NI1701.SHF,20160620,72740.0,74150.0,72320.0,73780,38428,104634,20170116
NI1705.SHF,20160620,73710.0,75120.0,73570.0,74770,486,1528,20170515
NI1607.SHF,20160621,72040.0,72800.0,70910.0,72000,134,532,20160715
NI1608.SHF,20160621,72070.0,73040.0,72050.0,72100,86,224,20160815
NI1609.SHF,20160621,72800.0,73400.0,72000.0,72390,494708,515490,20160919
NI1610.SHF,20160621,72870.0,73170.0,72590.0,72590,64,372,20161017
NI1611.SHF,20160621,,,,72380,0,174,20161115
NI1612.SHF,20160621,73590.0,74060.0,73590.0,73620,6,164,20161215
NI1701.SHF,20160621,73930.0,74690.0,73220.0,73650,39182,107928,20170116
NI1705.SHF,20160621,74950.0,75680.0,74410.0,74680,400,1690,20170515
NI1607.SHF,20160622,71450.0,72100.0,70950.0,71920,132,580,20160715
NI1608.SHF,20160622,71560.0,72250.0,71370.0,72020,10,224,20160815
NI1609.SHF,20160622,72450.0,72880.0,71570.0,72760,478340,507188,20160919
NI1610.SHF,20160622,72600.0,72800.0,72600.0,72800,4,372,20161017
NI1611.SHF,20160622,71940.0,72690.0,71940.0,72580,28,172,20161115
NI1612.SHF,20160622,72790.0,73460.0,72780.0,73460,16,154,20161215
NI1701.SHF,20160622,73650.0,74110.0,72800.0,74050,25722,109760,20170116
NI1705.SHF,20160622,74630.0,75140.0,73910.0,75140,250,1764,20170515
NI1607.SHF,20160623,72000.0,72230.0,70900.0,71190,1194,1476,20160715
NI1608.SHF,20160623,72270.0,72400.0,71500.0,71740,240,242,20160815
NI1609.SHF,20160623,72750.0,72980.0,71680.0,72050,428734,497116,20160919
NI1610.SHF,20160623,72850.0,72850.0,72200.0,72380,14,376,20161017
NI1611.SHF,20160623,72680.0,72680.0,72430.0,72440,14,174,20161115
NI1612.SHF,20160623,74030.0,74030.0,72790.0,73060,118,152,20161215
NI1701.SHF,20160623,74070.0,74250.0,72900.0,73280,20742,110388,20170116
NI1705.SHF,20160623,75090.0,75250.0,74000.0,74300,278,1836,20170515
NI1607.SHF,20160624,71500.0,71630.0,69570.0,69900,1272,2606,20160715
NI1608.SHF,20160624,71880.0,72000.0,70040.0,70270,180,310,20160815
NI1609.SHF,20160624,72180.0,72500.0,70010.0,70470,673326,476088,20160919
NI1610.SHF,20160624,72710.0,72710.0,70110.0,70950,88,374,20161017
NI1611.SHF,20160624,71150.0,71150.0,71150.0,71150,8,174,20161115
NI1612.SHF,20160624,73050.0,73050.0,71500.0,71700,12,156,20161215
NI1701.SHF,20160624,73500.0,73780.0,71330.0,71820,49168,117432,20170116
NI1705.SHF,20160624,74470.0,74710.0,72310.0,72810,688,2192,20170515
NI1607.SHF,20160627,69840.0,70890.0,69840.0,70850,694,2904,20160715
NI1608.SHF,20160627,70310.0,71690.0,70310.0,71470,152,352,20160815
NI1609.SHF,20160627,70610.0,71850.0,70520.0,71650,535002,479126,20160919
NI1610.SHF,20160627,71030.0,71030.0,71030.0,71030,2,372,20161017
NI1611.SHF,20160627,71320.0,72320.0,71320.0,72290,56,216,20161115
NI1612.SHF,20160627,71810.0,72000.0,71800.0,72000,92,226,20161215
NI1701.SHF,20160627,71840.0,73230.0,71840.0,73010,43668,126064,20170116
NI1705.SHF,20160627,73050.0,74190.0,73050.0,74000,506,2408,20170515
NI1607.SHF,20160628,70720.0,72160.0,70350.0,71810,666,3196,20160715
NI1608.SHF,20160628,71380.0,71950.0,70670.0,71950,80,388,20160815
NI1609.SHF,20160628,71580.0,72860.0,71030.0,72580,526784,477966,20160919
NI1610.SHF,20160628,71930.0,72340.0,71920.0,72340,28,362,20161017
NI1611.SHF,20160628,72370.0,73470.0,72330.0,73470,20,216,20161115
NI1612.SHF,20160628,72590.0,72590.0,72590.0,72590,82,170,20161215
NI1701.SHF,20160628,72880.0,74220.0,72400.0,73900,52184,134398,20170116
NI1705.SHF,20160628,73870.0,75300.0,73500.0,75130,532,2570,20170515
NI1607.SHF,20160629,71850.0,73150.0,71850.0,72620,1116,3248,20160715
NI1608.SHF,20160629,72190.0,73260.0,72190.0,72950,40,374,20160815
NI1609.SHF,20160629,72730.0,73950.0,72650.0,73450,710344,459692,20160919
NI1610.SHF,20160629,73930.0,73930.0,72930.0,73260,24,360,20161017
NI1611.SHF,20160629,,,,72530,0,216,20161115
NI1612.SHF,20160629,73800.0,73800.0,73570.0,73730,8,172,20161215
NI1701.SHF,20160629,74020.0,75400.0,74020.0,74710,75700,146304,20170116
NI1705.SHF,20160629,75400.0,76380.0,75210.0,75930,1318,3218,20170515
NI1607.SHF,20160630,72860.0,74200.0,72700.0,74200,80,3240,20160715
NI1608.SHF,20160630,73430.0,74600.0,73200.0,74490,166,362,20160815
NI1609.SHF,20160630,73600.0,75350.0,73380.0,74890,733846,474668,20160919
NI1610.SHF,20160630,74730.0,75830.0,74730.0,74860,24,368,20161017
NI1611.SHF,20160630,75640.0,75640.0,75640.0,75640,4,218,20161115
NI1612.SHF,20160630,74910.0,76150.0,74790.0,76150,26,170,20161215
NI1701.SHF,20160630,75000.0,76860.0,74780.0,76300,103740,167516,20170116
NI1705.SHF,20160630,76250.0,77920.0,75960.0,77740,1818,4298,20170515
NI1607.SHF,20160701,72930.0,72930.0,72930.0,72930,24,3240,20160715
NI1608.SHF,20160701,73530.0,75350.0,73240.0,75010,68,348,20160815
NI1609.SHF,20160701,74730.0,75980.0,73600.0,75560,845836,493470,20160919
NI1610.SHF,20160701,74480.0,75830.0,74020.0,75830,20,364,20161017
NI1611.SHF,20160701,75410.0,76520.0,75340.0,76400,12,214,20161115
NI1612.SHF,20160701,75850.0,77300.0,74350.0,77300,42,174,20161215
NI1701.SHF,20160701,76260.0,77320.0,75090.0,76870,131100,180998,20170116
NI1705.SHF,20160701,77250.0,78550.0,76300.0,78360,1654,4718,20170515
NI1607.SHF,20160704,77290.0,77290.0,77290.0,77290,12,3240,20160715
NI1608.SHF,20160704,75200.0,78710.0,75200.0,78610,632,434,20160815
NI1609.SHF,20160704,75700.0,79240.0,75500.0,79240,1016926,552196,20160919
NI1610.SHF,20160704,79200.0,79200.0,78940.0,79190,12,370,20161017
NI1611.SHF,20160704,77000.0,80270.0,76790.0,80270,52,210,20161115
NI1612.SHF,20160704,78680.0,80320.0,78680.0,80310,126,218,20161215
NI1701.SHF,20160704,77100.0,80760.0,76960.0,80760,140668,195868,20170116
NI1705.SHF,20160704,78410.0,81990.0,78150.0,81990,1516,5014,20170515
NI1607.SHF,20160705,81050.0,81050.0,76800.0,80000,2964,3264,20160715
NI1608.SHF,20160705,82520.0,82550.0,76840.0,80100,150,426,20160815
NI1609.SHF,20160705,80950.0,83490.0,77200.0,80600,1844850,537240,20160919
NI1610.SHF,20160705,83660.0,83660.0,77480.0,80380,318,392,20161017
NI1611.SHF,20160705,81990.0,82690.0,81370.0,81370,24,200,20161115
NI1612.SHF,20160705,81820.0,83870.0,78400.0,79330,46,210,20161215
NI1701.SHF,20160705,82020.0,84870.0,78540.0,81950,220276,193748,20170116
NI1705.SHF,20160705,84380.0,86030.0,79930.0,83340,2224,5394,20170515
NI1607.SHF,20160706,,,,78390,0,3264,20160715
NI1608.SHF,20160706,80010.0,81250.0,76000.0,78230,278,404,20160815
NI1609.SHF,20160706,80660.0,82140.0,75970.0,78060,2027096,507050,20160919
NI1610.SHF,20160706,77320.0,82130.0,76990.0,78950,228,398,20161017
NI1611.SHF,20160706,81320.0,81320.0,77410.0,78850,34,218,20161115
NI1612.SHF,20160706,82790.0,83260.0,77330.0,78890,284,312,20161215
NI1701.SHF,20160706,82100.0,83500.0,77000.0,79320,301210,179088,20170116
NI1705.SHF,20160706,83690.0,84680.0,78410.0,80750,2354,5716,20170515
NI1607.SHF,20160707,79000.0,79200.0,78330.0,78330,48,3264,20160715
NI1608.SHF,20160707,76530.0,80210.0,76530.0,77950,154,370,20160815
NI1609.SHF,20160707,77410.0,80900.0,76680.0,77270,1631036,491106,20160919
NI1610.SHF,20160707,78500.0,81430.0,77210.0,78200,134,410,20161017
NI1611.SHF,20160707,78490.0,81150.0,78110.0,78150,60,242,20161115
NI1612.SHF,20160707,78550.0,79220.0,77790.0,78980,242,386,20161215
NI1701.SHF,20160707,78540.0,82200.0,77880.0,78740,232994,183820,20170116
NI1705.SHF,20160707,80080.0,83370.0,79350.0,80080,2150,6174,20170515
