trade_date,ic
2023-05-08,0.45148029270327317
2023-05-09,0.44747683141362965
2023-05-10,0.44677570571580244
2023-05-11,0.4538562736906679
2023-05-12,0.45615609112950906
2023-05-15,0.453936764466728
2023-05-16,0.4544606233600342
2023-05-17,0.4505312900711119
2023-05-18,0.4556674404516132
2023-05-19,0.4591803031362813
2023-05-22,0.46072526667501595
2023-05-23,0.4862167236142536
2023-05-24,0.45715944510073586
2023-05-25,0.45462943935883904
2023-05-26,0.4568432906611858
2023-05-29,0.44893535640743093
2023-05-30,0.44115543680081953
2023-05-31,0.4465021905902628
2023-06-01,0.4230051951627183
2023-06-02,0.40530271198834766
2023-06-05,0.36527856142739407
2023-06-06,0.33689282458498204
2023-06-07,0.2855808206149907
2023-06-08,0.24494840472058035
2023-06-09,0.21172705189582805
2023-06-12,0.19534610876999975
2023-06-13,0.18637772238990447
2023-06-14,0.20329483661422768
2023-06-15,0.21523803923951434
2023-06-16,0.2205863587437994
2023-06-19,0.2279518737314984
2023-06-20,0.23234603856796163
2023-06-21,0.24136715959659993
2023-06-26,0.24662865958115732
2023-06-27,0.23903022486429673
2023-06-28,0.23214592803333337
2023-06-29,0.18051629425025117
2023-06-30,0.14710271528831234
2023-07-03,0.12280344199281602
2023-07-04,0.10229522445526235
2023-07-05,0.06681513968566465
2023-07-06,0.014700156751910942
2023-07-07,-0.020008827726132675
2023-07-10,-0.08127786575894173
2023-07-11,-0.1464908261502981
2023-07-12,-0.19449748150698007
2023-07-13,-0.2660326427342356
2023-07-14,-0.28457456334333436
2023-07-17,-0.29556490578190686
2023-07-18,-0.30130647799835253
2023-07-19,-0.2988790449924314
2023-07-20,-0.27059486906268554
2023-07-21,-0.27010355394263413
2023-07-24,-0.28443470676243404
2023-07-25,-0.2880265020198689
2023-07-26,-0.29236243383635147
2023-07-27,-0.29284035207465836
2023-07-28,-0.2913311862579486
2023-07-31,-0.24042425272869916
2023-08-01,-0.2150758457927598
2023-08-02,-0.20724763525410628
2023-08-03,-0.1916770451306338
2023-08-04,-0.18443960583712424
2023-08-07,-0.20434637131064456
2023-08-08,-0.20390027761548404
2023-08-09,-0.19585066647795776
2023-08-10,-0.19280625274886196
2023-08-11,-0.17789150119704708
2023-08-14,-0.18930039523419837
2023-08-15,-0.19930513368111616
2023-08-16,-0.22581582845907758
2023-08-17,-0.3411294997714516
2023-08-18,-0.34842683712211014
2023-08-21,-0.34496461506889564
2023-08-22,-0.3405825696895946
2023-08-23,-0.2684702127060792
2023-08-24,-0.18313000533987606
2023-08-25,-0.16896237892827573
2023-08-28,-0.19186561884754144
2023-08-29,-0.22723571938467596
2023-08-30,-0.25889587453073515
2023-08-31,-0.27193263090763786
2023-09-01,-0.2969304442852986
2023-09-04,-0.23562855535309596
2023-09-05,-0.18440484161277443
2023-09-06,-0.13121778118174704
2023-09-07,-0.09561022830537545
2023-09-08,-0.08073466484365549
2023-09-11,-0.020220771503641745
2023-09-12,0.04997656481565103
2023-09-13,0.0962742476978937
2023-09-14,0.21083174006586186
2023-09-15,0.3021099416789602
2023-09-18,0.3456938591848393
2023-09-19,0.3613619040515457
2023-09-20,0.317666046733015
2023-09-21,0.28831721907291374
2023-09-22,0.2508655849354534
2023-09-25,0.2393135905911654
2023-09-26,0.2225894817313165
2023-09-27,0.19788182361961795
