trade_date,roll_yield,dominant_code,close,virtual_real_ratio,oi_change,vol_change,signal,signal_text,roll_component,ratio_component,agreement_boost,combo_score_raw,combo_score
2017-03-22,0.0565476376907847,NI1705.SHF,82440,0.8674179408258273,-3212.0,29312.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0212809182782354,0.4545208794500118,0.85,-0.4309601991869365,-0.36631616930889604
2017-03-23,0.0594795409385531,NI1705.SHF,82990,0.7485360920294858,-26904.0,-72590.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.6700449844177987,0.7125686609472802,0.85,-0.716999526271767,-0.6094495973310019
2017-03-24,0.0587574536728305,NI1705.SHF,82510,0.5778896128351914,10530.0,-64614.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.4818012033098977,1.067393007060559,0.85,-0.4621235191617149,-0.39280499128745766
2017-03-27,0.0575401899436769,NI1705.SHF,80320,1.0979997191568895,-11790.0,208014.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.1797766997946542,-0.059458813734697594,1.15,-0.7316495453706715,-0.8413969771762722
2017-03-28,0.0605938924293582,NI1705.SHF,80930,0.7821455650228257,-35836.0,-158490.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.840596749175712,0.6213732113150263,0.85,-0.8558087649794167,-0.7274374502325042
2017-03-29,0.0605126776641966,NI1705.SHF,82550,0.8859335411107873,-20414.0,21064.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.7838519307466554,0.38806108062286104,0.85,-0.9150867261988488,-0.7778237172690214
2017-03-30,0.0617081452377027,NI1705.SHF,82320,0.7955971595361466,-27550.0,-54150.0,bearish,升水与高虚实盘比共振，偏空信号增强,-2.0010903172240346,0.5736928181007523,0.85,-0.9711770630941199,-0.8255005036300019
2017-03-31,0.0631726244376414,NI1709.SHF,84860,0.6047688069897844,17092.0,-52492.0,bearish,升水与高虚实盘比共振，偏空信号增强,-2.2607048609451335,0.9729049724020297,0.85,-0.9672609276062681,-0.8221717884653279
2017-04-05,0.0617742009471457,NI1709.SHF,86000,0.43611093353789765,29098.0,-45722.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.9064582980939095,1.3169662394330266,0.85,-0.6170884830831349,-0.5245252106206647
2017-04-06,0.0606394764465318,NI1709.SHF,86440,0.699868460594834,30530.0,120390.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.632317353091109,0.750910681958804,0.85,-0.6790261390711437,-0.5771722182104722
2017-04-07,0.0611378763183612,NI1709.SHF,83970,1.3018771824143318,2416.0,247538.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.7018172081772762,-0.5452674932850188,1.15,-1.2391973222203732,-1.425076920553429
2017-04-10,0.0614446534763764,NI1709.SHF,85050,1.010579686806135,1464.0,-117480.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.7280264764679678,0.08205211594716491,0.85,-1.0039950395019146,-0.8533957835766274
2017-04-11,0.062454401277313,NI1709.SHF,85230,1.1096497022542557,-1104.0,39378.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.8941888947471859,-0.13459027516395378,1.15,-1.190349446913893,-1.368901863950977
2017-04-12,0.058788759452558,NI1709.SHF,81620,1.6148666279085737,28160.0,251976.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.1126012312578948,-1.207068980632207,1.15,-1.1503883310076197,-1.3229465806587626
2017-04-13,0.0632887878178249,NI1709.SHF,81930,1.0125713250611357,4742.0,-258340.0,bearish,升水与高虚实盘比共振，偏空信号增强,-1.9934976380435987,0.07958586576480167,0.85,-1.1642642365202385,-0.9896246010422026
2017-04-14,0.06193852493967,NI1709.SHF,80680,0.937688275439522,28416.0,-6426.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.6854146863583561,0.24136891767161203,0.85,-0.9147012447463687,-0.7774960580344134
2017-04-17,0.0668652218121931,NI1709.SHF,80690,0.9294599387662913,8112.0,3672.0,bearish,升水与高虚实盘比共振，偏空信号增强,-2.5861194276205595,0.25359657312071754,0.85,-1.4502330273240487,-1.2326980732254413
2017-04-18,0.0641364828243322,NI1709.SHF,80240,0.7884129033309034,12930.0,-57250.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.9979194633604662,0.5521713051749274,0.85,-0.9778831559463087,-0.8312006825543624
2017-04-19,0.0665618880591916,NI1709.SHF,79200,1.1419832936826941,-984.0,172514.0,bearish,升水与高虚实盘比共振，偏空信号增强,-2.3947426633578774,-0.2035152253428949,1.15,-1.5182516881518844,-1.7459894413746668
2017-04-20,0.0681840190255888,NI1709.SHF,79680,1.010413563697746,-6706.0,-71260.0,bearish,升水与高虚实盘比共振，偏空信号增强,-2.598480352351482,0.08102351781920478,0.85,-1.5266788042832073,-1.2976769836407263
2017-04-21,0.0674583307711285,NI1709.SHF,79540,0.9003043048784374,18720.0,-36374.0,bearish,升水与高虚实盘比共振，偏空信号增强,-2.389144503244818,0.3131481061006141,0.85,-1.3082274595066452,-1.1119933405806484
2017-04-24,0.0694271680673097,NI1709.SHF,78790,0.8345333098693926,20660.0,-15784.0,bearish,升水与高虚实盘比共振，偏空信号增强,-2.641469901737013,0.4500250864522501,0.85,-1.4048719064613078,-1.1941411204921115
2017-04-25,0.0703113683942343,NI1709.SHF,77800,0.8660682161617616,33092.0,45146.0,bearish,升水与高虚实盘比共振，偏空信号增强,-2.693372280318883,0.3798070436149127,0.85,-1.4641005507453646,-1.24448546813356
2017-04-26,0.0697891750723799,NI1709.SHF,77990,0.6584440090777562,-1558.0,-116440.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-2.517876241724836,0.813243134223537,0.85,-1.1854284913454867,-1.0076142176436635
2017-04-27,0.0683610898111553,NI1709.SHF,77920,0.7082842016812534,24056.0,44666.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-2.2219845433670025,0.6976747747503587,0.85,-1.054120816120058,-0.8960026937020492
2017-04-28,0.0789270097698905,NI1709.SHF,79300,0.8699320179304004,304.0,93758.0,bearish,升水与高虚实盘比共振，偏空信号增强,-3.0,0.34806405225712983,0.85,-1.6607743790971479,-1.4116582222325758
2017-05-02,0.0696755132331572,NI1709.SHF,80030,0.35740324663410106,-976.0,-296940.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-2.2046161603475567,1.414857291237809,0.85,-0.7568267797134104,-0.6433027627563989
2017-05-03,0.0676358807222704,NI1709.SHF,79380,0.481584096635592,12056.0,77546.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.8495816717080333,1.1420170175062219,0.85,-0.6529421960223313,-0.5550008666189816
2017-05-04,0.0672130469458668,NI1709.SHF,76270,1.0082936381561562,570.0,311208.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.746282710730652,0.02825502398583325,0.85,-1.0364676168440579,-0.8809974743174491
2017-05-05,0.0721707729184673,NI1709.SHF,74820,0.7685915142716966,4832.0,-137790.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-2.4133698231155867,0.5216777644274758,0.85,-1.2393507880983616,-1.0534481698836073
2017-05-08,0.0617387157962829,NI1709.SHF,75730,0.8955645217294684,-19172.0,58400.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.8600747433060798,0.23243548615192666,0.85,-0.4230706515228772,-0.3596100537944456
2017-05-09,0.0685596360195641,NI1709.SHF,76490,0.5383720603325883,-6880.0,-209444.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.842898719582419,1.0155505224995012,0.85,-0.6995190227496507,-0.5945911693372031
2017-05-10,0.0668252048720797,NI1709.SHF,76400,0.6888977578858845,-7856.0,80254.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.5619576088766272,0.6643778425730181,0.85,-0.6714234282967689,-0.5707099140522536
2017-05-11,0.0639223371200791,NI1709.SHF,77130,0.8422654311428356,-5918.0,81094.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.1111404616624005,0.29299475981010414,0.85,-0.5494863730733985,-0.46706341711238875
2017-05-12,0.0636919204898548,NI1709.SHF,76990,0.6547600701553545,-10262.0,-110848.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0600656402756292,0.8743453773066919,0.85,-0.28630123324270074,-0.24335604825629562
2017-05-15,0.0646715408096129,NI1709.SHF,77340,0.7136418302182678,2050.0,33558.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.188891178201906,0.6970643415445493,0.85,-0.4345089703033239,-0.3693326247578253
2017-05-16,0.0622308241921773,NI1709.SHF,76600,0.8300568244491018,14956.0,76108.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.8060232478158786,0.2986094492210186,0.85,-0.3641701690011197,-0.30954464365095175
2017-05-17,0.0616332501155318,NI1709.SHF,76870,0.7517211214315178,342.0,-43774.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.7021057815884134,0.5511548139915923,0.85,-0.20080154335641115,-0.17068131185294946
2017-05-18,0.0635076428496631,NI1709.SHF,75510,0.6628527466196397,6894.0,-45412.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.971940504158577,0.8432525788852803,0.85,-0.24586327094103405,-0.20898378029987894
2017-05-19,0.0627006778903088,NI1709.SHF,76020,0.7189938577697609,-8284.0,26006.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.8343986656226495,0.6437409702858985,0.85,-0.24314281125923026,-0.20667138957034573
2017-05-22,0.058604990752544,NI1709.SHF,77850,1.074883227099285,-9108.0,189876.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.19579496125904958,-0.7116165093307382,1.15,-0.402123580487725,-0.4624421175608837
2017-05-23,0.0583915341444482,NI1709.SHF,77630,0.6561504791542455,-1790.0,-232284.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.14927398608554027,0.8826372570470903,0.85,0.263490511167512,0.2239669344923852
2017-05-24,0.0536486376866423,NI1709.SHF,76270,0.7334702155716087,8008.0,48410.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.5985417805645797,0.5742909565133208,1.15,0.5888414509440763,0.6771676685856877
2017-05-25,0.0596936933183583,NI1709.SHF,75920,0.649942852213668,-1692.0,-47720.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.336800224798907,0.8873954088994731,0.85,0.1528780286804451,0.12994632437837833
2017-05-26,0.0590895430930887,NI1709.SHF,75200,0.7303537827317256,500.0,45110.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.2299375644723183,0.573219779260432,0.85,0.09132537302078184,0.07762656706766456
2017-05-31,0.0580793191620261,NI1709.SHF,72950,0.6204407646761242,4436.0,-58464.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.04978827069812376,0.9785378618803499,0.85,0.3615421823332657,0.3073108549832758
2017-06-01,0.0623230577449088,NI1709.SHF,73160,0.5656060246895571,-12978.0,-38124.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.7303781867913254,1.1712774288472094,0.85,0.030284059464088575,0.025741450544475287
2017-06-02,0.0664963758340251,NI1709.SHF,72080,0.6537014608632277,11396.0,55762.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.3954326933197847,0.8174631103424028,0.85,-0.5102743718549096,-0.4337332160766732
2017-06-05,0.0671707067861425,NI1709.SHF,73110,0.6846370828007915,-23072.0,1522.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.4779652558566283,0.6869231792391164,0.85,-0.6120098818183304,-0.5202083995455808
2017-06-06,0.0679783080390342,NI1709.SHF,72980,0.4777647626781832,-2312.0,-112140.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.577786464255683,1.4951771464706145,0.85,-0.3486010199651639,-0.29631086697038933
2017-06-07,0.0646988418158413,NI1709.SHF,73480,0.7110525976317217,-7288.0,119492.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0269818528678794,0.5530754733632164,0.85,-0.39495892237544095,-0.3357150840191248
2017-06-08,0.0661565886494602,NI1709.SHF,73200,0.8236821966969627,3408.0,62178.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.2424845428729772,0.08931605289997797,0.85,-0.7097643045637951,-0.6032996588792259
2017-06-09,0.065183449990518,NI1709.SHF,72900,0.5102831935438659,11702.0,-160300.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.0668705197514514,1.3348336045499378,0.85,-0.10618887003089572,-0.09026053952626135
2017-06-12,0.0651791245568569,NI1709.SHF,73880,0.7198081487714956,-12250.0,104796.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-1.04880275925647,0.4749173984048579,0.85,-0.43931469619193875,-0.3734174917631479
2017-06-13,0.0646071006079345,NI1709.SHF,72540,0.6503052441412236,24644.0,-20810.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.939895134001935,0.7506782906375308,0.85,-0.2636657641461486,-0.2241158995242263
2017-06-14,0.0645147058158198,NI1709.SHF,73190,0.7317016574585635,-11638.0,36630.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.9101431776016576,0.40356676855714063,0.85,-0.3846591991381383,-0.32696031926741753
2017-06-15,0.0601254478264113,NI1709.SHF,73300,0.6733682024983265,-14166.0,-41214.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.19128134287708648,0.6393912094410409,0.85,0.1409876780501645,0.11983952634263981
2017-06-16,0.05855942821305,NI1709.SHF,73600,0.6197777932195276,-10758.0,-35008.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.07303924433975059,0.8652834981782086,1.15,0.38993694587513383,0.4484274877564039
2017-06-19,0.061942794298177,NI1709.SHF,73900,0.6490599646095132,-6074.0,11228.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.4688042606330581,0.7221916102325175,0.85,0.00759408771317216,0.006454974556196335
2017-06-20,0.0571082611459952,NI1709.SHF,74740,0.8938796891369956,-394.0,124996.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.33949446249071624,-0.3719887842068239,0.85,0.05490116381170018,0.04666598923994515
2017-06-21,0.0565397387201663,NI1709.SHF,74120,0.7128911535695783,5708.0,-88526.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.44766508697276575,0.42360835721567247,1.15,0.4380423950699284,0.5037487543304177
2017-06-22,0.0583944563342328,NI1709.SHF,73840,0.6174506580228925,-3960.0,-51818.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.14451156266580484,0.8472399117134464,1.15,0.4256029022848615,0.4894433376275907
2017-06-23,0.0560578910454463,NI1709.SHF,75570,0.8461863424627831,21616.0,135714.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.5427342828237495,-0.17961254957698708,0.85,0.2537955498634548,0.21572621738393657
2017-06-26,0.057766762041201,NI1709.SHF,75340,0.5362556519519299,-17894.0,-175400.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.26343774582438617,1.1918771878192194,1.15,0.6348135226223195,0.7300355510156673
2017-06-27,0.0526260317845956,NI1709.SHF,75270,0.6162025613911408,-6418.0,37384.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.1499076779866797,0.8512256036072247,1.15,1.0304348482348975,1.185000075470132
2017-06-28,0.0549163907309809,NI1709.SHF,75890,0.7023345367027678,-12060.0,35514.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.7554223631257371,0.4321844779137549,1.15,0.6261272090409442,0.7200462903970858
2017-06-29,0.0565754201034661,NI1709.SHF,76790,0.7698047253104683,11758.0,42692.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.4710648739142865,0.09977633625489221,1.15,0.32254945885052877,0.37093187767810804
2017-06-30,0.0509916247714624,NI1709.SHF,76650,0.6078285470990128,-7736.0,-87368.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.410220996470696,0.8646610142348496,1.15,1.1919970035763574,1.3707965541128109
2017-07-03,0.0539806537713642,NI1709.SHF,77240,0.6687649098891406,-3792.0,28092.0,bullish,贴水与低虚实盘比共振，偏多信号增强,0.9344426721688613,0.5694099739781516,1.15,0.7884295928925774,0.9066940318264639
2017-07-04,0.0496001434678073,NI1709.SHF,75200,0.86732544349254,-16522.0,84718.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.6614560479037503,-0.3687799236178396,0.85,0.8493616592951143,0.7219574104008472
2017-07-05,0.0474422843300131,NI1709.SHF,75250,0.5319127355101558,-9080.0,-166602.0,bullish,贴水与低虚实盘比共振，偏多信号增强,1.9815170233060235,1.2267175778215642,1.15,1.6795972451122398,1.9315368318790758
2017-07-06,0.0603553954915744,NI1709.SHF,75210,0.5529880883268994,-1254.0,9280.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,-0.1825560622802553,1.111801307088068,0.85,0.335186885467074,0.2849088526470129
2017-07-07,0.0581684003443379,NI1709.SHF,74650,0.6117710156617039,9072.0,33294.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.191699154786306,0.8290917030967003,1.15,0.44665617411046377,0.5136546002270332
2017-07-10,0.0563298880737401,NI1709.SHF,73550,0.7110809990898979,13404.0,57304.0,neutral,展期与虚实盘信号未形成共振，维持中性判断,0.5028821579689174,0.35772789778345004,1.15,0.44482045389473046,0.51154352197894
