trade_date,dominant_code,close,oi,vol,virtual_real_ratio,oi_change,vol_change,oi_change_pct,vol_change_pct,ratio_zscore,signal,signal_text
2020-06-02,NI2008.SHF,103210,112963,449544,3.979568531289006,1525.0,-166449.0,0.013684739496401477,-0.2702124861808495,-0.5369611045854611,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-06-03,NI2008.SHF,103470,114991,612178,5.3237035941943285,2028.0,162634.0,0.017952780999088258,0.36177548805011295,0.22016272501705614,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-06-04,NI2008.SHF,102190,113901,640539,5.623646851212896,-1090.0,28361.0,-0.00947900270455948,0.04632802877594422,0.378628748562417,bearish,高虚实盘比且减仓，偏向短线资金离场
2020-06-05,NI2008.SHF,103790,118718,590141,4.970947960713624,4817.0,-50398.0,0.04229111245730932,-0.07868061117277791,0.012734694528465497,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-06-08,NI2008.SHF,103770,118933,611001,5.137354645052256,215.0,20860.0,0.0018110143364948872,0.03534748475364369,0.11305620821605467,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-06-09,NI2008.SHF,104700,124235,644262,5.185833299794743,5302.0,33261.0,0.0445797213557213,0.054436899448609744,0.13856637062848168,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-06-10,NI2008.SHF,103180,119044,641156,5.385874130573569,-5191.0,-3106.0,-0.041783716344025446,-0.004821020019805555,0.2466860361795799,bearish,高虚实盘比且减仓，偏向短线资金离场
2020-06-11,NI2008.SHF,101830,124343,741801,5.965764055877693,5299.0,100645.0,0.04451295319377713,0.15697427771088468,0.5807081290151623,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-06-12,NI2008.SHF,101740,116244,303084,2.60730876432332,-8099.0,-438717.0,-0.06513434612322366,-0.5914214189519831,-1.3015818572868247,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-06-15,NI2008.SHF,100290,120827,326602,2.703054780802304,4583.0,23518.0,0.03942569078834168,0.07759565005081104,-1.2143469866801648,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2020-06-16,NI2008.SHF,103630,113868,317714,2.790195665156146,-6959.0,-8888.0,-0.057594742896869056,-0.027213550437535594,-1.1267765070330364,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-06-17,NI2008.SHF,103480,114339,256724,2.2452881344073328,471.0,-60990.0,0.004136368426599146,-0.19196510068804018,-1.383730557856658,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2020-06-18,NI2008.SHF,103250,110142,257058,2.3338780846543554,-4197.0,334.0,-0.036706635531183585,0.0013010080865054618,-1.2886091258481858,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-06-19,NI2008.SHF,104200,114557,291508,2.5446546260813396,4415.0,34450.0,0.04008461803853214,0.1340164476499468,-1.1369542944104967,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2020-06-22,NI2008.SHF,101860,114890,304679,2.6519192270867786,333.0,13171.0,0.002906849865132566,0.045182293453353006,-1.0438949000104667,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2020-06-23,NI2008.SHF,101550,110885,240220,2.1663886008026334,-4005.0,-64459.0,-0.0348594307598572,-0.21156364567298702,-1.2662955549753856,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-06-24,NI2008.SHF,101640,99485,161646,1.6248278634970097,-11400.0,-78574.0,-0.10280921675609866,-0.327091832486887,-1.4943046664897592,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-06-29,NI2008.SHF,102580,86606,177704,2.0518670761840982,-12879.0,16058.0,-0.12945670201537918,0.09934053425386336,-1.2273503393093739,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-06-30,NI2008.SHF,102780,78620,147664,1.878198931569575,-7986.0,-30040.0,-0.09221070133708986,-0.16904515373880158,-1.2715587205518917,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-07-01,NI2008.SHF,101850,79744,152107,1.907441312199037,1124.0,4443.0,0.014296616636988002,0.030088579477733246,-1.2197085991323457,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2020-07-02,NI2008.SHF,102750,71962,156497,2.174717211861816,-7782.0,4390.0,-0.09758727929374,0.02886126213783724,-1.0495272369146937,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-07-03,NI2010.SHF,105840,94053,529804,5.633036692077871,22091.0,373307.0,0.3069814624385092,2.3853939692134674,0.7325039608613644,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-07-06,NI2010.SHF,107110,127788,712363,5.574568817103327,33735.0,182559.0,0.3586807438359223,0.3445783723792195,0.6935925841025291,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-07-07,NI2010.SHF,107070,131401,652267,4.963942435750108,3613.0,-60096.0,0.028273390302688828,-0.08436148424328604,0.3763552760118788,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-07-08,NI2010.SHF,107530,137617,670778,4.874237921187063,6216.0,18511.0,0.047305576061065,0.028379482635178643,0.3268705893129111,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-07-09,NI2010.SHF,107630,145081,720179,4.963978742909133,7464.0,49401.0,0.05423748519441629,0.07364731699608518,0.362416024183615,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-07-10,NI2010.SHF,105450,134331,912928,6.796108120984732,-10750.0,192749.0,-0.07409653917466796,0.26764040606571426,1.2677569442992669,bearish,高虚实盘比且减仓，偏向短线资金离场
2020-07-13,NI2010.SHF,108510,146138,945364,6.468981373769998,11807.0,32436.0,0.08789482695729212,0.035529636510217566,1.067215806178114,active,虚实盘比显著抬升，短线博弈活跃
2020-07-14,NI2010.SHF,109050,149953,839095,5.595719992264243,3815.0,-106269.0,0.026105461960612475,-0.11241066932948574,0.6105735290652932,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-07-15,NI2010.SHF,108570,145344,691219,4.755744991193307,-4609.0,-147876.0,-0.030736297373176957,-0.17623272692603342,0.17546213057532678,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-07-16,NI2010.SHF,106170,142424,938051,6.586326742683817,-2920.0,246832.0,-0.020090268604139094,0.35709666545624463,1.0630275806599125,bearish,高虚实盘比且减仓，偏向短线资金离场
2020-07-17,NI2010.SHF,106320,133487,682312,5.111449054964154,-8937.0,-255739.0,-0.06274925574341406,-0.2726280340834347,0.2943263725953565,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-07-20,NI2010.SHF,105610,130313,756025,5.801608435075549,-3174.0,73713.0,-0.0237775963202409,0.10803415446306097,0.6242234488231483,bearish,高虚实盘比且减仓，偏向短线资金离场
2020-07-21,NI2010.SHF,105970,131630,634502,4.820344906176404,1317.0,-121523.0,0.01010643604245165,-0.16073939353857347,0.10351687451721275,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-07-22,NI2010.SHF,106640,124724,797671,6.395489240242456,-6906.0,163169.0,-0.05246524348552761,0.2571607339299167,0.8890222010200215,bearish,高虚实盘比且减仓，偏向短线资金离场
2020-07-23,NI2010.SHF,106040,133767,689170,5.152018061255766,9043.0,-108501.0,0.07250408902857508,-0.13602224476005775,0.2214491436824367,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-07-24,NI2010.SHF,107620,118735,1066009,8.978051964458668,-15032.0,376839.0,-0.11237450193246468,0.5468012246615495,2.125863694887213,bearish,高虚实盘比且减仓，偏向短线资金离场
2020-07-27,NI2010.SHF,110140,147737,1045277,7.075255352416795,29002.0,-20732.0,0.2442582220912115,-0.019448241056126192,1.109841842287759,active,虚实盘比显著抬升，短线博弈活跃
2020-07-28,NI2010.SHF,108740,138200,851351,6.160282199710564,-9537.0,-193926.0,-0.06455390321991106,-0.18552594192735516,0.6119974121467544,bearish,高虚实盘比且减仓，偏向短线资金离场
2020-07-29,NI2010.SHF,109500,135088,652825,4.832590607603932,-3112.0,-198526.0,-0.022518089725036217,-0.2331893660781511,-0.0944687999885759,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-07-30,NI2010.SHF,111340,155487,933359,6.002810524352518,20399.0,280534.0,0.15100527063839864,0.42972312641213195,0.5058285292290122,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-07-31,NI2010.SHF,110440,140972,980776,6.957239735550322,-14515.0,47417.0,-0.09335185578215544,0.050802531501812354,0.9816307616738069,bearish,高虚实盘比且减仓，偏向短线资金离场
2020-08-03,NI2010.SHF,109040,152342,863839,5.670392931693164,11370.0,-116937.0,0.08065431433192405,-0.11922905943864859,0.3220252807128156,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-08-04,NI2010.SHF,110860,149607,796599,5.324610479456175,-2735.0,-67240.0,-0.01795302674246102,-0.07783857871663591,0.16588787540529715,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-08-05,NI2010.SHF,112990,183336,1005710,5.485611118383733,33729.0,209111.0,0.22545068078365316,0.2625047232045232,0.28784540406085285,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-08-06,NI2010.SHF,114540,182174,1677592,9.208734506570641,-1162.0,671882.0,-0.006338089627787258,0.6680673355142139,2.307728169056854,bearish,高虚实盘比且减仓，偏向短线资金离场
2020-08-07,NI2010.SHF,115080,174890,1073065,6.135656698496198,-7284.0,-604527.0,-0.03998375179773184,-0.36035400741062185,0.6604715159398963,bearish,高虚实盘比且减仓，偏向短线资金离场
2020-08-10,NI2010.SHF,113180,159713,1017273,6.369381327756663,-15177.0,-55792.0,-0.08678026187889532,-0.051993122504228495,0.7923944066496968,bearish,高虚实盘比且减仓，偏向短线资金离场
2020-08-11,NI2010.SHF,112130,155912,807216,5.177382112986813,-3801.0,-210057.0,-0.023798939347454473,-0.2064902931661412,0.1409111669102312,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-08-12,NI2010.SHF,112300,136013,969864,7.130671332887298,-19899.0,162648.0,-0.12762968854225465,0.20149253731343286,1.232626765844686,bearish,高虚实盘比且减仓，偏向短线资金离场
2020-08-13,NI2010.SHF,112560,135250,762589,5.638365988909427,-763.0,-207275.0,-0.005609757890789879,-0.21371553124974219,0.3823786736852039,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-08-14,NI2010.SHF,114100,133275,526188,3.948137310073157,-1975.0,-236401.0,-0.014602587800369715,-0.30999791499746254,-0.5787264428154342,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-08-17,NI2010.SHF,115950,135784,395347,2.91158752135745,2509.0,-130841.0,0.01882573625961359,-0.2486582742289828,-1.1486596195995593,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2020-08-18,NI2010.SHF,116150,127670,292957,2.294642437534268,-8114.0,-102390.0,-0.059756672361986674,-0.25898767411919155,-1.4516676995485864,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-08-19,NI2010.SHF,116210,121089,304929,2.5182221341327455,-6581.0,11972.0,-0.05154695699851175,0.04086606566834039,-1.299689873275176,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-08-20,NI2010.SHF,115950,110553,289891,2.622190261684441,-10536.0,-15038.0,-0.0870103807942918,-0.04931639824352552,-1.2180418918829359,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-08-21,NI2010.SHF,115350,103135,224568,2.17741794735056,-7418.0,-65323.0,-0.06709903847023602,-0.22533641955079664,-1.4106164952029654,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-08-24,NI2010.SHF,117160,106092,229323,2.1615484673679446,2957.0,4755.0,0.028671159160323922,0.021173987389120352,-1.3673349569657145,bullish,低虚实盘比且增仓，偏向主力沉淀建仓
2020-08-25,NI2011.SHF,117420,97809,557851,5.703473095522907,-8283.0,328528.0,-0.07807374731365235,1.4325994339861245,0.5560795473278966,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-08-26,NI2011.SHF,119680,150151,721599,4.805822139046693,52342.0,163748.0,0.5351450275537015,0.2935335779625743,0.07536288572293624,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-08-27,NI2011.SHF,119430,145962,705081,4.8305791918444525,-4189.0,-16518.0,-0.027898582094025293,-0.022890829948489344,0.08120744916372097,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-08-28,NI2011.SHF,120350,153258,743986,4.8544676297485285,7296.0,38905.0,0.04998561269371482,0.05517805755650773,0.09857029078706064,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-08-31,NI2011.SHF,121240,157330,695976,4.4236699930083265,4072.0,-48010.0,0.02656957548708716,-0.06453078418142277,-0.12562039715917853,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-09-01,NI2011.SHF,123080,181495,697304,3.8420011570566683,24165.0,1328.0,0.15359435581262315,0.0019081117739692122,-0.43250230325030026,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-09-02,NI2011.SHF,122180,164599,689625,4.189727762623102,-16896.0,-7679.0,-0.09309347364941178,-0.011012413524087106,-0.23423276572712307,neutral,虚实盘比平稳，短线与持仓结构均衡
2020-09-03,NI2011.SHF,120010,166434,989913,5.947781102418977,1835.0,300288.0,0.011148305882781706,0.435436650353453,0.7154884691821886,neutral,虚实盘比平稳，短线与持仓结构均衡
