trade_date,ic
2023-04-19,0.014265634883663317
2023-04-20,-0.01630221172924393
2023-04-21,-0.06550066918830826
2023-04-24,-0.05084008177839965
2023-04-25,-0.04249774724753291
2023-04-26,0.08687742949513848
2023-04-27,0.10206819648874652
2023-04-28,0.13105716047806545
2023-05-04,0.12084551995763773
2023-05-05,0.09504588367624155
2023-05-08,-0.002618255233221119
2023-05-09,-0.06047514518675126
2023-05-10,-0.09149718254267442
2023-05-11,-0.11181344217508268
2023-05-12,-0.11994786351368603
2023-05-15,-0.16228443460490408
2023-05-16,-0.16064703744123598
2023-05-17,-0.1590787992572648
2023-05-18,-0.1454862180514933
2023-05-19,-0.14005754243070015
2023-05-22,-0.15809627792846043
2023-05-23,-0.20689797814096217
2023-05-24,-0.23053465468977227
2023-05-25,-0.23275465884690247
2023-05-26,-0.24258210255648738
2023-05-29,-0.2731424121437987
2023-05-30,-0.28415493415107007
2023-05-31,-0.2686126253954895
2023-06-01,-0.26332958808938106
2023-06-02,-0.2733871140574139
2023-06-05,-0.30339971366070617
2023-06-06,-0.32278347930207996
2023-06-07,-0.3485410416999199
2023-06-08,-0.3510395639686281
2023-06-09,-0.3180066516103856
2023-06-12,-0.30663596330167836
2023-06-13,-0.27822962342435215
2023-06-14,-0.2909076340246066
2023-06-15,-0.2617230319032256
2023-06-16,-0.2193167229321554
2023-06-19,-0.17577421046207178
2023-06-20,-0.1344438394799008
2023-06-21,-0.07586318581821613
2023-06-26,-0.04047872251041104
2023-06-27,-0.02979553404978906
2023-06-28,-0.047185405808759066
2023-06-29,-0.05613942850471005
2023-06-30,-0.05731343132927768
2023-07-03,-0.07083901633524713
2023-07-04,-0.08346663733682325
2023-07-05,-0.08877715644925895
2023-07-06,-0.061123419750460935
2023-07-07,-0.06059971418134931
2023-07-10,-0.06916294972026393
2023-07-11,-0.0612076955352605
2023-07-12,-0.05470567359165963
2023-07-13,-0.03550234070960538
2023-07-14,-0.024885868904938664
2023-07-17,-0.020011656726798117
2023-07-18,-0.024052030496674145
2023-07-19,-0.013624056413941588
2023-07-20,-0.01708520237888022
2023-07-21,-0.006062342535268136
2023-07-24,-0.0010119993076572013
2023-07-25,-0.008433273773256745
2023-07-26,-0.05100810516091741
2023-07-27,-0.06828632507580286
2023-07-28,-0.08927471918850499
2023-07-31,-0.09604530312367117
2023-08-01,-0.08461887210348458
2023-08-02,-0.00424415205794968
2023-08-03,0.04030752344452951
2023-08-04,0.07141042807440565
2023-08-07,0.11866588760439956
2023-08-08,0.1484967374903949
2023-08-09,0.22733615941466465
2023-08-10,0.2819288571982277
2023-08-11,0.3555350948047627
2023-08-14,0.3462454548242519
2023-08-15,0.3394797800036288
2023-08-16,0.33120927340861417
2023-08-17,0.3549947028463068
2023-08-18,0.36036038524424385
2023-08-21,0.35701924622282283
2023-08-22,0.3757311733971689
2023-08-23,0.3760709880197701
2023-08-24,0.3603958780240493
2023-08-25,0.3317608042525206
2023-08-28,0.3165121592349693
2023-08-29,0.36306405224535104
2023-08-30,0.36607208598234464
2023-08-31,0.38451040252363194
2023-09-01,0.38916587781162737
2023-09-04,0.3014257300239605
2023-09-05,0.22975197646089193
2023-09-06,0.1861058868668034
2023-09-07,0.08025136485023009
2023-09-08,0.09903790327838098
2023-09-11,0.07037949072234043
2023-09-12,0.032473177116483995
2023-09-13,-0.0023326208669905736
2023-09-14,-0.07884671286565094
2023-09-15,-0.17220904943947532
2023-09-18,-0.2963528420372062
2023-09-19,-0.3339663357512851
2023-09-20,-0.3201186081936954
2023-09-21,-0.3022205679828532
2023-09-22,-0.25102575875390826
2023-09-25,-0.23140062029930203
2023-09-26,-0.21617521713273594
2023-09-27,-0.19025372967885226
2023-09-28,-0.18957542515998285
2023-10-09,-0.19169066236944377
2023-10-10,-0.16228195035459497
2023-10-11,-0.144115086755147
2023-10-12,-0.15343802089212447
2023-10-13,-0.15433025025335048
2023-10-16,-0.16432877102133372
2023-10-17,-0.1886256614493249
2023-10-18,-0.1846863233174204
2023-10-19,-0.17974221112833497
2023-10-20,-0.14538410599103088
2023-10-23,-0.15716504242924387
2023-10-24,-0.16369511818087013
2023-10-25,-0.1421043143971254
2023-10-26,-0.12326345286148026
2023-10-27,-0.0874391396263974
2023-10-30,-0.05046089739849807
2023-10-31,-0.0614403925289626
2023-11-01,-0.0762834513590388
2023-11-02,-0.11948526982468387
2023-11-03,-0.11993093819039718
2023-11-06,-0.1316163330839247
2023-11-07,-0.1362960023498636
2023-11-08,-0.135548137781577
2023-11-09,-0.14113128041345863
2023-11-10,-0.1264077289655248
2023-11-13,-0.14013337231944764
2023-11-14,-0.1315518443462532
2023-11-15,-0.11379151602782635
2023-11-16,-0.07406414368097322
2023-11-17,-0.06325406310292087
2023-11-20,-0.030810121207161652
2023-11-21,0.011123583282617658
2023-11-22,0.05973465670035889
2023-11-23,0.033675710955440884
2023-11-24,0.0070636787332443865
2023-11-27,0.09153873401267673
2023-11-28,0.11565253018799189
2023-11-29,0.08409937119429749
2023-11-30,0.012434983434125049
2023-12-01,0.048191145820610314
2023-12-04,0.09062184785821936
2023-12-05,0.15936564816738336
2023-12-06,0.19238128088272366
2023-12-07,0.19869967455887455
2023-12-08,0.19016826761191485
