trade_date,ic
2021-12-27,-0.0027472870463747375
2021-12-28,-0.005128165591145388
2021-12-29,-0.01303680954648904
2021-12-30,-0.012975112544511872
2021-12-31,0.004060135261393403
2022-01-04,-0.011650741083967032
2022-01-05,-0.050330047506446485
2022-01-06,-0.138075139368899
2022-01-07,-0.31483277843140484
2022-01-10,-0.3337895196698874
2022-01-11,-0.24881245212304653
2022-01-12,-0.22239839988670218
2022-01-13,-0.19532459241991118
2022-01-14,-0.16342896311390195
2022-01-17,-0.07765394687281038
2022-01-18,-0.07184310496879215
2022-01-19,-0.062232201425272325
2022-01-20,-0.039385166496454786
2022-01-21,0.06840709880277475
2022-01-24,0.04600665306207402
2022-01-25,0.056340925321009115
2022-01-26,0.06017861688473302
2022-01-27,0.07368658546351231
2022-01-28,0.06495543337769823
2022-02-07,-0.05173942563887486
2022-02-08,-0.07694215721169344
2022-02-09,-0.08812365472260222
2022-02-10,-0.13326193463051378
2022-02-11,-0.12710639513648406
2022-02-14,-0.11712455229895251
2022-02-15,-0.10540426553238698
2022-02-16,-0.10273095540427908
2022-02-17,-0.0950348030247954
2022-02-18,-0.14310559564766528
2022-02-21,-0.17900797406326907
2022-02-22,-0.20984050562948747
2022-02-23,-0.19861163821069008
2022-02-24,-0.21048428710299996
2022-02-25,-0.20050896517080774
2022-02-28,-0.21009189131018582
2022-03-01,-0.18502256470622008
2022-03-02,-0.16152914806055613
2022-03-03,-0.1300884435691991
2022-03-04,-0.1521144884657937
2022-03-07,-0.2579017654014285
2022-03-08,-0.33811109526375305
2022-03-09,-0.35089271952485207
2022-03-10,-0.3562752051044014
2022-03-11,-0.35303317066703216
2022-03-14,-0.3711039636534472
2022-03-15,-0.3856925249812201
2022-03-16,-0.3864578726485426
2022-03-17,-0.3938701437781471
2022-03-18,-0.4128966195354924
2022-03-21,-0.41388991356460164
2022-03-22,-0.40620942873299803
2022-03-23,-0.39096084389117064
2022-03-24,-0.38836977883645546
2022-03-25,-0.39103584692444493
2022-03-28,-0.39061463622008014
2022-03-29,-0.37650851913412403
2022-03-30,-0.3686508140478784
2022-03-31,-0.37237868565415405
2022-04-01,-0.37735902263133114
2022-04-06,-0.3588487343557336
2022-04-07,-0.35695005478690356
2022-04-08,-0.3547204057680164
2022-04-11,-0.36128500574014766
2022-04-12,-0.3834221842843709
2022-04-13,-0.38319031161274314
2022-04-14,-0.40268696889097577
2022-04-15,-0.38052567166943085
2022-04-18,-0.36261688684274895
2022-04-19,-0.3689781353706538
2022-04-20,-0.36170266220514824
2022-04-21,-0.32998628320695955
2022-04-22,-0.3008229984261981
2022-04-25,-0.2943486632085116
2022-04-26,-0.2910818179554186
2022-04-27,-0.279617990480074
2022-04-28,-0.2781203530757124
2022-04-29,-0.2540184376296891
2022-05-05,-0.244661127849882
2022-05-06,-0.2483184430968868
2022-05-09,-0.23130764540861992
2022-05-10,-0.2296491152973246
2022-05-11,-0.22906806518581332
2022-05-12,-0.19706977870062983
2022-05-13,-0.2024584620450759
2022-05-16,-0.1998855921909522
2022-05-17,-0.2067974237328071
2022-05-18,-0.2099710865951837
2022-05-19,-0.21126394629734552
2022-05-20,-0.21275111649075493
2022-05-23,-0.20207033742736424
2022-05-24,-0.2079937337804151
2022-05-25,-0.21366668627941388
2022-05-26,-0.22039351054602055
2022-05-27,-0.24281255802572696
2022-05-30,-0.251240914390474
2022-05-31,-0.251608223157618
2022-06-01,-0.32579834355873544
2022-06-02,-0.37623308711878284
2022-06-06,-0.3796465365531133
2022-06-07,-0.28648866057537076
2022-06-08,-0.0640090954380212
2022-06-09,0.038478954221465314
2022-06-10,0.11183285081478848
2022-06-13,0.07569348781050797
2022-06-14,0.04770884442147265
2022-06-15,-0.04830359314572578
2022-06-16,-0.09902804293832605
2022-06-17,-0.20854444295411384
2022-06-20,-0.27666998023125566
2022-06-21,-0.36192330708129833
2022-06-22,-0.365661002620077
2022-06-23,-0.37360829027037123
2022-06-24,-0.29357403635234314
2022-06-27,-0.1882799917591599
2022-06-28,-0.2423251223888384
2022-06-29,-0.299546071686865
2022-06-30,-0.32263564455563476
2022-07-01,-0.39269590658683456
2022-07-04,-0.40294971881678815
2022-07-05,-0.406128970569275
2022-07-06,-0.27825165854918504
2022-07-07,-0.27708477455330893
2022-07-08,-0.30689048954218334
2022-07-11,-0.32352521453890737
2022-07-12,-0.34331591922589066
2022-07-13,-0.28721843447036394
2022-07-14,-0.21400766309735036
2022-07-15,-0.07346751453308159
2022-07-18,-0.04931498142107588
2022-07-19,-0.03264153419098084
2022-07-20,-0.023139232735954196
2022-07-21,-0.020047901418642287
2022-07-22,-0.018299245257185227
2022-07-25,0.012731381885399127
2022-07-26,0.02723073813263546
2022-07-27,0.03565947509404861
2022-07-28,0.030853794328435928
2022-07-29,0.02799549504490696
2022-08-01,0.01674224530471909
2022-08-02,0.022249377581176778
2022-08-03,0.03493019762166308
2022-08-04,0.03722189852199728
2022-08-05,0.054312115233617196
2022-08-08,0.06457996035451619
2022-08-09,0.06712418069199387
2022-08-10,0.07206429393607144
2022-08-11,0.0804605287778712
2022-08-12,0.08572846903666047
2022-08-15,0.08712935724480894
2022-08-16,0.0864280643672286
2022-08-17,0.0905171947924709
2022-08-18,0.09256734646790349
2022-08-19,0.10164039651268625
2022-08-22,0.10183826777085477
2022-08-23,0.10178544243299716
2022-08-24,0.11735679397319752
2022-08-25,0.1349009864898507
2022-08-26,0.15942999723023854
2022-08-29,0.16273172014320786
2022-08-30,0.19240792142351681
2022-08-31,0.19531916187672999
2022-09-01,0.19564059547198753
2022-09-02,0.17969052758744164
2022-09-05,0.17472127788276412
2022-09-06,0.1475502918837274
2022-09-07,0.10176676197096833
2022-09-08,0.06546450432664684
2022-09-09,0.05315915929796361
2022-09-13,0.0660839660223273
2022-09-14,0.03443726105422459
2022-09-15,-0.0038123769574261107
2022-09-16,-0.011107682817607316
2022-09-19,-0.01293918805371216
2022-09-20,-0.005600775872676906
2022-09-21,0.03086226367308344
2022-09-22,0.045079934193966914
2022-09-23,0.05012560651381376
2022-09-26,0.08401347418537874
2022-09-27,0.08495370172208469
2022-09-28,0.07434708404225274
2022-09-29,0.047458950988235195
2022-09-30,0.07775673600519109
2022-10-10,0.1133734762193617
2022-10-11,0.134607330783548
2022-10-12,0.16828164641896065
2022-10-13,0.1723409018649593
2022-10-14,0.17818545524276294
2022-10-17,0.10076906004322883
2022-10-18,0.17469428147568852
2022-10-19,0.11519669023792344
2022-10-20,0.07063347685917594
2022-10-21,0.05176139449484685
2022-10-24,0.045922724727074996
2022-10-25,0.004111789315445467
2022-10-26,0.0008744398985257002
2022-10-27,-0.024118617252535633
2022-10-28,-0.029736263034572635
2022-10-31,-0.02155794214096593
2022-11-01,0.032838595792449014
2022-11-02,0.006587815555939117
2022-11-03,-0.07204806539577292
2022-11-04,-0.10023333780458824
2022-11-07,-0.106341530435141
2022-11-08,-0.15746752746098283
2022-11-09,-0.17437391985283796
2022-11-10,-0.17660312748815274
2022-11-11,-0.18512484658050446
2022-11-14,-0.19697982823578727
2022-11-15,-0.18115167285834025
2022-11-16,-0.16583634411318732
2022-11-17,-0.13725789407150005
2022-11-18,-0.14070497728690493
2022-11-21,-0.14469687784976168
2022-11-22,-0.15727559577665012
2022-11-23,-0.1431256266807478
2022-11-24,-0.1419045838592929
2022-11-25,-0.1267591132152672
2022-11-28,-0.11395222495861607
2022-11-29,-0.059774262198526225
2022-11-30,-0.07330209678660304
2022-12-01,-0.05852765229597106
2022-12-02,-0.06540259280852447
2022-12-05,-0.08497777947897636
2022-12-06,-0.11235843403229467
2022-12-07,-0.12545676312722884
2022-12-08,-0.14436410865696994
2022-12-09,-0.14438286070309975
2022-12-12,-0.11936667031278682
2022-12-13,-0.12294161992015099
2022-12-14,-0.10738782299569068
2022-12-15,-0.09764512596167843
2022-12-16,-0.10215729990912538
2022-12-19,-0.10314392422401085
2022-12-20,-0.09829142497689843
2022-12-21,-0.10946877444141494
2022-12-22,-0.053112167386618364
2022-12-23,-0.09179866441885642
2022-12-26,-0.1128324079337598
2022-12-27,-0.10774128287788999
2022-12-28,-0.0936927145209687
2022-12-29,-0.052079601715156174
